,rest_wave,flux
388,3940.88210516,4.018229818831919e-09
389,3941.8604425199997,3.9479680261913735e-09
390,3942.8386712,3.877714038682157e-09
391,3943.81722592,3.807436635778855e-09
392,3944.7954546,3.7371826482696715e-09
393,3945.77400932,3.6669052453663694e-09
394,3946.7522379999996,3.596651257857218e-09
395,3947.73046668,3.5505060387573527e-09
396,3948.7090214,3.6205347016632803e-09
397,3949.6873587600003,3.6905478095574834e-09
398,3950.6658048,3.760568694957516e-09
399,3951.64414216,3.8305818028516865e-09
400,3952.62237084,3.900587133239994e-09
401,3953.6009255599997,3.970615796145922e-09
402,3954.57915424,4.013559388716183e-09
403,3955.55770896,3.997456232894713e-09
404,3956.5359376399997,3.981358442407262e-09
405,3957.514275,3.965258863475129e-09
406,3958.49282972,3.9491557076536585e-09
407,3959.4710584,3.933057917166201e-09
408,3960.44961312,3.916954761344731e-09
409,3961.4278418,3.906840119044046e-09
410,3962.40607048,3.904186255803735e-09
411,3963.3846252,3.901531508040624e-09
412,3964.36285388,3.8988776448003135e-09
413,3965.3414086000002,3.896222897037202e-09
414,3966.3197459599996,3.893568738955959e-09
415,3967.29797464,3.8909148757156465e-09
416,3968.27652936,3.923412369806219e-09
417,3969.25475804,3.983072162262625e-09
418,3970.23331276,4.042751839107134e-09
419,3971.21154144,4.102411631563539e-09
420,3972.1898788,4.1620780521493035e-09
421,3973.16832484,4.221751100864454e-09
422,3974.1466622000003,4.281417521450246e-09
423,3975.12521692,4.3002285011153485e-09
424,3976.1034455999998,4.29902595381783e-09
425,3977.0816742800002,4.2978234065203105e-09
426,3978.060229,4.2966204584182255e-09
427,3979.03845768,4.295417911120707e-09
428,3980.0170124,4.294214963018622e-09
429,3980.99534976,4.293012282119582e-09
430,3981.97357844,4.284486016060881e-09
431,3982.95213316,4.273729120462067e-09
432,3983.9303618400004,4.262975808902208e-09
433,3984.9089165600003,4.252218913303395e-09
434,3985.88714524,4.2414656017435454e-09
435,3986.8654826,4.230711095504035e-09
436,3987.84392864,4.2199553945848776e-09
437,3988.8222659999997,4.2375972007699714e-09
438,3989.8007120400002,4.2602271683326155e-09
439,3990.7790494,4.28285462229227e-09
440,3991.75727808,4.3054795626489566e-09
441,3992.7358328,4.3281120438145585e-09
442,3993.7140614799996,4.350736984171234e-09
443,3994.6926162,4.373369465336847e-09
444,3995.67084488,4.340571690873524e-09
445,3996.6491822400003,4.303133048852523e-09
446,3997.62773696,4.2656860889817185e-09
447,3998.60596564,4.228251605885652e-09
448,3999.5845203599997,4.190804646014848e-09
449,4000.5627490399997,4.153370162918764e-09
450,4001.5409777200002,4.115935679822663e-09
451,4002.51953244,4.083309762946025e-09
452,4003.4978698,4.050775148492695e-09
453,4004.47631584,4.018236919885342e-09
454,4005.4546532,3.9857023054320135e-09
455,4006.43288188,3.9531713051326945e-09
456,4007.4114366,3.920629462371331e-09
457,4008.38966528,3.891347755060626e-09
458,4009.36822,3.962166066069649e-09
459,4010.34644868,4.032960781461951e-09
460,4011.3247860399997,4.103763362059816e-09
461,4012.30334076,4.174581673068871e-09
462,4013.2815694399997,4.24537638846114e-09
463,4014.2601241599996,4.316194699470163e-09
464,4015.23835284,4.385869371729214e-09
465,4016.21658152,4.440246774156701e-09
466,4017.19513624,4.494642300371236e-09
467,4018.1734736,4.549025744061064e-09
468,4019.15191964,4.603415229013258e-09
469,4020.130257,4.657798672703086e-09
470,4021.10848568,4.712176075130573e-09
471,4022.0870404,4.750703532970946e-09
472,4023.06526908,4.634754575676359e-09
473,4024.0438237999997,4.518766973023228e-09
474,4025.02205248,4.402818015728533e-09
475,4026.0003898399996,4.286856176647801e-09
476,4026.97883588,4.170881455780762e-09
477,4027.95717324,4.054919616699976e-09
478,4028.93572796,3.952296761959135e-09
479,4029.91395664,3.962139254920202e-09
480,4030.89218532,3.971981747881269e-09
481,4031.8707400400003,3.981827521308831e-09
482,4032.84896872,3.991670014269894e-09
483,4033.82752344,4.001515787697451e-09
484,4034.8058608,4.011359374147351e-09
485,4035.7840894799997,4.027541253317205e-09
486,4036.7626441999996,4.096588362826911e-09
487,4037.74087288,4.165612466858143e-09
488,4038.7194276,4.234659576367848e-09
489,4039.69765628,4.303683680399049e-09
490,4040.67599364,4.3727154529230734e-09
491,4041.6544396799995,4.4417548939399224e-09
492,4042.63277704,4.507479334007587e-09
493,4043.6113317599998,4.542215760634625e-09
494,4044.5895604400002,4.576940613596658e-09
495,4045.56778912,4.61166546655866e-09
496,4046.5463438399997,4.646401893185698e-09
497,4047.5245725199998,4.681126746147716e-09
498,4048.5031272399997,4.715863172774754e-09
499,4049.4814646,4.7446627758831775e-09
500,4050.45969328,4.699065526906159e-09
501,4051.438248,4.653453080534754e-09
502,4052.41647668,4.607855831557736e-09
503,4053.3950314,4.5622433851863305e-09
504,4054.37326008,4.516646136209312e-09
505,4055.3515974399998,4.471043821434172e-09
506,4056.33004348,4.426325587798e-09
507,4057.30838084,4.403432043148986e-09
508,4058.28693556,4.380533412175909e-09
509,4059.26516424,4.357642410688937e-09
510,4060.2433929199997,4.334751409201976e-09
511,4061.2219476399996,4.3118527782288985e-09
512,4062.20017632,4.288961776741917e-09
513,4063.17873104,4.266063145768839e-09
514,4064.1570684,4.3406937493397235e-09
515,4065.13529708,4.416037630287963e-09
516,4066.1138518,4.4914066230729716e-09
517,4067.0920804800003,4.566750504021246e-09
518,4068.0706352,4.642119496806255e-09
519,4069.04886388,4.717463377754494e-09
520,4070.02720124,4.792815629314978e-09
521,4071.0056472799997,4.600715344901259e-09
522,4071.98398464,4.389727400547677e-09
523,4072.96253936,4.1786925804011624e-09
524,4073.94076804,3.967728073944145e-09
525,4074.91899672,3.756763567487127e-09
526,4075.89755144,3.545728747340613e-09
527,4076.87578012,3.334764240883595e-09
528,4077.85433484,3.5616492489501955e-09
529,4078.8326721999997,3.857751870196965e-09
530,4079.81090088,4.15382159846223e-09
531,4080.7894556,4.449990005672419e-09
532,4081.76768428,4.746059733937546e-09
533,4082.746239,5.042228141147735e-09
534,4083.7244676799996,5.338297869412726e-09
535,4084.70280504,5.402344015320568e-09
536,4085.68125108,5.401273120806133e-09
537,4086.6595884400003,5.400202345240327e-09
538,4087.6381431600003,5.399131331777262e-09
539,4088.61637184,5.398060675160087e-09
540,4089.59460052,5.3969900185429115e-09
541,4090.57315524,5.395919005079847e-09
542,4091.5513839200003,5.251557724462516e-09
543,4092.52993864,5.041634323366235e-09
544,4093.508276,4.8317575511906946e-09
545,4094.48650468,4.621904093475476e-09
546,4095.4650594,4.411980692379195e-09
547,4096.44328808,4.2021272346640725e-09
548,4097.4218427999995,3.9922038335677915e-09
549,4098.40007148,4.0337410794808784e-09
550,4099.37840884,4.257558585085466e-09
551,4100.356854879999,4.481400953776719e-09
552,4101.33519224,4.705218459381515e-09
553,4102.31374696,4.929085691159433e-09
554,4103.29197564,5.152878333677564e-09
555,4104.27020432,5.376670976195696e-09
556,4105.24875904,5.575217270087328e-09
557,4106.22698772,5.744087753440162e-09
558,4107.20554244,5.913014520700327e-09
559,4108.1838798,6.081903765355658e-09
560,4109.16210848,6.2507742487084915e-09
561,4110.1406632,6.419701015968657e-09
562,4111.11889188,6.588571499321491e-09
563,4112.0974466,6.660563780841294e-09
564,4113.07567528,6.53591701315873e-09
565,4114.05401264,6.4112563973739565e-09
566,4115.03245868,6.28658193348709e-09
567,4116.01079604,6.161921317702316e-09
568,4116.98935076,6.037233005713239e-09
569,4117.96757944,5.912586238030675e-09
570,4118.94580812,5.771850570014701e-09
571,4119.92436284,5.56110348675392e-09
572,4120.9027002,5.350403215372948e-09
573,4121.88114624,5.139679538052169e-09
574,4122.8594836,4.9289792666711964e-09
575,4123.83771228,4.718302401230225e-09
576,4124.816267,4.507555317969444e-09
577,4125.79449568,4.307351745546018e-09
578,4126.7730504,4.424318500796115e-09
579,4127.75127908,4.54124628444852e-09
580,4128.72961644,4.658187058633524e-09
581,4129.70817116,4.775153813883623e-09
582,4130.68639984,4.892081597536026e-09
583,4131.66495456,5.009048352786125e-09
584,4132.643183239999,5.12597613643842e-09
585,4133.62141192,5.3087204250042405e-09
586,4134.59996664,5.501822018442545e-09
587,4135.578304000001,5.694880719479005e-09
588,4136.55675004,5.887960866716298e-09
589,4137.5350874,6.0810195677525785e-09
590,4138.51331608,6.2740568225880265e-09
591,4139.4918708,6.467158416026332e-09
592,4140.4700994800005,6.524994934878201e-09
593,4141.4486542,6.520763793267407e-09
594,4142.4268828799995,6.516534061410596e-09
595,4143.40522024,6.512303859635787e-09
596,4144.38377496,6.508072718024993e-09
597,4145.36200364,6.503842986168178e-09
598,4146.34055836,6.499611844557385e-09
599,4147.31878704,6.4915246425936136e-09
600,4148.2971244,6.479481345288498e-09
601,4149.27557044,6.467436710136546e-09
602,4150.2539078,6.455393412831432e-09
603,4151.23235384,6.44334877767948e-09
604,4152.2106912,6.431305480374365e-09
605,4153.18891988,6.4192635209161e-09
606,4154.1674746,6.373669261016881e-09
607,4155.14570328,6.245924630156583e-09
608,4156.124258,6.118137422483437e-09
609,4157.10259536,5.99037859935215e-09
610,4158.08082404,5.862633968491852e-09
611,4159.05937876,5.734846760818706e-09
612,4160.03760744,5.607102129958408e-09
613,4161.01616216,5.4682839098346655e-09
614,4161.99439084,5.191241661464396e-09
615,4162.9727282,4.9141686340419044e-09
616,4163.95117424,4.637064827567449e-09
617,4164.929511599999,4.3599918001452146e-09
618,4165.908066319999,4.082857214618536e-09
619,4166.886295,3.805814966248009e-09
620,4167.86452368,3.52877271787774e-09
621,4168.8430784,3.662596053502871e-09
622,4169.82130708,3.871576444321988e-09
623,4170.7998618,4.0806264875322e-09
624,4171.7781991599995,4.289630095814885e-09
625,4172.7564278400005,4.498610486634196e-09
626,4173.73498256,4.707660529844408e-09
627,4174.7132112399995,4.91664092066333e-09
628,4175.691765959999,5.155740615470038e-09
629,4176.66999464,5.414395379844868e-09
630,4177.648332,5.67307888044464e-09
631,4178.626886720001,5.931819853495492e-09
632,4179.6051154,6.190474617869842e-09
633,4180.58367012,6.449215590920453e-09
634,4181.5618988,6.707870355295045e-09
635,4182.540127480001,6.903385957184676e-09
636,4183.5186822000005,6.982526543658044e-09
637,4184.49701956,7.061649551147258e-09
638,4185.4754656,7.140781348128549e-09
639,4186.45380296,7.219904355617836e-09
640,4187.43203164,7.299018573615045e-09
641,4188.41058636,7.378159160088414e-09
642,4189.38881504,7.449581647484965e-09
643,4190.36736976,7.439681310306614e-09
644,4191.34559844,7.429784271774589e-09
645,4192.3239358,7.419886133693787e-09
646,4193.30249052,7.409985796515435e-09
647,4194.2807192,7.400088757983411e-09
648,4195.25927392,7.390188420805059e-09
649,4196.2375026,7.380291382273035e-09
650,4197.21583996,7.414848387944486e-09
651,4198.194286,7.45991778562545e-09
652,4199.17262336,7.504982177264269e-09
653,4200.15117808,7.550056580987415e-09
654,4201.12940676,7.595115966584049e-09
655,4202.10763544,7.640175352180684e-09
656,4203.08619016,7.685249755903831e-09
657,4204.06441884,7.660872592850737e-09
658,4205.04297356,7.572068451957746e-09
659,4206.02131092,7.48328403655137e-09
660,4206.9995395999995,7.394509483888425e-09
661,4207.978094319999,7.305705342995435e-09
662,4208.956323,7.2169307903323254e-09
663,4209.93487772,7.1281266494393345e-09
664,4210.9131064,7.040273775015607e-09
665,4211.89144376,6.955747890845357e-09
666,4212.869889799999,6.871212616996771e-09
667,4213.84822716,6.786686732826442e-09
668,4214.8267818799995,6.70214206929952e-09
669,4215.8050105600005,6.617625574807448e-09
670,4216.78323924,6.533109080315534e-09
671,4217.7617939599995,6.448564416788612e-09
672,4218.74013132,6.194025192243197e-09
673,4219.71857736,5.920917578319512e-09
674,4220.69691472,5.647840299574864e-09
675,4221.6751434,5.374793356008747e-09
676,4222.65369812,5.101655406906531e-09
677,4223.6319268,4.828608463340414e-09
678,4224.61048152,4.555470514238198e-09
679,4225.588710200001,4.526917955796147e-09
680,4226.56704756,4.6795010767522206e-09
681,4227.54560228,4.832118097535295e-09
682,4228.52383096,4.98468426857801e-09
683,4229.50238568,5.137301289361084e-09
684,4230.48061436,5.289867460403799e-09
685,4231.45895172,5.442450581360015e-09
686,4232.43739776,5.601244499388356e-09
687,4233.41573512,5.7802122490036065e-09
688,4234.39428984,5.959219760393864e-09
689,4235.37251852,6.138167629121528e-09
690,4236.3507472,6.3171154978491915e-09
691,4237.32930192,6.496123009239449e-09
692,4238.3075306,6.675070877967112e-09
693,4239.28608532,6.854078389357369e-09
694,4240.26442268,6.951120341475965e-09
695,4241.24265136,7.0372595477275814e-09
696,4242.22120608,7.123427463857952e-09
697,4243.19943476,7.209566670109568e-09
698,4244.17798948,7.295734586239938e-09
699,4245.15621816,7.381873792491555e-09
700,4246.1345555200005,7.468022568702783e-09
701,4247.11311024,7.567594790367793e-09
702,4248.09133892,7.67960652385225e-09
703,4249.06989364,7.791655590433068e-09
704,4250.0481223199995,7.90366732391742e-09
705,4251.026351,8.015679057401981e-09
706,4252.00490572,8.127728123982798e-09
707,4252.98324308,8.239752301832639e-09
708,4253.96168912,8.329640508696883e-09
709,4254.94002648,8.284356285185734e-09
710,4255.91825516,8.239077092137066e-09
711,4256.89680988,8.193782807700875e-09
712,4257.87503856,8.148503614652207e-09
