,rest_wave,flux
1532,5060.144495119999,1.6581935046725724e-08
1533,5061.1228324799995,1.66152728782409e-08
1534,5062.10106116,1.664860700637557e-08
1535,5063.079398520001,1.6681944837890747e-08
1536,5064.0576272,1.6715278966025354e-08
1537,5065.03639928,1.674863161106265e-08
1538,5066.014736640001,1.6781969442577823e-08
1539,5066.99296532,1.6801977743318593e-08
1540,5067.97130268,1.667751826595974e-08
1541,5068.94953136,1.655307261435935e-08
1542,5069.92830344,1.642855783396688e-08
1543,5070.9066408,1.6304098356608027e-08
1544,5071.88486948,1.6179652705007632e-08
1545,5072.86309816,1.6055207053407238e-08
1546,5073.841435519999,1.59307475760485e-08
1547,5074.8202076,1.580623279565592e-08
1548,5075.798544959999,1.574764651818833e-08
1549,5076.77677364,1.5856383863673088e-08
1550,5077.75500232,1.5965121209157746e-08
1551,5078.73333968,1.6073870635227426e-08
1552,5079.71211176,1.6182668383636975e-08
1553,5080.69034044,1.6291405729121633e-08
1554,5081.6686778,1.640015515519131e-08
1555,5082.64690648,1.6508892500675968e-08
1556,5083.62524384,1.6617641926745545e-08
1557,5084.60401592,1.6672261065186917e-08
1558,5085.582244599999,1.6664600233227993e-08
1559,5086.56058196,1.6656938550160077e-08
1560,5087.53881064,1.6649277718201146e-08
1561,5088.517148,1.6641616035133227e-08
1562,5089.495920079999,1.6633950947629385e-08
1563,5090.47414876,1.6626290115670445e-08
1564,5091.452486120001,1.661862843260253e-08
1565,5092.4307148,1.6610967600643605e-08
1566,5093.40894348,1.6601735248215395e-08
1567,5094.387824240001,1.6591584525672456e-08
1568,5095.36605292,1.6581440565018647e-08
1569,5096.34439028,1.6571295477383307e-08
1570,5097.32261896,1.656115151672949e-08
1571,5098.30084764,1.655100755607567e-08
1572,5099.2797284,1.654085683353274e-08
1573,5100.25795708,1.6530712872878922e-08
1574,5101.23618576,1.6520568912225104e-08
1575,5102.214523119999,1.649957400584015e-08
1576,5103.1927518,1.6475625363383617e-08
1577,5104.171632559999,1.645166075693928e-08
1578,5105.14986124,1.6427712114482747e-08
1579,5106.12808992,1.640376347202624e-08
1580,5107.10642728,1.637981216890508e-08
1581,5108.08465596,1.6355863526448576e-08
1582,5109.06353672,1.633189892000421e-08
1583,5110.0417654,1.6307950277547703e-08
1584,5111.01999408,1.6272852012318372e-08
1585,5111.99833144,1.6236831042076637e-08
1586,5112.97656012,1.62008140732757e-08
1587,5113.955332199999,1.6164777097270687e-08
1588,5114.9336695599995,1.6128756127028922e-08
1589,5115.91189824,1.609273915822798e-08
1590,5116.8902356,1.6056718187986213e-08
1591,5117.868464280001,1.6020701219185242e-08
1592,5118.84723636,1.5989811351473776e-08
1593,5119.825573720001,1.606394159535711e-08
1594,5120.8038024,1.6138063604376562e-08
1595,5121.78213976,1.62121938482599e-08
1596,5122.76036844,1.628631585727942e-08
1597,5123.73914052,1.636047904061788e-08
1598,5124.71747788,1.6434609284501214e-08
1599,5125.69570656,1.6508731293520735e-08
1600,5126.67393524,1.6582853302540257e-08
1601,5127.652272599999,1.665030566876773e-08
1602,5128.63104468,1.6681097753032186e-08
1603,5129.60938204,1.6711876161043355e-08
1604,5130.587610719999,1.6742651149991166e-08
1605,5131.5658394,1.6773426138939034e-08
1606,5132.5441767600005,1.6804204546950203e-08
1607,5133.52294884,1.683499663121463e-08
1608,5134.50117752,1.6865771620162468e-08
1609,5135.47951488,1.6896550028173637e-08
1610,5136.45774356,1.6905812473643376e-08
1611,5137.43608092,1.68493828058981e-08
1612,5138.414853,1.6792928063872492e-08
1613,5139.39308168,1.6736504664697244e-08
1614,5140.37141904,1.6680074996951967e-08
1615,5141.34964772,1.6623651597776722e-08
1616,5142.32798508,1.6567221930031393e-08
1617,5143.3067571599995,1.6510767188005835e-08
1618,5144.2849858399995,1.645434378883059e-08
1619,5145.2633232,1.641961256193362e-08
1620,5146.241551880001,1.6430091651630746e-08
1621,5147.21988924,1.6440571905541798e-08
1622,5148.198661320001,1.6451056816308628e-08
1623,5149.17689,1.6461535906005736e-08
1624,5150.15522736,1.6472016159916795e-08
1625,5151.13345604,1.648249524961391e-08
1626,5152.11168472,1.6492974339311025e-08
1627,5153.09056548,1.6503460414291795e-08
1628,5154.06879416,1.6520423135767133e-08
1629,5155.04713152,1.6547673025322998e-08
1630,5156.025360199999,1.657491988778601e-08
1631,5157.003588879999,1.660216675024905e-08
1632,5157.98246964,1.6629431775269022e-08
1633,5158.960698319999,1.6656678637732037e-08
1634,5159.9390356799995,1.6683928527287902e-08
1635,5160.91726436,1.6711175389750967e-08
1636,5161.8954930400005,1.6738422252214006e-08
1637,5162.8743738,1.674004563627107e-08
1638,5163.85260248,1.6708201259579686e-08
1639,5164.83083116,1.6676356882888303e-08
1640,5165.80916852,1.6644508968325957e-08
1641,5166.7873972,1.6612664591634574e-08
1642,5167.76627796,1.6580798987717318e-08
1643,5168.74450664,1.6548954611025934e-08
1644,5169.72273532,1.651711023433455e-08
1645,5170.70107268,1.648526231977218e-08
1646,5171.67930136,1.644845980671413e-08
1647,5172.65807344,1.6405936227906894e-08
1648,5173.6364108,1.6363431535876884e-08
1649,5174.614639480001,1.6320931565541097e-08
1650,5175.59297684,1.6278426873511083e-08
1651,5176.57120552,1.6235926903175337e-08
1652,5177.5499776,1.6193403324368145e-08
1653,5178.52831496,1.615089863233809e-08
1654,5179.50654364,1.6108398662002344e-08
1655,5180.484881,1.610827115936989e-08
1656,5181.463109679999,1.61536714529949e-08
1657,5182.44188176,1.619909696620314e-08
1658,5183.42021912,1.6244502303744838e-08
1659,5184.398447799999,1.6289902597369848e-08
1660,5185.37678516,1.6335307934911546e-08
1661,5186.35501384,1.63807082285366e-08
1662,5187.333785919999,1.64261337417448e-08
1663,5188.3121232799995,1.6471539079286498e-08
1664,5189.29035196,1.650102396029917e-08
1665,5190.26858064,1.6513508566738244e-08
1666,5191.246918,1.6525994560201687e-08
1667,5192.22569008,1.6538486101762666e-08
1668,5193.204027440001,1.6550972095226122e-08
1669,5194.18225612,1.6563456701665183e-08
1670,5195.1604848,1.6575941308104258e-08
1671,5196.13882216,1.6588427301567714e-08
1672,5197.11759424,1.660091884312868e-08
1673,5198.09582292,1.659496668589124e-08
1674,5199.07416028,1.6568191019114157e-08
1675,5200.05238896,1.654141832675019e-08
1676,5201.030726319999,1.6514642659973133e-08
1677,5202.0094984,1.6487855095543624e-08
1678,5202.987727080001,1.6461082403179633e-08
1679,5203.96606444,1.6434306736402575e-08
1680,5204.94429312,1.6407534044038607e-08
1681,5205.92263048,1.6380758377261525e-08
1682,5206.90140256,1.638057744003907e-08
1683,5207.87963124,1.6414199399473914e-08
1684,5208.8579686,1.6447825094267e-08
1685,5209.836197279999,1.6481447053701817e-08
1686,5210.81453464,1.6515072748494904e-08
1687,5211.79330672,1.6548713384720918e-08
1688,5212.771535399999,1.6582335344155733e-08
1689,5213.74987276,1.661596103894882e-08
1690,5214.72810144,1.664958299838367e-08
1691,5215.7064388,1.665871698434396e-08
1692,5216.685210879999,1.6630404928293282e-08
1693,5217.66343956,1.6602108590683634e-08
1694,5218.641776920001,1.657380910938579e-08
1695,5219.6200056,1.6545512771776195e-08
1696,5220.59823428,1.6517216434166577e-08
1697,5221.5771150400005,1.6488901234427652e-08
1698,5222.55534372,1.6460604896818057e-08
1699,5223.53368108,1.6432305415520217e-08
1700,5224.51190976,1.6419388912420173e-08
1701,5225.49013844,1.6436917564532263e-08
1702,5226.4690192,1.645445790111415e-08
1703,5227.44724788,1.647198655322624e-08
1704,5228.42547656,1.648951520533833e-08
1705,5229.403813919999,1.6507045804862043e-08
1706,5230.3820426,1.652457445697415e-08
1707,5231.360923359999,1.6542114793556022e-08
1708,5232.33915204,1.6559643445668128e-08
1709,5233.31738072,1.656998287442613e-08
1710,5234.29571808,1.655989061738692e-08
1711,5235.27394676,1.6549799481460467e-08
1712,5236.25282752,1.6539701618857473e-08
1713,5237.2310562,1.6529610482931022e-08
1714,5238.209284879999,1.651951934700458e-08
1715,5239.18762224,1.6509427089965367e-08
1716,5240.16585092,1.6499335954038916e-08
1717,5241.144622999999,1.6489239212548684e-08
1718,5242.1229603599995,1.647452647486329e-08
1719,5243.10118904,1.6437199619953265e-08
1720,5244.0795264,1.639986861807568e-08
1721,5245.05775508,1.6362541763165652e-08
1722,5246.03652716,1.6325194173417864e-08
1723,5247.014864520001,1.6287863171540278e-08
1724,5247.9930932,1.6250536316630285e-08
1725,5248.97143056,1.62132053147527e-08
1726,5249.94965924,1.6175878459842672e-08
1727,5250.92843132,1.61380041485839e-08
1728,5251.90676868,1.6092369386421097e-08
1729,5252.88499736,1.6046739693660907e-08
1730,5253.86333472,1.600110493149811e-08
1731,5254.841563399999,1.595547523873796e-08
1732,5255.82033548,1.590982019896477e-08
1733,5256.798672839999,1.5864185436802015e-08
1734,5257.776901519999,1.5818555744041822e-08
1735,5258.7551302,1.577292605128159e-08
1736,5259.7334675600005,1.5727291289118787e-08
1737,5260.71223964,1.5669665050658417e-08
1738,5261.690577,1.5611318723770293e-08
1739,5262.66880568,1.5552978878367068e-08
1740,5263.64703436,1.549463903296384e-08
1741,5264.62537172,1.5436292706075773e-08
1742,5265.6041438,1.5377920453248122e-08
1743,5266.58248116,1.5319574126360055e-08
1744,5267.56070984,1.526123428095683e-08
1745,5268.53893852,1.5202894435553602e-08
1746,5269.51727588,1.5006153476103764e-08
1747,5270.4960479599995,1.4775600543134734e-08
1748,5271.47427664,1.4545175609795048e-08
1749,5272.452614,1.4314725076529795e-08
1750,5273.43084268,1.4084300143190324e-08
1751,5274.40918004,1.3853849609924855e-08
1752,5275.387952120001,1.3623296676955611e-08
1753,5276.3661808,1.3392871743616355e-08
1754,5277.34451816,1.3162421210350887e-08
1755,5278.32274684,1.2923301546016257e-08
1756,5279.3010842,1.2679503720670348e-08
1757,5280.27985628,1.2435597564809032e-08
1758,5281.25808496,1.2191826822092087e-08
1759,5282.23642232,1.1948028996746179e-08
1760,5283.214650999999,1.1704258254029462e-08
1761,5284.19298836,1.1460460428683552e-08
1762,5285.171760439999,1.1216554272822237e-08
1763,5286.14998912,1.0972783530105067e-08
1764,5287.1283264799995,1.0979260215904588e-08
1765,5288.10655516,1.1253312281783766e-08
1766,5289.084892520001,1.1527394794509325e-08
1767,5290.0636646,1.1801599094620909e-08
1768,5291.04189328,1.2075651160499833e-08
1769,5292.02023064,1.2349733673225136e-08
1770,5292.99845932,1.2623785739104059e-08
1771,5293.976688,1.2897837804982983e-08
1772,5294.95556876,1.31720725519412e-08
1773,5295.93379744,1.3434599035770157e-08
1774,5296.9121348,1.3670188112442019e-08
1775,5297.89036348,1.3905751018365462e-08
1776,5298.868592159999,1.4141313924288686e-08
1777,5299.84747292,1.4377033854702415e-08
1778,5300.825701600001,1.4612596760626078e-08
1779,5301.804038959999,1.48481858372975e-08
1780,5302.78226764,1.5083748743221162e-08
1781,5303.76049632,1.5319311649144607e-08
1782,5304.73937708,1.55337203679766e-08
1783,5305.71760576,1.5556339174804362e-08
1784,5306.69583444,1.5578957981632124e-08
1785,5307.6741718,1.5601579301381438e-08
1786,5308.652400479999,1.562419810820918e-08
1787,5309.63128124,1.5646831992566224e-08
1788,5310.60950992,1.5669450799393985e-08
1789,5311.587738599999,1.5692069606221727e-08
1790,5312.56607596,1.571469092597104e-08
1791,5313.54430464,1.57373097327988e-08
1792,5314.523185399999,1.5849679907470498e-08
1793,5315.50141408,1.597368768039026e-08
1794,5316.47964276,1.609769545330991e-08
1795,5317.457980120001,1.6221717003340235e-08
1796,5318.4362088,1.6345724776259765e-08
1797,5319.41498088,1.6469801434732693e-08
1798,5320.393318240001,1.6593822984763018e-08
1799,5321.37154692,1.6717830757682552e-08
1800,5322.34988428,1.6841852307712877e-08
1801,5323.32811296,1.68627796322758e-08
1802,5324.3068850399995,1.6829087988219012e-08
1803,5325.2852224,1.6795411308250167e-08
1804,5326.26345108,1.676173836930332e-08
1805,5327.241788439999,1.6728061689334506e-08
1806,5328.220017119999,1.6694388750387658e-08
1807,5329.198789200001,1.666069710633081e-08
1808,5330.177126559999,1.6627020426362025e-08
1809,5331.15535524,1.6593347487415147e-08
1810,5332.1336926,1.6570512256691862e-08
1811,5333.11192128,1.6563453009817763e-08
1812,5334.09069336,1.6556389841575555e-08
1813,5335.06903072,1.6549329810427827e-08
1814,5336.0472594,1.6542270563553728e-08
1815,5337.02559676,1.6535210532406006e-08
1816,5338.00382544,1.6528151285531907e-08
1817,5338.98259752,1.6521088117289692e-08
1818,5339.9609348799995,1.651402808614197e-08
1819,5340.9391635599995,1.6494619511618532e-08
1820,5341.91750092,1.6402481469586772e-08
1821,5342.8957296,1.6310353662840754e-08
1822,5343.87450168,1.6218174679666105e-08
1823,5344.85283904,1.612603663763443e-08
1824,5345.831067720001,1.6033908830888328e-08
1825,5346.8092964,1.5941781024142396e-08
1826,5347.78763376,1.5849642982110636e-08
1827,5348.7664058400005,1.5757463998935987e-08
1828,5349.7447432,1.5665325956904313e-08
1829,5350.72297188,1.5778713188140553e-08
1830,5351.70120056,1.5923533749725505e-08
1831,5352.67953792,1.60683704006963e-08
1832,5353.65831,1.6213271409210178e-08
1833,5354.63664736,1.635810806018097e-08
1834,5355.614876039999,1.650292862176579e-08
1835,5356.59310472,1.6647749183350877e-08
1836,5357.5714420799995,1.6792585834321537e-08
1837,5358.55021416,1.6937486842835552e-08
1838,5359.52844284,1.694994691716334e-08
1839,5360.5067802,1.6864016145764156e-08
1840,5361.48500888,1.6778094920107207e-08
1841,5362.46334624,1.6692164148708103e-08
1842,5363.44211832,1.6606195194340052e-08
1843,5364.420347,1.6520273968683107e-08
1844,5365.39868436,1.6434343197284002e-08
1845,5366.37691304,1.6348421971627054e-08
1846,5367.3552504,1.626249120022787e-08
1847,5368.3340224799995,1.6217960988910444e-08
1848,5369.3122511599995,1.628886661239996e-08
1849,5370.29058852,1.635978011341682e-08
1850,5371.268817200001,1.64306857369064e-08
1851,5372.247154559999,1.6501599237923133e-08
1852,5373.225926640001,1.657254424904939e-08
1853,5374.204155320001,1.6643449872538906e-08
1854,5375.18249268,1.6714363373555704e-08
1855,5376.16072136,1.678526899704522e-08
1856,5377.13905872,1.6856182498062084e-08
1857,5378.1178308,1.6874443640778428e-08
1858,5379.09605948,1.6889243471986377e-08
1859,5380.07439684,1.6904044947437322e-08
1860,5381.05262552,1.691884477864527e-08
1861,5382.03096288,1.6933646254096207e-08
1862,5383.00973496,1.694845430651914e-08
1863,5383.987963639999,1.6963254137727073e-08
1864,5384.9663009999995,1.6978055613178022e-08
1865,5385.9445296799995,1.6992855444385968e-08
1866,5386.92275836,1.700217841095461e-08
1867,5387.90163912,1.7007812130673366e-08
1868,5388.8798678,1.7013442097497893e-08
1869,5389.858205160001,1.7019072689804794e-08
1870,5390.83643384,1.7024702656629317e-08
1871,5391.81466252,1.7030332623453847e-08
1872,5392.79354328,1.7035966343172606e-08
1873,5393.77177196,1.704159630999713e-08
1874,5394.75010932,1.7047226902304034e-08
1875,5395.728338,1.7047027803678382e-08
1876,5396.70656668,1.70284017082326e-08
1877,5397.68544744,1.7009763196769415e-08
1878,5398.66367612,1.6991137101323633e-08
1879,5399.64201348,1.6972508936541613e-08
1880,5400.620242159999,1.6953882841095848e-08
1881,5401.59847084,1.693525674565005e-08
1882,5402.577351600001,1.6916618234186848e-08
1883,5403.55558028,1.6897992138741083e-08
1884,5404.53380896,1.68793660432953e-08
1885,5405.51214632,1.6852640159630155e-08
1886,5406.490375,1.6824679020284375e-08
1887,5407.46925576,1.679669924225e-08
1888,5408.44748444,1.6768738102904218e-08
1889,5409.42571312,1.6740776963558438e-08
1890,5410.40405048,1.6712812717764574e-08
1891,5411.38227916,1.6684851578418794e-08
1892,5412.361159919999,1.665687180038442e-08
1893,5413.339388599999,1.6628910661038638e-08
1894,5414.31761728,1.662640553323167e-08
1895,5415.29595464,1.665164128367814e-08
1896,5416.274183320001,1.667687423077534e-08
1897,5417.2529554,1.6702121194619036e-08
1898,5418.2312927600005,1.6727356945065525e-08
1899,5419.20952144,1.6752589892162683e-08
1900,5420.1878588,1.6777825642609172e-08
1901,5421.16608748,1.6803058589706353e-08
1902,5422.1448595599995,1.6828305553550045e-08
1903,5423.12319692,1.6851695609297093e-08
1904,5424.1014256,1.6851917978874976e-08
1905,5425.07976296,1.6852140373157843e-08
1906,5426.057991639999,1.6852362742735726e-08
1907,5427.03676372,1.685258523583854e-08
1908,5428.01510108,1.6852807630121405e-08
1909,5428.99332976,1.685302999969929e-08
1910,5429.971667119999,1.6853252393982155e-08
1911,5430.9498958,1.685347476356004e-08
1912,5431.92866788,1.685369725666285e-08
1913,5432.90700524,1.679634374359307e-08
1914,5433.88523392,1.670840233599977e-08
1915,5434.8635712800005,1.662045115822451e-08
1916,5435.84179996,1.6532509750631293e-08
1917,5436.82057204,1.6444519492128278e-08
1918,5437.7989093999995,1.63565683143531e-08
1919,5438.7771380799995,1.6268626906759803e-08
1920,5439.75547544,1.6180675728984543e-08
1921,5440.73370412,1.609273432139124e-08
1922,5441.712476199999,1.6018046351797833e-08
1923,5442.69081356,1.5991632416472313e-08
1924,5443.669042240001,1.5965221415376433e-08
1925,5444.647379599999,1.5938807480050962e-08
1926,5445.62560828,1.5912396478955082e-08
1927,5446.6043803600005,1.588597080671095e-08
1928,5447.58271772,1.585955687138546e-08
1929,5448.5609464,1.58331458702896e-08
1930,5449.53917508,1.5806734869193743e-08
1931,5450.51751244,1.5780320933868226e-08
1932,5451.49628452,1.5814025611832676e-08
1933,5452.47462188,1.5866387529571737e-08
1934,5453.45285056,1.5918743630612525e-08
1935,5454.431079239999,1.5971099731653265e-08
1936,5455.4094165999995,1.6023461649392326e-08
1937,5456.38818868,1.607584683392444e-08
1938,5457.366526039999,1.6128208751663454e-08
1939,5458.34475472,1.618056485270429e-08
1940,5459.3229834,1.6232920953745078e-08
1941,5460.301320760001,1.628614443540984e-08
1942,5461.28009284,1.6341462000852938e-08
1943,5462.2584302000005,1.639675499709091e-08
1944,5463.2366588800005,1.6452041851027575e-08
1945,5464.21488756,1.650732870496419e-08
1946,5465.19322492,1.6562621701202162e-08
1947,5466.1719969999995,1.661793926664526e-08
1948,5467.15033436,1.6673232262883234e-08
1949,5468.12856304,1.6728519116819898e-08
1950,5469.10679172,1.6783805970756562e-08
1951,5470.085129079999,1.6714384018291938e-08
1952,5471.06390116,1.6615458894939573e-08
1953,5472.042129840001,1.6516588693374496e-08
1954,5473.0204672,1.641770750745211e-08
1955,5473.99869588,1.6318837305887125e-08
1956,5474.97703324,1.6219956119964646e-08
1957,5475.95580532,1.6121030996612374e-08
1958,5476.934034,1.602216079504739e-08
1959,5477.91237136,1.592327960912491e-08
1960,5478.89060004,1.587921636843259e-08
1961,5479.8689374,1.595840582634018e-08
1962,5480.84770948,1.6037630471743038e-08
1963,5481.82593816,1.6116811132776882e-08
1964,5482.8042755199995,1.6196000590684472e-08
1965,5483.7825041999995,1.627518125171832e-08
1966,5484.76084156,1.6354370709625983e-08
1967,5485.739613639999,1.6433595355028768e-08
1968,5486.71784232,1.6512776016062688e-08
1969,5487.69617968,1.659196547397028e-08
1970,5488.674408360001,1.6635826232354606e-08
1971,5489.65274572,1.6670334819397667e-08
1972,5490.6315178,1.670485874018306e-08
1973,5491.6097464800005,1.6739363493790567e-08
1974,5492.58808384,1.6773872080833625e-08
1975,5493.56631252,1.6808376834441132e-08
1976,5494.54464988,1.6842885421484224e-08
1977,5495.52342196,1.6877409342269587e-08
1978,5496.50165064,1.6911914095877094e-08
1979,5497.479988,1.6920692683996606e-08
1980,5498.458216679999,1.6855145474853447e-08
1981,5499.4365540399995,1.6789590983496108e-08
1982,5500.41532612,1.6724007363282346e-08
1983,5501.3935548,1.665846015413913e-08
1984,5502.371892159999,1.6592905662781852e-08
1985,5503.35012084,1.6527358453638575e-08
1986,5504.328458200001,1.6461803962281235e-08
1987,5505.30723028,1.6396220342067533e-08
1988,5506.28545896,1.6330673132924315e-08
1989,5507.26379632,1.6339409413496255e-08
1990,5508.242025,1.637885995765144e-08
1991,5509.22025368,1.6418310501806658e-08
1992,5510.19913444,1.645778734340274e-08
1993,5511.177363119999,1.6497237887557923e-08
1994,5512.15570048,1.6536692814619963e-08
1995,5513.13392916,1.6576143358775183e-08
1996,5514.112157840001,1.661559390293044e-08
1997,5515.0910386,1.6655070744526448e-08
1998,5516.0692672800005,1.668431515201355e-08
1999,5517.047604639999,1.665167552566728e-08
2000,5518.02583332,1.6619039525140334e-08
2001,5519.004062,1.6586403524613423e-08
2002,5519.982942760001,1.6553745769170018e-08
2003,5520.96117144,1.6521109768643136e-08
2004,5521.9395088,1.6488470142296803e-08
2005,5522.91773748,1.645583414176989e-08
2006,5523.89596616,1.642319814124298e-08
2007,5524.87484692,1.6390540385799605e-08
2008,5525.8530756,1.6404233644440517e-08
2009,5526.831412959999,1.6454412824031766e-08
2010,5527.809641639999,1.6504586429397362e-08
2011,5528.78787032,1.6554760034763008e-08
2012,5529.766751079999,1.660496708548264e-08
2013,5530.74497976,1.6655140690848285e-08
2014,5531.72331712,1.670531987043953e-08
2015,5532.7015458000005,1.6755493475805176e-08
2016,5533.67977448,1.6805667081170725e-08
2017,5534.65865524,1.6855874131890453e-08
2018,5535.63688392,1.679951732392825e-08
2019,5536.6151125999995,1.6738844608889163e-08
2020,5537.59344996,1.6678165153186182e-08
2021,5538.57167864,1.6617492438147036e-08
2022,5539.5505594,1.6556779279124987e-08
2023,5540.52878808,1.649610656408584e-08
2024,5541.50701676,1.6435433849046696e-08
2025,5542.48535412,1.6374754393343718e-08
2026,5543.463582799999,1.631408167830463e-08
2027,5544.44246356,1.628022358403947e-08
2028,5545.420692240001,1.6297089450970312e-08
2029,5546.39892092,1.6313955317901125e-08
2030,5547.37725828,1.6330823058608975e-08
2031,5548.35548696,1.6347688925539804e-08
2032,5549.33436772,1.636456603513273e-08
2033,5550.3125964,1.6381431902063557e-08
2034,5551.29082508,1.6398297768994387e-08
2035,5552.26916244,1.6415165509702236e-08
2036,5553.2473911199995,1.643203137663305e-08
2037,5554.22627188,1.648955846131769e-08
2038,5555.204500559999,1.6563255108085238e-08
2039,5556.182729239999,1.6636951754852853e-08
2040,5557.1610666,1.671065658922706e-08
2041,5558.13929528,1.6784353235994675e-08
2042,5559.1181760399995,1.6858099008401716e-08
2043,5560.0964047200005,1.69317956551694e-08
2044,5561.0746334000005,1.7005492301937014e-08
2045,5562.05297076,1.7079197136311153e-08
2046,5563.03119944,1.7142659840020584e-08
2047,5564.00997152,1.706397424911422e-08
2048,5564.98830888,1.698532360628296e-08
2049,5565.96653756,1.69066817004704e-08
2050,5566.94487492,1.682803105763907e-08
2051,5567.9231036,1.674938915182651e-08
2052,5568.90187568,1.667070356092022e-08
2053,5569.88021304,1.6592052918088887e-08
2054,5570.85844172,1.651341101227633e-08
2055,5571.836779079999,1.643476036944507e-08
2056,5572.815007759999,1.6406445283504963e-08
2057,5573.793779840001,1.645260299400063e-08
2058,5574.7721172,1.649874020362545e-08
2059,5575.75034588,1.6544872288032616e-08
2060,5576.7286832400005,1.6591009497657485e-08
2061,5577.7069119200005,1.663714158206465e-08
2062,5578.685684,1.668329929256023e-08
2063,5579.66402136,1.6729436502185096e-08
2064,5580.64225004,1.677556858659226e-08
2065,5581.6205874,1.6821705796217084e-08
2066,5582.59881608,1.67901384235958e-08
2067,5583.577588159999,1.6728780379223317e-08
2068,5584.55592552,1.666744958692468e-08
2069,5585.5341542,1.6606125607644535e-08
2070,5586.51249156,1.65447948153459e-08
2071,5587.490720239999,1.648347083606581e-08
2072,5588.46949232,1.6422112791693213e-08
2073,5589.44782968,1.6360781999394633e-08
2074,5590.42605836,1.6299458020114488e-08
2075,5591.40439572,1.6239602196615456e-08
2076,5592.3826244,1.6234226562453373e-08
2077,5593.36139648,1.6228847942159664e-08
2078,5594.33973384,1.6223471710771254e-08
2079,5595.31796252,1.621809607660917e-08
2080,5596.29629988,1.6212719845220764e-08
2081,5597.274528559999,1.6207344211058688e-08
2082,5598.25330064,1.6201965590764973e-08
2083,5599.231638,1.6196589359376562e-08
2084,5600.209866679999,1.6191213725214486e-08
2085,5601.18820404,1.621125654885079e-08
2086,5602.16643272,1.6287050078460607e-08
2087,5603.1452048,1.636288571090881e-08
2088,5604.1235421599995,1.6438687661086245e-08
2089,5605.10177084,1.651448119069613e-08
2090,5606.080108200001,1.6590283140873635e-08
2091,5607.05833688,1.666607667048338e-08
2092,5608.03710896,1.6741912302931583e-08
2093,5609.01544632,1.681771425310902e-08
2094,5609.993675,1.6893507782718835e-08
2095,5610.97201236,1.6839361440893532e-08
2096,5611.95024104,1.66924304219936e-08
2097,5612.92901312,1.654541778381872e-08
2098,5613.90735048,1.6398470441063744e-08
2099,5614.88557916,1.6251539422163812e-08
2100,5615.863916519999,1.6104592079408975e-08
2101,5616.842145199999,1.5957661060509043e-08
2102,5617.820917280001,1.581064842233389e-08
2103,5618.799254639999,1.5663701079579183e-08
2104,5619.77748332,1.5516770060679116e-08
2105,5620.75582068,1.560899401486358e-08
2106,5621.73404936,1.5747744395916528e-08
2107,5622.71282144,1.5886571851950547e-08
2108,5623.6911588,1.6025337647999757e-08
2109,5624.66938748,1.6164088029052704e-08
2110,5625.647616159999,1.630283841010552e-08
2111,5626.62595352,1.6441604206154732e-08
2112,5627.6047256,1.658043166218888e-08
2113,5628.58306296,1.671919745823796e-08
2114,5629.56129164,1.6847193745085068e-08
2115,5630.5395203200005,1.6841136363269543e-08
2116,5631.51785768,1.683507830848638e-08
2117,5632.49662976,1.6829017561832606e-08
2118,5633.47496712,1.682295950704944e-08
2119,5634.453195800001,1.6816902125233917e-08
2120,5635.43142448,1.6810844743418405e-08
2121,5636.40976184,1.6804786688635234e-08
2122,5637.38853392,1.6798725941981468e-08
2123,5638.36687128,1.6792667887198297e-08
2124,5639.34509996,1.6776856911549064e-08
2125,5640.32332864,1.6737719529081952e-08
2126,5641.301665999999,1.669857779849994e-08
2127,5642.28043808,1.6659418675458177e-08
2128,5643.25877544,1.662027694487613e-08
2129,5644.237004119999,1.6581139562409055e-08
2130,5645.215232799999,1.6542002179941946e-08
2131,5646.19357016,1.65028604493599e-08
2132,5647.17234224,1.6463701326318134e-08
2133,5648.150679599999,1.6424559595736124e-08
2134,5649.12890828,1.638962658170907e-08
2135,5650.10713696,1.6358918018670963e-08
2136,5651.08547432,1.6328206043949388e-08
2137,5652.0642464,1.6297480422493848e-08
2138,5653.0425837600005,1.6266768447772246e-08
2139,5654.02081244,1.6236059884734165e-08
2140,5654.99904112,1.6205351321696054e-08
2141,5655.97737848,1.6174639346974452e-08
2142,5656.9561505599995,1.6143913725518938e-08
2143,5657.93448792,1.6113201750797337e-08
2144,5658.9127166,1.617357315344428e-08
2145,5659.89094528,1.627561167870295e-08
2146,5660.869282639999,1.6377661540315876e-08
2147,5661.848054720001,1.64797567473463e-08
2148,5662.826392079999,1.658180660895913e-08
2149,5663.80462076,1.6683845134217895e-08
2150,5664.78284944,1.6785883659476564e-08
2151,5665.7611868,1.6887933521089588e-08
2152,5666.73995888,1.699002872811982e-08
2153,5667.71829624,1.709207858973284e-08
2154,5668.69652492,1.7105344094226265e-08
2155,5669.674753599999,1.710376584516106e-08
2156,5670.65309096,1.7102187420754332e-08
2157,5671.63186304,1.71006082949815e-08
2158,5672.610091719999,1.70990300459163e-08
2159,5673.5884290799995,1.7097451621509567e-08
2160,5674.5666577599995,1.7095873372444363e-08
2161,5675.54499512,1.709429494803763e-08
2162,5676.5237672,1.7092715822264802e-08
2163,5677.50199588,1.7091053704423024e-08
2164,5678.480333240001,1.7081525468354058e-08
2165,5679.45856192,1.707199829074279e-08
2166,5680.43689928,1.7062470054673828e-08
