,rest_wave,flux
1378,4909.47412956,1.1243613039219652e-08
1379,4910.452466919999,1.123717175005108e-08
1380,4911.4306956,1.1230731176422285e-08
1381,4912.40892428,1.1224290602793497e-08
1382,4913.38780504,1.1217845735925985e-08
1383,4914.36603372,1.1211405162297196e-08
1384,4915.3442624,1.1118128525174478e-08
1385,4916.32259976,1.1024328093204877e-08
1386,4917.30082844,1.0930538081189974e-08
1387,4918.27960052,1.083669596940175e-08
1388,4919.25793788,1.0742895537432148e-08
1389,4920.236166559999,1.0649105525417333e-08
1390,4921.2145039199995,1.0555305093447731e-08
1391,4922.1927325999995,1.0461515081432828e-08
1392,4923.171504679999,1.0427247307547263e-08
1393,4924.149842039999,1.0463798842381446e-08
1394,4925.12807072,1.0500346316836313e-08
1395,4926.106408080001,1.0536897851670496e-08
1396,4927.08463676,1.0573445326125293e-08
1397,4928.06340884,1.061001310247685e-08
1398,4929.0417462000005,1.0646564637311033e-08
1399,4930.01997488,1.068311211176583e-08
1400,4930.99820356,1.0719659586220662e-08
1401,4931.97654092,1.0770948588821762e-08
1402,4932.9553129999995,1.0823808543061683e-08
1403,4933.93365036,1.0876645019640422e-08
1404,4934.91187904,1.0929475626803842e-08
1405,4935.89010772,1.0982306233967262e-08
1406,4936.868445079999,1.1035142710545952e-08
1407,4937.84721716,1.1088002664785921e-08
1408,4938.825445840001,1.114083327194939e-08
1409,4939.8037832,1.116722525567364e-08
1410,4940.78201188,1.114204421775241e-08
1411,4941.76034924,1.1116860382248912e-08
1412,4942.73912132,1.1091665356416395e-08
1413,4943.71735,1.1066484318495163e-08
1414,4944.69568736,1.1041300482991665e-08
1415,4945.67391604,1.1016119445070435e-08
1416,4946.652144719999,1.0990938407149227e-08
1417,4947.63102548,1.096574058373442e-08
1418,4948.609254159999,1.098281316596387e-08
1419,4949.5875915199995,1.101335516427753e-08
1420,4950.5658201999995,1.104389376978977e-08
1421,4951.54404888,1.1074432375302039e-08
1422,4952.522929639999,1.1104991337622717e-08
1423,4953.50115832,1.1135529943134986e-08
1424,4954.479387,1.1166068548647226e-08
1425,4955.45772436,1.1196610546960859e-08
1426,4956.43595304,1.1223661568485757e-08
1427,4957.4148338,1.1232747811548026e-08
1428,4958.39306248,1.1241828001822632e-08
1429,4959.37129116,1.1250908192097245e-08
1430,4960.34962852,1.1259989391169802e-08
1431,4961.3278572,1.1269069581444415e-08
1432,4962.3066292799995,1.1278154815708734e-08
1433,4963.28496664,1.1287236014781292e-08
1434,4964.263195320001,1.1296316205055914e-08
1435,4965.241532679999,1.1304806009137451e-08
1436,4966.21976136,1.1312816353458153e-08
1437,4967.198533440001,1.132083114747573e-08
1438,4968.1768708,1.1328842381735794e-08
1439,4969.15509948,1.1336852726056487e-08
1440,4970.13343684,1.134486396031656e-08
1441,4971.11166552,1.1352874304637254e-08
1442,4972.0904376,1.1360889098654823e-08
1443,4973.06877496,1.1368900332914895e-08
1444,4974.04700364,1.1308653694893942e-08
1445,4975.025232319999,1.1243134687126292e-08
1446,4976.00356968,1.1177608400277599e-08
1447,4976.982341759999,1.1112052997105095e-08
1448,4977.960679119999,1.1046526710256402e-08
1449,4978.9389077999995,1.098100770248869e-08
1450,4979.91713648,1.091548869472092e-08
1451,4980.895473840001,1.0849962407872226e-08
1452,4981.87424592,1.0816898806617487e-08
1453,4982.8524746,1.0863751650931286e-08
1454,4983.83081196,1.0910609700538278e-08
1455,4984.80904064,1.0957462544852077e-08
1456,4985.787378,1.1004320594459113e-08
1457,4986.7661500799995,1.105119946523901e-08
1458,4987.74437876,1.1098052309552809e-08
1459,4988.72271612,1.1144910359159846e-08
1460,4989.7009448,1.1191763203473645e-08
1461,4990.679282159999,1.1210293586774765e-08
1462,4991.65805424,1.1212527678102907e-08
1463,4992.636282920001,1.1214760529096091e-08
1464,4993.614620279999,1.121699362815626e-08
1465,4994.59284896,1.1219226479149444e-08
1466,4995.57107764,1.1221459330142625e-08
1467,4996.5499584,1.1223693669537757e-08
1468,4997.52818708,1.1225926520530938e-08
1469,4998.50652444,1.1228159619591112e-08
1470,4999.48475312,1.122797594890397e-08
1471,5000.462981799999,1.122770804792638e-08
1472,5001.44186256,1.1227439968367981e-08
1473,5002.42009124,1.1227172067390392e-08
1474,5003.398319919999,1.1226904166412802e-08
1475,5004.37665728,1.1226636235671745e-08
1476,5005.3548859600005,1.1226368334694156e-08
1477,5006.33365804,1.1226100284899225e-08
1478,5007.3119954,1.1231086371818558e-08
1479,5008.29022408,1.1249381581301547e-08
1480,5009.268561440001,1.1267678823359751e-08
1481,5010.24679012,1.1285974032842724e-08
1482,5011.2255622,1.130427940520178e-08
1483,5012.2038995600005,1.1322576647259985e-08
1484,5013.18212824,1.1340871856742956e-08
1485,5014.1604656,1.1359169098801162e-08
1486,5015.13869428,1.1377464308284152e-08
1487,5016.1174663599995,1.1394412467756194e-08
1488,5017.09580372,1.1410389398397666e-08
1489,5018.0740324,1.1426364554219025e-08
1490,5019.052261080001,1.1442339710040398e-08
1491,5020.03059844,1.1458316640681855e-08
1492,5021.009370520001,1.1474300670603777e-08
1493,5021.98770788,1.1490277601245234e-08
1494,5022.96593656,1.1506252757066592e-08
1495,5023.94416524,1.1522227912887949e-08
1496,5024.9225026,1.1496133169763516e-08
1497,5025.90127468,1.1463827469631545e-08
1498,5026.87950336,1.1431539705153638e-08
1499,5027.85784072,1.1399248353544906e-08
1500,5028.836069399999,1.1366960589067029e-08
1501,5029.81440676,1.1334669237458297e-08
1502,5030.79317884,1.1302363537326294e-08
1503,5031.771407519999,1.1270075772848419e-08
1504,5032.7497448799995,1.1242573135126499e-08
1505,5033.7279735600005,1.1243522305354355e-08
1506,5034.70631092,1.124447158103385e-08
1507,5035.685083,1.1245421278519914e-08
1508,5036.66331168,1.124637044874777e-08
1509,5037.641649040001,1.1247319724427266e-08
1510,5038.61987772,1.124826889465512e-08
1511,5039.59821508,1.1249218170334617e-08
1512,5040.5769871600005,1.1250167867820681e-08
1513,5041.55521584,1.1250365234437908e-08
1514,5042.5335532,1.1249442288780315e-08
1515,5043.51178188,1.1248519445649455e-08
1516,5044.49001056,1.1247596602518596e-08
1517,5045.46889132,1.1246673144227334e-08
1518,5046.44712,1.1245750301096474e-08
1519,5047.425457359999,1.1244827355438882e-08
1520,5048.40368604,1.1243904512308023e-08
1521,5049.38191472,1.1242981669177164e-08
1522,5050.36079548,1.1261310688699861e-08
1523,5051.33902416,1.1290265605673575e-08
1524,5052.31725284,1.1319220522647288e-08
1525,5053.2955902,1.1348178656476578e-08
1526,5054.273818879999,1.1377133573450265e-08
1527,5055.25269964,1.1406107791557412e-08
1528,5056.23092832,1.1435062708531125e-08
1529,5057.209156999999,1.1464017625504812e-08
1530,5058.18749436,1.1492975759334102e-08
1531,5059.16572304,1.1520503550193594e-08
1532,5060.144495119999,1.1547836268649937e-08
1533,5061.1228324799995,1.1575156847324619e-08
1534,5062.10106116,1.1602474391053899e-08
1535,5063.079398520001,1.162979496972858e-08
1536,5064.0576272,1.165711251345781e-08
1537,5065.03639928,1.1684445231914177e-08
1538,5066.014736640001,1.1711765810588859e-08
1539,5066.99296532,1.172754588303519e-08
1540,5067.97130268,1.1618245907815066e-08
1541,5068.94953136,1.1508958074338499e-08
1542,5069.92830344,1.1399609532144355e-08
1543,5070.9066408,1.1290309556924232e-08
1544,5071.88486948,1.1181021723447663e-08
1545,5072.86309816,1.1071733889971096e-08
1546,5073.841435519999,1.0962433914751074e-08
1547,5074.8202076,1.085308537255683e-08
1548,5075.798544959999,1.0801896480021295e-08
1549,5076.77677364,1.089831470677291e-08
1550,5077.75500232,1.0994732933524439e-08
1551,5078.73333968,1.109116187222208e-08
1552,5079.71211176,1.1187633658704007e-08
1553,5080.69034044,1.1284051885455535e-08
1554,5081.6686778,1.1380480824153177e-08
1555,5082.64690648,1.1476899050904703e-08
1556,5083.62524384,1.1573327989602258e-08
1557,5084.60401592,1.1621697826576161e-08
1558,5085.582244599999,1.1614773068753046e-08
1559,5086.56058196,1.1607847541597867e-08
1560,5087.53881064,1.1600922783774746e-08
1561,5088.517148,1.1593997256619567e-08
1562,5089.495920079999,1.1587068652136175e-08
1563,5090.47414876,1.1580143894313047e-08
1564,5091.452486120001,1.1573218367157868e-08
1565,5092.4307148,1.1566293609334753e-08
1566,5093.40894348,1.1556061776344736e-08
1567,5094.387824240001,1.15439034746273e-08
1568,5095.36605292,1.1531753272144957e-08
1569,5096.34439028,1.1519601719790086e-08
1570,5097.32261896,1.1507451517307732e-08
1571,5098.30084764,1.1495301314825378e-08
1572,5099.2797284,1.1483143013107953e-08
1573,5100.25795708,1.1470992810625598e-08
1574,5101.23618576,1.1458842608143244e-08
1575,5102.214523119999,1.1440293200069292e-08
1576,5103.1927518,1.1420002736034194e-08
1577,5104.171632559999,1.1399698746525944e-08
1578,5105.14986124,1.1379408282490846e-08
1579,5106.12808992,1.1359117818455766e-08
1580,5107.10642728,1.133882510017515e-08
1581,5108.08465596,1.131853463614007e-08
1582,5109.06353672,1.1298230646631801e-08
1583,5110.0417654,1.1277940182596721e-08
1584,5111.01999408,1.1253352667510102e-08
1585,5111.99833144,1.1228408314205698e-08
1586,5112.97656012,1.1203466731880314e-08
1587,5113.955332199999,1.1178511294659752e-08
1588,5114.9336695599995,1.1153566941355323e-08
1589,5115.91189824,1.112862535902994e-08
1590,5116.8902356,1.1103681005725512e-08
1591,5117.868464280001,1.1078739423400107e-08
1592,5118.84723636,1.1058035932996106e-08
1593,5119.825573720001,1.1124085799655387e-08
1594,5120.8038024,1.1190128329071012e-08
1595,5121.78213976,1.1256178195730291e-08
1596,5122.76036844,1.1322220725145978e-08
1597,5123.73914052,1.1388299940779505e-08
1598,5124.71747788,1.1454349807438786e-08
1599,5125.69570656,1.1520392336854472e-08
1600,5126.67393524,1.1586434866270159e-08
1601,5127.652272599999,1.164662023786706e-08
1602,5128.63104468,1.1674611065321428e-08
1603,5129.60938204,1.1702589460696087e-08
1604,5130.587610719999,1.1730564748050787e-08
1605,5131.5658394,1.1758540035405539e-08
1606,5132.5441767600005,1.1786518430780198e-08
1607,5133.52294884,1.181450925823454e-08
1608,5134.50117752,1.1842484545589265e-08
1609,5135.47951488,1.1870462940963925e-08
1610,5136.45774356,1.1879615135229038e-08
1611,5137.43608092,1.1831288014717091e-08
1612,5138.414853,1.1782939420256852e-08
1613,5139.39308168,1.1734617668231933e-08
1614,5140.37141904,1.1686290547719986e-08
1615,5141.34964772,1.1637968795695067e-08
1616,5142.32798508,1.1589641675183074e-08
1617,5143.3067571599995,1.154129308072288e-08
1618,5144.2849858399995,1.1492971328697961e-08
1619,5145.2633232,1.146333799013085e-08
1620,5146.241551880001,1.1472654505633542e-08
1621,5147.21988924,1.1481972056189602e-08
1622,5148.198661320001,1.1491293746959207e-08
1623,5149.17689,1.150061026246188e-08
1624,5150.15522736,1.150992781301795e-08
1625,5151.13345604,1.1519244328520634e-08
1626,5152.11168472,1.1528560844023317e-08
1627,5153.09056548,1.1537883569846299e-08
1628,5154.06879416,1.1552349927758255e-08
1629,5155.04713152,1.1574987324935125e-08
1630,5156.025360199999,1.1597622207404439e-08
1631,5157.003588879999,1.1620257089873774e-08
1632,5157.98246964,1.1642907060588299e-08
1633,5158.960698319999,1.1665541943057613e-08
1634,5159.9390356799995,1.1688179340234483e-08
1635,5160.91726436,1.1710814222703838e-08
1636,5161.8954930400005,1.1733449105173173e-08
1637,5162.8743738,1.17338813857087e-08
1638,5163.85260248,1.1705315533961167e-08
1639,5164.83083116,1.1676749682213634e-08
1640,5165.80916852,1.1648180656835217e-08
1641,5166.7873972,1.1619614805087684e-08
1642,5167.76627796,1.1591029911554746e-08
1643,5168.74450664,1.1562464059807213e-08
1644,5169.72273532,1.153389820805968e-08
1645,5170.70107268,1.1505329182681237e-08
1646,5171.67930136,1.147260940098437e-08
1647,5172.65807344,1.1435095458592308e-08
1648,5173.6364108,1.1397598177955734e-08
1649,5174.614639480001,1.1360105062757962e-08
1650,5175.59297684,1.1322607782121388e-08
1651,5176.57120552,1.1285114666923651e-08
1652,5177.5499776,1.1247600724531624e-08
1653,5178.52831496,1.1210103443895015e-08
1654,5179.50654364,1.1172610328697278e-08
1655,5180.484881,1.1175988166256743e-08
1656,5181.463109679999,1.1223279665846735e-08
1657,5182.44188176,1.1270597435573218e-08
1658,5183.42021912,1.1317894189190551e-08
1659,5184.398447799999,1.1365185688780545e-08
1660,5185.37678516,1.141248244239788e-08
1661,5186.35501384,1.1459773941987917e-08
1662,5187.333785919999,1.1507091711714354e-08
1663,5188.3121232799995,1.1554388465331688e-08
1664,5189.29035196,1.158592295315634e-08
1665,5190.26858064,1.1600626364527302e-08
1666,5191.246918,1.1615331409429123e-08
1667,5192.22569008,1.1630042988454444e-08
1668,5193.204027440001,1.164474803335628e-08
1669,5194.18225612,1.1659451444727226e-08
1670,5195.1604848,1.1674154856098185e-08
1671,5196.13882216,1.1688859901000021e-08
1672,5197.11759424,1.170357148002533e-08
1673,5198.09582292,1.1698322541625337e-08
1674,5199.07416028,1.1670538438678223e-08
1675,5200.05238896,1.1642757422167791e-08
1676,5201.030726319999,1.1614973319220703e-08
1677,5202.0094984,1.1587176870526885e-08
1678,5202.987727080001,1.1559395854016426e-08
1679,5203.96606444,1.1531611751069338e-08
1680,5204.94429312,1.1503830734558905e-08
1681,5205.92263048,1.147604663161179e-08
1682,5206.90140256,1.1473815278592182e-08
1683,5207.87963124,1.1504064730935687e-08
1684,5208.8579686,1.1534317543956053e-08
1685,5209.836197279999,1.156456699629953e-08
1686,5210.81453464,1.1594819809319896e-08
1687,5211.79330672,1.1625086065047676e-08
1688,5212.771535399999,1.1655335517391153e-08
1689,5213.74987276,1.168558833041152e-08
1690,5214.72810144,1.1715837782755025e-08
1691,5215.7064388,1.1724583256871688e-08
1692,5216.685210879999,1.170044589552693e-08
1693,5217.66343956,1.1676321934893522e-08
1694,5218.641776920001,1.1652195294117854e-08
1695,5219.6200056,1.162807133348449e-08
1696,5220.59823428,1.1603947372851104e-08
1697,5221.5771150400005,1.1579807331364042e-08
1698,5222.55534372,1.1555683370730678e-08
1699,5223.53368108,1.1531556729955009e-08
1700,5224.51190976,1.1520917834332953e-08
1701,5225.49013844,1.1536973302493548e-08
1702,5226.4690192,1.155303947311042e-08
1703,5227.44724788,1.1569094941271015e-08
1704,5228.42547656,1.1585150409431612e-08
1705,5229.403813919999,1.160120766133491e-08
1706,5230.3820426,1.161726312949552e-08
1707,5231.360923359999,1.1633329300112377e-08
1708,5232.33915204,1.1649384768272987e-08
1709,5233.31738072,1.1659444292212658e-08
1710,5234.29571808,1.165246357478096e-08
1711,5235.27394676,1.164548363281221e-08
1712,5236.25282752,1.163849903806579e-08
1713,5237.2310562,1.1631519096097038e-08
1714,5238.209284879999,1.1624539154128294e-08
1715,5239.18762224,1.1617558436696596e-08
1716,5240.16585092,1.1610578494727844e-08
1717,5241.144622999999,1.1603594675444372e-08
1718,5242.1229603599995,1.1593292226384567e-08
1719,5243.10118904,1.1566732124668423e-08
1720,5244.0795264,1.1540169072157723e-08
1721,5245.05775508,1.1513608970441577e-08
1722,5246.03652716,1.1487034114752687e-08
1723,5247.014864520001,1.1460471062241987e-08
1724,5247.9930932,1.1433910960525866e-08
1725,5248.97143056,1.1407347908015166e-08
1726,5249.94965924,1.1380787806299021e-08
1727,5250.92843132,1.1353937241829751e-08
1728,5251.90676868,1.1323027642665654e-08
1729,5252.88499736,1.1292121477138444e-08
1730,5253.86333472,1.1261211877974346e-08
1731,5254.841563399999,1.1230305712447164e-08
1732,5255.82033548,1.1199382378735557e-08
1733,5256.798672839999,1.1168472779571489e-08
1734,5257.776901519999,1.1137566614044277e-08
1735,5258.7551302,1.1106660448517037e-08
1736,5259.7334675600005,1.1075750849352941e-08
1737,5260.71223964,1.1034099165263372e-08
1738,5261.690577,1.0991797714390119e-08
1739,5262.66880568,1.0949500962633837e-08
1740,5263.64703436,1.0907204210877554e-08
1741,5264.62537172,1.086490276000434e-08
1742,5265.6041438,1.082258251266324e-08
1743,5266.58248116,1.0780281061790026e-08
1744,5267.56070984,1.0737984310033744e-08
1745,5268.53893852,1.0695687558277462e-08
1746,5269.51727588,1.0545599019717397e-08
1747,5270.4960479599995,1.0369177805273416e-08
1748,5271.47427664,1.0192854537317329e-08
1749,5272.452614,1.0016511680063891e-08
1750,5273.43084268,9.840188412107968e-09
1751,5274.40918004,9.663845554854367e-09
1752,5275.387952120001,9.487424340410223e-09
1753,5276.3661808,9.311101072454463e-09
1754,5277.34451816,9.134758215200863e-09
1755,5278.32274684,8.954197416434028e-09
1756,5279.3010842,8.771349520500729e-09
1757,5280.27985628,8.588420376891082e-09
1758,5281.25808496,8.405592792876954e-09
1759,5282.23642232,8.222744896943654e-09
1760,5283.214650999999,8.039917312929696e-09
1761,5284.19298836,7.857069416996395e-09
1762,5285.171760439999,7.67414027338675e-09
1763,5286.14998912,7.491312689372452e-09
1764,5287.1283264799995,7.496588621683122e-09
1765,5288.10655516,7.70299288017389e-09
1766,5289.084892520001,7.9094200699231e-09
1767,5290.0636646,8.115938984706478e-09
1768,5291.04189328,8.322343243197053e-09
1769,5292.02023064,8.528770432946072e-09
1770,5292.99845932,8.735174691436647e-09
1771,5293.976688,8.94157894992722e-09
1772,5294.95556876,9.148120795969237e-09
1773,5295.93379744,9.349368721264573e-09
1774,5296.9121348,9.538574656480874e-09
1775,5297.89036348,9.727759573486146e-09
1776,5298.868592159999,9.916944490491242e-09
1777,5299.84747292,1.010625551676251e-08
1778,5300.825701600001,1.0295440433767958e-08
1779,5301.804038959999,1.0484646368983907e-08
1780,5302.78226764,1.0673831285989355e-08
1781,5303.76049632,1.0863016202994628e-08
1782,5304.73937708,1.1033152945365147e-08
1783,5305.71760576,1.1030746192633786e-08
1784,5306.69583444,1.1028339439902427e-08
1785,5307.6741718,1.1025932419783807e-08
1786,5308.652400479999,1.102352566705245e-08
1787,5309.63128124,1.1021117309997526e-08
1788,5310.60950992,1.1018710557266167e-08
1789,5311.587738599999,1.101630380453481e-08
1790,5312.56607596,1.1013896784416189e-08
1791,5313.54430464,1.101149003168483e-08
1792,5314.523185399999,1.1102845263470552e-08
1793,5315.50141408,1.1206377738851809e-08
1794,5316.47964276,1.130991021423297e-08
1795,5317.457980120001,1.14134541919445e-08
1796,5318.4362088,1.1516986667325566e-08
1797,5319.41498088,1.1620576654358468e-08
1798,5320.393318240001,1.1724120632069996e-08
1799,5321.37154692,1.1827653107451061e-08
1800,5322.34988428,1.1931197085162591e-08
1801,5323.32811296,1.1949255785706076e-08
1802,5324.3068850399995,1.1922025111964584e-08
1803,5325.2852224,1.1894806532681762e-08
1804,5326.26345108,1.1867590977013618e-08
1805,5327.241788439999,1.1840372397730822e-08
1806,5328.220017119999,1.1813156842062678e-08
1807,5329.198789200001,1.1785926168321137e-08
1808,5330.177126559999,1.1758707589038364e-08
1809,5331.15535524,1.1731492033370197e-08
1810,5332.1336926,1.1711694825412854e-08
1811,5333.11192128,1.170269732221539e-08
1812,5334.09069336,1.1693694820960382e-08
1813,5335.06903072,1.1684696318151404e-08
1814,5336.0472594,1.167569881495394e-08
1815,5337.02559676,1.166670031214497e-08
1816,5338.00382544,1.1657702808947506e-08
1817,5338.98259752,1.164870030769249e-08
1818,5339.9609348799995,1.163970180488352e-08
1819,5340.9391635599995,1.1620259736875483e-08
1820,5341.91750092,1.1539305673094685e-08
1821,5342.8957296,1.1458360602211464e-08
1822,5343.87450168,1.1377370566840439e-08
1823,5344.85283904,1.1296416503059717e-08
1824,5345.831067720001,1.121547143217642e-08
1825,5346.8092964,1.1134526361293276e-08
1826,5347.78763376,1.1053572297512478e-08
1827,5348.7664058400005,1.0972582262141451e-08
1828,5349.7447432,1.089162819836073e-08
1829,5350.72297188,1.0992308221777072e-08
1830,5351.70120056,1.1120767631289856e-08
1831,5352.67953792,1.1249241312484658e-08
1832,5353.65831,1.1377772080407285e-08
1833,5354.63664736,1.1506245761602087e-08
1834,5355.614876039999,1.1634705171114752e-08
1835,5356.59310472,1.1763164580627657e-08
1836,5357.5714420799995,1.189163826182234e-08
1837,5358.55021416,1.2020169029745086e-08
1838,5359.52844284,1.2028292592060278e-08
1839,5360.5067802,1.1946963530367454e-08
1840,5361.48500888,1.1865643503229385e-08
1841,5362.46334624,1.1784314441536637e-08
1842,5363.44211832,1.1702949241624874e-08
1843,5364.420347,1.1621629214486805e-08
1844,5365.39868436,1.1540300152794057e-08
1845,5366.37691304,1.1458980125655988e-08
1846,5367.3552504,1.1377651063963164e-08
1847,5368.3340224799995,1.1334602089934008e-08
1848,5369.3122511599995,1.139829160058555e-08
1849,5370.29058852,1.1461988187063201e-08
1850,5371.268817200001,1.1525677697714803e-08
1851,5372.247154559999,1.1589374284192334e-08
1852,5373.225926640001,1.1653099173974422e-08
1853,5374.204155320001,1.1716788684625964e-08
1854,5375.18249268,1.1780485271103555e-08
1855,5376.16072136,1.1844174781755097e-08
1856,5377.13905872,1.1907871368232747e-08
1857,5378.1178308,1.1925718840407811e-08
1858,5379.09605948,1.1940551102334808e-08
1859,5380.07439684,1.195538501210782e-08
1860,5381.05262552,1.1970217274034818e-08
1861,5382.03096288,1.1985051183807815e-08
1862,5383.00973496,1.1999891684964864e-08
1863,5383.987963639999,1.2014723946891848e-08
1864,5384.9663009999995,1.202955785666486e-08
1865,5385.9445296799995,1.2044390118591857e-08
1866,5386.92275836,1.2058113350436224e-08
1867,5387.90163912,1.2071097422758131e-08
1868,5388.8798678,1.208407284575908e-08
1869,5389.858205160001,1.2097049710313524e-08
1870,5390.83643384,1.211002513331446e-08
1871,5391.81466252,1.2123000556315406e-08
1872,5392.79354328,1.2135984628637327e-08
1873,5393.77177196,1.2148960051638262e-08
1874,5394.75010932,1.2161936916192707e-08
1875,5395.728338,1.2166890643751537e-08
1876,5396.70656668,1.2146485974210976e-08
1877,5397.68544744,1.2126067703068682e-08
1878,5398.66367612,1.210566303352812e-08
1879,5399.64201348,1.2085256097053931e-08
1880,5400.620242159999,1.2064851427513388e-08
1881,5401.59847084,1.2044446757972808e-08
1882,5402.577351600001,1.2024028486830495e-08
1883,5403.55558028,1.2003623817289953e-08
1884,5404.53380896,1.1983219147749392e-08
1885,5405.51214632,1.1958220602072924e-08
1886,5406.490375,1.1932522729089077e-08
1887,5407.46925576,1.1906807726093249e-08
1888,5408.44748444,1.1881109853109402e-08
1889,5409.42571312,1.1855411980125555e-08
1890,5410.40405048,1.1829711252139728e-08
1891,5411.38227916,1.1804013379155881e-08
1892,5412.361159919999,1.1778298376160051e-08
1893,5413.339388599999,1.1752600503176206e-08
1894,5414.31761728,1.1752283712532474e-08
1895,5415.29595464,1.1779626387791911e-08
1896,5416.274183320001,1.1806966025651342e-08
1897,5417.2529554,1.1834320850510988e-08
1898,5418.2312927600005,1.1861663525770452e-08
1899,5419.20952144,1.1889003163629832e-08
1900,5420.1878588,1.1916345838889296e-08
1901,5421.16608748,1.19436854767487e-08
1902,5422.1448595599995,1.1971040301608348e-08
1903,5423.12319692,1.199620332248096e-08
1904,5424.1014256,1.1994006973145918e-08
1905,5425.07976296,1.199181037979917e-08
1906,5426.057991639999,1.198961403046413e-08
1907,5427.03676372,1.1987416461070573e-08
1908,5428.01510108,1.1985219867723828e-08
1909,5428.99332976,1.1983023518388786e-08
1910,5429.971667119999,1.1980826925042042e-08
1911,5430.9498958,1.1978630575706996e-08
1912,5431.92866788,1.1976433006313443e-08
1913,5432.90700524,1.1919111782407536e-08
1914,5433.88523392,1.1832505201975403e-08
1915,5434.8635712800005,1.1745888999658966e-08
1916,5435.84179996,1.1659282419226914e-08
1917,5436.82057204,1.157262772937333e-08
1918,5437.7989093999995,1.1486011527056973e-08
1919,5438.7771380799995,1.1399404946624841e-08
1920,5439.75547544,1.1312788744308403e-08
1921,5440.73370412,1.1226182163876272e-08
1922,5441.712476199999,1.1155927963958236e-08
1923,5442.69081356,1.1145181480929819e-08
1924,5443.669042240001,1.1134436191689779e-08
1925,5444.647379599999,1.1123689708661381e-08
1926,5445.62560828,1.1112944419421341e-08
1927,5446.6043803600005,1.1102193161239388e-08
1928,5447.58271772,1.1091446678210982e-08
1929,5448.5609464,1.1080701388970952e-08
1930,5449.53917508,1.1069956099730922e-08
1931,5450.51751244,1.1059209616702504e-08
1932,5451.49628452,1.1090132220548044e-08
1933,5452.47462188,1.113398202741856e-08
1934,5453.45285056,1.1177826963170771e-08
1935,5454.431079239999,1.1221671898922942e-08
1936,5455.4094165999995,1.1265521705793458e-08
1937,5456.38818868,1.1309390997137152e-08
1938,5457.366526039999,1.1353240804007627e-08
1939,5458.34475472,1.1397085739759879e-08
1940,5459.3229834,1.144093067551209e-08
1941,5460.301320760001,1.1485144515608636e-08
1942,5461.28009284,1.153025281435633e-08
1943,5462.2584302000005,1.1575341078327796e-08
1944,5463.2366588800005,1.1620424333605186e-08
1945,5464.21488756,1.1665507588882534e-08
1946,5465.19322492,1.1710595852854002e-08
1947,5466.1719969999995,1.1755704151601693e-08
1948,5467.15033436,1.1800792415573162e-08
1949,5468.12856304,1.1845875670850551e-08
1950,5469.10679172,1.1890958926127943e-08
1951,5470.085129079999,1.183540724687679e-08
1952,5471.06390116,1.175604790478139e-08
1953,5472.042129840001,1.1676732621836569e-08
1954,5473.0204672,1.1597408527061749e-08
1955,5473.99869588,1.1518093244117e-08
1956,5474.97703324,1.1438769149342108e-08
1957,5475.95580532,1.1359409807246781e-08
1958,5476.934034,1.1280094524302033e-08
1959,5477.91237136,1.120077042952714e-08
1960,5478.89060004,1.1165241800720238e-08
1961,5479.8689374,1.122818280456313e-08
1962,5480.84770948,1.1291151775970564e-08
1963,5481.82593816,1.135408578792238e-08
1964,5482.8042755199995,1.1417026791765274e-08
1965,5483.7825041999995,1.147996080371709e-08
1966,5484.76084156,1.1542901807560042e-08
1967,5485.739613639999,1.1605870778967416e-08
1968,5486.71784232,1.1668804790919291e-08
1969,5487.69617968,1.1731745794762184e-08
1970,5488.674408360001,1.1770634321125453e-08
1971,5489.65274572,1.1803156972825125e-08
1972,5490.6315178,1.18356940758253e-08
1973,5491.6097464800005,1.1868213114699879e-08
1974,5492.58808384,1.1900735766399552e-08
1975,5493.56631252,1.193325480527413e-08
1976,5494.54464988,1.1965777456973833e-08
1977,5495.52342196,1.1998314559973978e-08
1978,5496.50165064,1.2030833598848557e-08
1979,5497.479988,1.2041841793583684e-08
1980,5498.458216679999,1.199070114583279e-08
1981,5499.4365540399995,1.1939554816418931e-08
1982,5500.41532612,1.1888385760353472e-08
1983,5501.3935548,1.183724511260253e-08
1984,5502.371892159999,1.178609878318872e-08
1985,5503.35012084,1.1734958135437728e-08
1986,5504.328458200001,1.1683811806023872e-08
1987,5505.30723028,1.163264274995846e-08
1988,5506.28545896,1.1581502102207516e-08
1989,5507.26379632,1.1585099554458186e-08
1990,5508.242025,1.1611330213163789e-08
1991,5509.22025368,1.1637560871869417e-08
1992,5510.19913444,1.1663809015738072e-08
1993,5511.177363119999,1.1690039674443674e-08
1994,5512.15570048,1.1716273247343145e-08
1995,5513.13392916,1.1742503906048773e-08
1996,5514.112157840001,1.1768734564754426e-08
1997,5515.0910386,1.179498270862303e-08
1998,5516.0692672800005,1.1814555809186761e-08
1999,5517.047604639999,1.179376143246752e-08
2000,5518.02583332,1.1772969365721203e-08
2001,5519.004062,1.1752177298974903e-08
2002,5519.982942760001,1.1731371372390741e-08
2003,5520.96117144,1.1710579305644462e-08
2004,5521.9395088,1.1689784928925183e-08
2005,5522.91773748,1.1668992862178883e-08
2006,5523.89596616,1.1648200795432586e-08
2007,5524.87484692,1.1627394868848442e-08
2008,5525.8530756,1.1641294744386736e-08
2009,5526.831412959999,1.168251614964354e-08
