,rest_wave,flux
66,407.55,6.43449486007031e-13
67,418.418,5.932546800593009e-13
68,429.286,6.65247459694294e-13
69,440.154,6.694423477090177e-13
70,449.9352,6.524776988782895e-13
71,458.6296,6.404067285101476e-13
72,467.324,6.425210485259072e-13
73,479.2788,6.186080180991192e-13
74,490.1468,6.482258710498642e-13
75,499.928,6.336356869533538e-13
76,510.796,6.361658683914593e-13
77,521.664,6.223295865311924e-13
78,532.532,6.200885826737461e-13
79,543.4,6.273290174254598e-13
80,549.9208,6.141285640740808e-13
81,556.4416,5.919474828223986e-13
82,565.136,6.284186921168252e-13
83,576.004,6.19948593744438e-13
84,586.872,5.82083869863375e-13
85,597.74,5.582226267969377e-13
86,608.608,6.076373067216171e-13
87,619.476,5.956800704780424e-13
88,630.3439999999999,5.9064330813717e-13
89,641.212,5.943981929486185e-13
90,652.08,5.803120080105896e-13
91,662.948,5.719521241128504e-13
92,673.816,5.828967472471433e-13
93,684.684,5.739610268714628e-13
94,695.552,5.677394586518409e-13
95,706.42,5.738313516307968e-13
96,715.1144,5.67279954261105e-13
97,722.722,5.655912353410711e-13
98,733.59,5.713094506456901e-13
99,744.458,5.504967179157944e-13
100,755.326,5.690042335066879e-13
101,766.194,5.678875548244276e-13
102,778.1487999999999,5.784634024745643e-13
103,789.0168,5.794468291858063e-13
104,798.798,5.811652814552446e-13
105,809.6659999999999,5.838584571543269e-13
106,820.534,5.84449681947493e-13
107,831.402,5.288333645601697e-13
108,842.27,6.068485829244132e-13
109,853.138,5.913899851245884e-13
110,864.006,6.320560291643736e-13
111,874.874,6.474709850875157e-13
112,885.742,6.573315146524297e-13
113,896.61,6.712113717322054e-13
114,907.478,6.617629516500946e-13
115,918.346,7.076738136375419e-13
116,929.2139999999999,7.257956381255121e-13
117,940.082,7.635086547792107e-13
118,950.95,8.528218864319115e-13
119,961.818,1.0581431157854628e-12
120,972.686,1.4663072925900604e-12
121,983.554,3.560668238045969e-11
122,994.422,9.076368038231419e-10
123,1005.29,8.012125405710296e-10
124,1016.158,1.040930747763435e-09
125,1027.026,9.332594485174533e-10
126,1037.894,9.779877400949406e-10
127,1048.762,1.0095458027305023e-09
128,1059.6299999999999,6.747413343015147e-10
129,1070.498,6.908426731273936e-10
130,1081.366,1.0730648263627227e-09
131,1092.234,1.1011727123683913e-09
132,1103.102,1.0534092289934834e-09
133,1113.97,8.683174910247088e-10
134,1124.838,9.502214646401252e-10
135,1135.706,1.2980828738169409e-09
136,1146.574,1.3397706718973725e-09
137,1157.442,1.2503122691366798e-09
138,1168.31,1.2222151434615035e-09
139,1179.1779999999999,1.15895480378672e-09
140,1190.046,1.348370641246906e-09
141,1200.914,1.3469109768691912e-09
142,1211.782,1.200426912191924e-09
143,1222.65,1.0098250640305353e-09
144,1233.518,1.4042260863916659e-09
145,1244.386,1.3665543816916835e-09
146,1255.254,1.1142529652915913e-09
147,1266.122,1.2042867930066538e-09
148,1276.99,1.409698141854224e-09
