,rest_wave,flux
281,2678.962,2.0485248634854806e-09
282,2689.83,1.9987985351924034e-09
283,2700.698,2.014406275846163e-09
284,2711.566,1.9902735689846866e-09
285,2722.434,2.1070046673557168e-09
286,2731.1284,1.9647619832819026e-09
287,2736.5624,1.9388304867897153e-09
288,2744.17,1.886783330243135e-09
289,2755.038,1.902206597524786e-09
290,2765.906,1.9273730189685913e-09
291,2776.774,2.0369845571802515e-09
292,2787.642,2.0267323875951942e-09
293,2798.5099999999998,2.113851879970002e-09
294,2809.378,2.1243168166635743e-09
295,2820.246,2.106801778129216e-09
296,2831.114,2.0541052503386517e-09
297,2841.982,2.042248863421585e-09
298,2852.85,2.1424822176135014e-09
299,2863.718,2.2254918462442308e-09
300,2874.586,2.426266587269503e-09
301,2885.454,2.4841395913327833e-09
302,2896.322,2.3732693254060135e-09
303,2907.19,2.4246636406974227e-09
304,2918.058,2.4457651348209872e-09
305,2928.926,2.337034100068936e-09
306,2939.794,2.3604080751389696e-09
307,2950.662,2.275038172064498e-09
308,2961.5299999999997,2.2686567500007636e-09
309,2972.398,2.362950082748838e-09
310,2983.266,2.128398056391143e-09
311,2994.134,2.206517086603264e-09
312,3005.002,2.3435741286487157e-09
313,3015.87,2.472149618868236e-09
314,3026.738,2.396369537087298e-09
315,3037.6059999999998,2.06515659187256e-09
316,3048.474,2.163921673278702e-09
317,3059.342,2.570685549471396e-09
318,3070.21,2.630514124307767e-09
319,3081.078,2.530907687273128e-09
320,3091.946,2.418341960228681e-09
321,3102.814,2.3330317947139936e-09
322,3113.682,2.5084515740207435e-09
323,3124.55,2.5606569920344525e-09
324,3135.418,2.5739713713704944e-09
325,3146.286,2.5986324077275367e-09
326,3162.588,2.7840956920987574e-09
327,3184.324,2.7397436793942004e-09
328,3206.06,2.727942129707964e-09
329,3227.796,2.775678756714574e-09
330,3249.532,2.817874367101336e-09
331,3271.268,2.8640468593032032e-09
332,3293.004,2.8967825387416368e-09
333,3314.74,2.9373146743973608e-09
334,3336.476,2.9674531807725236e-09
335,3358.212,3.0032565138027778e-09
336,3379.948,3.0344901428678994e-09
337,3401.6839999999997,3.0215158670147223e-09
338,3423.42,3.051664172133987e-09
339,3445.156,3.103141038114121e-09
340,3466.892,3.0200998946233077e-09
341,3488.628,3.1113900462154836e-09
342,3510.364,3.0386162148655792e-09
343,3532.1,3.2407164600764376e-09
344,3553.836,3.3863891219001167e-09
345,3575.572,3.404568690575378e-09
346,3597.308,3.4109221690611244e-09
347,3619.044,3.420270996241168e-09
348,3640.7799999999997,3.390524354588157e-09
349,3662.516,3.267929246747886e-09
350,3684.252,3.353064306551471e-09
351,3705.988,3.4228475015094955e-09
352,3727.724,3.50303054530998e-09
353,3749.46,3.5466422538025195e-09
354,3771.196,3.5848261148149176e-09
355,3792.932,3.6815466334367093e-09
356,3814.668,3.775812583412132e-09
357,3836.404,3.727689201138285e-09
358,3858.14,3.857788106337477e-09
