,rest_wave,flux
383,3935.99030968,3.4671431055207186e-09
384,3936.9685383600004,3.4427341115652917e-09
385,3937.94676704,3.4183251176098876e-09
386,3938.92532176,3.393907988227093e-09
387,3939.90355044,3.3694989942716776e-09
388,3940.88210516,3.3455916542060587e-09
389,3941.8604425199997,3.3492311441414383e-09
390,3942.8386712,3.3528702297788936e-09
391,3943.81722592,3.3565105283101268e-09
392,3944.7954546,3.3601496139475804e-09
393,3945.77400932,3.3637899124788136e-09
394,3946.7522379999996,3.3674289981162652e-09
395,3947.73046668,3.3631163449591245e-09
396,3948.7090214,3.3204798213952197e-09
397,3949.6873587600003,3.277852768405169e-09
398,3950.6658048,3.235220980128211e-09
399,3951.64414216,3.19259392713818e-09
400,3952.62237084,3.1499716094350757e-09
401,3953.6009255599997,3.107335085871171e-09
402,3954.57915424,3.0855328496426392e-09
403,3955.55770896,3.1091622656689543e-09
404,3956.5359376399997,3.132783808722351e-09
405,3957.514275,3.1564079761000688e-09
406,3958.49282972,3.1800373921263834e-09
407,3959.4710584,3.2036589351797914e-09
408,3960.44961312,3.2272883512061065e-09
409,3961.4278418,3.28430438072992e-09
410,3962.40607048,3.382962181042752e-09
411,3963.3846252,3.481652863635424e-09
412,3964.36285388,3.580310663948256e-09
413,3965.3414086000002,3.6790013465409737e-09
414,3966.3197459599996,3.777670107613691e-09
415,3967.29797464,3.876327907926569e-09
416,3968.27652936,3.934088363344905e-09
417,3969.25475804,3.9601899922947205e-09
418,3970.23331276,3.986300320820898e-09
419,3971.21154144,4.012401949770714e-09
420,3972.1898788,4.038506478579313e-09
421,3973.16832484,4.064613907246707e-09
422,3974.1466622000003,4.0907184360553185e-09
423,3975.12521692,4.094357074898741e-09
424,3976.1034455999998,4.08699349192089e-09
425,3977.0816742800002,4.079629908943032e-09
426,3978.060229,4.072263871710214e-09
427,3979.03845768,4.064900288732361e-09
428,3980.0170124,4.057534251499543e-09
429,3980.99534976,4.050169850436702e-09
430,3981.97357844,4.0226646959479066e-09
431,3982.95213316,3.989023548625239e-09
432,3983.9303618400004,3.955393610036667e-09
433,3984.9089165600003,3.921752462714e-09
434,3985.88714524,3.8881225241254596e-09
435,3986.8654826,3.854488849292189e-09
436,3987.84392864,3.820851438214235e-09
437,3988.8222659999997,3.8019201321995704e-09
438,3989.8007120400002,3.785568360324849e-09
439,3990.7790494,3.7692184047082614e-09
440,3991.75727808,3.752870265349793e-09
441,3992.7358328,3.73651667721696e-09
442,3993.7140614799996,3.720168537858499e-09
443,3994.6926162,3.7038149497256583e-09
444,3995.67084488,3.663388101875018e-09
445,3996.6491822400003,3.6209420948455973e-09
446,3997.62773696,3.57848665746582e-09
447,3998.60596564,3.536045365611617e-09
448,3999.5845203599997,3.4935899282318394e-09
449,4000.5627490399997,3.4511486363776166e-09
450,4001.5409777200002,3.4087073445233744e-09
451,4002.51953244,3.3956618257563723e-09
452,4003.4978698,3.383131970027453e-09
453,4004.47631584,3.370600722401648e-09
454,4005.4546532,3.3580708666727286e-09
455,4006.43288188,3.3455424028406883e-09
456,4007.4114366,3.3330097633180043e-09
457,4008.38966528,3.324948954769529e-09
458,4009.36822,3.4545326275401634e-09
459,4010.34644868,3.584073124942275e-09
460,4011.3247860399997,3.713628014133874e-09
461,4012.30334076,3.8432116869045684e-09
462,4013.2815694399997,3.97275218430662e-09
463,4014.2601241599996,4.102335857077254e-09
464,4015.23835284,4.22655052230115e-09
465,4016.21658152,4.278026299630811e-09
466,4017.19513624,4.32951923364661e-09
467,4018.1734736,4.3810007298716425e-09
468,4019.15191964,4.43248794499207e-09
469,4020.130257,4.483969441217102e-09
470,4021.10848568,4.5354452185467635e-09
471,4022.0870404,4.577478642312706e-09
472,4023.06526908,4.527416922599759e-09
473,4024.0438237999997,4.477338517500823e-09
474,4025.02205248,4.42727679778783e-09
475,4026.0003898399996,4.377209516279569e-09
476,4026.97883588,4.3271366729759236e-09
477,4027.95717324,4.277069391467639e-09
478,4028.93572796,4.225361485859514e-09
479,4029.91395664,4.159962609502177e-09
480,4030.89218532,4.094563733144841e-09
481,4031.8707400400003,4.0291430595839405e-09
482,4032.84896872,3.9637441832266345e-09
483,4033.82752344,3.898323509665765e-09
484,4034.8058608,3.832917367573897e-09
485,4035.7840894799997,3.78479880689126e-09
486,4036.7626441999996,3.880753027076882e-09
487,4037.74087288,3.976675276731623e-09
488,4038.7194276,4.072629496917246e-09
489,4039.69765628,4.168551746571943e-09
490,4040.67599364,4.264484653070267e-09
491,4041.6544396799995,4.360428216412218e-09
492,4042.63277704,4.456489927575415e-09
493,4043.6113317599998,4.553780383554388e-09
494,4044.5895604400002,4.651038423788422e-09
495,4045.56778912,4.748296464022366e-09
496,4046.5463438399997,4.845586920001339e-09
497,4047.5245725199998,4.942844960235327e-09
498,4048.5031272399997,5.0401354162143e-09
499,4049.4814646,5.126634712498869e-09
500,4050.45969328,5.0779967990496926e-09
501,4051.438248,5.029342674763909e-09
