,rest_wave,flux
109,853.138,5.65613673940478e-13
110,864.006,6.033010167897679e-13
111,874.874,6.17728746476154e-13
112,885.742,6.270607813336932e-13
113,896.61,6.397803383585485e-13
114,907.478,6.312164983678039e-13
115,918.346,6.741934517740706e-13
116,929.2139999999999,6.912473412681751e-13
117,940.082,7.266055847982395e-13
118,950.95,8.106572147990642e-13
119,961.818,1.0039959724857315e-12
120,972.686,1.3879728800837812e-12
121,983.554,3.320009413775452e-11
122,994.422,8.456443711611282e-10
123,1005.29,7.465933722815421e-10
124,1016.158,9.70055115796593e-10
125,1027.026,8.699866721629631e-10
126,1037.894,9.123230458043495e-10
127,1048.762,9.421080956995018e-10
128,1059.6299999999999,6.291215924162418e-10
129,1070.498,6.45750430864723e-10
130,1081.366,1.0027335230385995e-09
131,1092.234,1.0296092018583602e-09
132,1103.102,9.84240440360417e-10
133,1113.97,8.101431044074629e-10
134,1124.838,8.875015590675617e-10
135,1135.706,1.2143468463403066e-09
136,1146.574,1.2541673232099983e-09
137,1157.442,1.1703403944013133e-09
138,1168.31,1.1448987725022217e-09
139,1179.1779999999999,1.0853405989003873e-09
140,1190.046,1.2629975528745222e-09
141,1200.914,1.2629316009525485e-09
142,1211.782,1.1267955946023774e-09
143,1222.65,9.492358754978666e-10
144,1233.518,1.3182465030244556e-09
145,1244.386,1.282699645786422e-09
146,1255.254,1.0482882676163246e-09
147,1266.122,1.135645838348547e-09
148,1276.99,1.3343335272468686e-09
149,1287.858,1.9534303576463422e-09
150,1298.7259999999999,2.3912676011230774e-09
151,1309.594,2.8864456478925667e-09
152,1320.462,3.0405836676961186e-09
153,1331.33,2.958887479172419e-09
154,1342.198,2.484886159062869e-09
155,1353.066,2.125964848485513e-09
156,1363.934,1.6042903015504797e-09
157,1374.802,1.3927350102070669e-09
158,1385.67,1.4702853509781703e-09
159,1396.538,1.3840756495209622e-09
160,1407.406,1.3376405848224477e-09
161,1418.274,1.389304930221613e-09
162,1429.142,1.443331546547641e-09
163,1440.01,1.4471537481507876e-09
164,1450.878,1.4681153638542657e-09
165,1461.746,1.4387393966825555e-09
166,1472.614,1.5529425977690832e-09
167,1483.482,1.4853508247589731e-09
168,1494.35,1.5530505237441044e-09
169,1505.218,1.5120557214737083e-09
170,1516.086,1.5610594122899313e-09
171,1526.954,1.669045992913488e-09
172,1537.822,1.504865027637023e-09
173,1548.69,1.4758209941451638e-09
174,1559.558,1.5331453398852386e-09
175,1567.1656,1.6104933517289236e-09
176,1572.5996,1.634115022886851e-09
177,1581.294,1.632298810269214e-09
178,1592.162,1.558537029333663e-09
179,1603.03,1.573862914540672e-09
180,1613.898,1.5531505312432775e-09
181,1624.766,1.631596578301736e-09
182,1635.634,1.6014805835251468e-09
183,1643.2416,1.5127674903975675e-09
184,1648.6756,1.5553572916110565e-09
185,1657.37,1.4557371775652702e-09
186,1668.238,1.4393706481917664e-09
187,1679.106,1.3318958219666007e-09
188,1689.974,1.556356631567721e-09
189,1700.8419999999999,1.3429397714943522e-09
190,1711.71,1.5728893971357446e-09
191,1722.578,1.4980957079432044e-09
192,1733.446,1.6910754681743789e-09
193,1744.314,1.681894679821028e-09
194,1755.182,1.6747504749670236e-09
195,1766.05,1.6256677762691374e-09
196,1776.918,1.678921065639414e-09
197,1787.786,1.7105747021857243e-09
198,1798.654,1.5996811951112319e-09
199,1809.522,1.7146986204016298e-09
200,1817.1296,1.5942562731957562e-09
201,1822.5636,1.7409076721606056e-09
202,1831.258,1.8144448081370949e-09
203,1842.126,1.747231670539831e-09
204,1852.994,1.7217363207793154e-09
205,1863.862,1.7227897540363479e-09
206,1874.73,1.7265648467048871e-09
207,1885.598,1.7920409614914131e-09
208,1896.466,1.7795973291813938e-09
209,1907.334,1.8494145121935384e-09
210,1918.202,1.7274660368490242e-09
211,1929.07,1.815068546752393e-09
212,1939.9379999999999,1.8368007126579312e-09
213,1950.806,1.9309598246931988e-09
214,1961.674,1.9061614170456567e-09
215,1972.542,1.876874682702837e-09
216,1983.41,1.8576818758732665e-09
217,1994.278,1.821617549717737e-09
218,2005.146,1.7385164550623933e-09
219,2016.014,1.7749695845596519e-09
220,2026.882,1.820603058826253e-09
221,2037.75,1.8718076655352456e-09
222,2048.618,1.847731724359119e-09
223,2059.486,1.8468668313668785e-09
224,2070.354,1.8550039498225587e-09
225,2081.2219999999998,1.871563157248148e-09
226,2092.09,1.864971356112064e-09
227,2102.958,1.827680758982125e-09
228,2113.826,1.9275604871114748e-09
229,2124.694,1.9095844930918393e-09
230,2137.7356,1.9880929343950194e-09
231,2147.5168,1.9910827059062745e-09
232,2156.2112,1.955951199470934e-09
233,2168.166,1.9232562653784575e-09
234,2179.034,1.9179254737818583e-09
235,2189.902,1.89688139073076e-09
236,2200.77,1.904352449147567e-09
237,2211.638,1.930218293403231e-09
238,2222.506,1.985447490639099e-09
239,2233.374,1.959510151046179e-09
240,2244.242,1.9611247626700497e-09
241,2254.0232,2.047557441610604e-09
242,2258.3704,2.0531626959908086e-09
243,2265.978,2.0602870546729985e-09
244,2276.846,2.008451957077835e-09
245,2287.714,1.9886114395054718e-09
246,2298.582,2.007268297105227e-09
247,2309.45,2.0230886361669687e-09
248,2320.3179999999998,1.903044626162027e-09
249,2331.186,1.997981351823517e-09
250,2342.054,2.019258669887728e-09
251,2352.922,1.96811511466521e-09
252,2363.79,1.957282848616814e-09
253,2374.658,1.9853510927989034e-09
254,2385.526,2.054901846760138e-09
255,2396.394,2.0162345373850345e-09
256,2407.262,1.9346328719051997e-09
257,2418.13,1.9264334693217085e-09
258,2428.998,2.0533806368075892e-09
259,2439.866,1.9649104669423234e-09
260,2450.734,1.9168034480476454e-09
261,2461.602,1.9275071726097487e-09
262,2472.47,1.997460915503702e-09
263,2483.338,2.062590292747227e-09
264,2494.206,2.0088847779206966e-09
265,2505.074,2.0387928417454024e-09
266,2515.942,2.0074282832107435e-09
267,2526.81,1.8046853681727365e-09
268,2537.678,1.923016121093138e-09
269,2548.546,1.843394550829532e-09
270,2559.4139999999998,1.9636933248319075e-09
271,2570.282,1.8265057521474287e-09
272,2581.15,1.868023615275573e-09
273,2592.018,1.7397316283953912e-09
274,2602.886,1.817067571437536e-09
275,2613.754,1.793078038148371e-09
276,2624.622,1.8327452057654855e-09
277,2635.49,1.95216645749799e-09
278,2646.358,1.928264803571967e-09
279,2657.226,2.013379066026921e-09
280,2668.094,2.0035353538808647e-09
281,2678.962,2.0025242678709955e-09
282,2689.83,1.9474986888688573e-09
283,2700.698,1.9690815488663916e-09
284,2711.566,1.9439743158496635e-09
285,2722.434,2.0768022988766275e-09
286,2731.1284,1.9157174586368377e-09
287,2736.5624,1.8884567922152777e-09
288,2744.17,1.8327173234286615e-09
289,2755.038,1.848329556368434e-09
290,2765.906,1.8744641773709596e-09
291,2776.774,1.9922432460128008e-09
292,2787.642,1.9797609644846527e-09
293,2798.5099999999998,2.075754797553258e-09
294,2809.378,2.0865804883409354e-09
295,2820.246,2.0651815300318643e-09
296,2831.114,2.0081817345260966e-09
297,2841.982,1.9945412823589036e-09
298,2852.85,2.1080611128241526e-09
299,2863.718,2.1926905598765175e-09
300,2874.586,2.408428387327978e-09
301,2885.454,2.4651000441467824e-09
302,2896.322,2.3353947757157408e-09
303,2907.19,2.3943223558400332e-09
304,2918.058,2.413986569842307e-09
305,2928.926,2.3045333486927146e-09
306,2939.794,2.335198544661973e-09
307,2950.662,2.24565670830864e-09
308,2961.5299999999997,2.242484362007128e-09
309,2972.398,2.3459179559586392e-09
310,2983.266,2.083661796727316e-09
311,2994.134,2.16616402974597e-09
312,3005.002,2.3103427413334676e-09
313,3015.87,2.453423760088846e-09
314,3026.738,2.369879883513965e-09
315,3037.6059999999998,2.0129486484849436e-09
316,3048.474,2.1170410497470745e-09
317,3059.342,2.5590601294186616e-09
318,3070.21,2.6305689170977186e-09
319,3081.078,2.518954380774779e-09
320,3091.946,2.401195867331306e-09
321,3102.814,2.3174913345901083e-09
322,3113.682,2.49756181903059e-09
323,3124.55,2.5469661368661077e-09
324,3135.418,2.5612735251003234e-09
325,3146.286,2.582949128671693e-09
326,3162.588,2.7882431408401585e-09
327,3184.324,2.7380636990989934e-09
328,3206.06,2.7252482091594666e-09
329,3227.796,2.7793252842345165e-09
330,3249.532,2.825538054751694e-09
331,3271.268,2.8756662084676873e-09
332,3293.004,2.9079652439918592e-09
333,3314.74,2.947097374736696e-09
334,3336.476,2.988042177514319e-09
335,3358.212,3.031978319033248e-09
336,3379.948,3.0608295194596476e-09
337,3401.6839999999997,3.0492764907654096e-09
338,3423.42,3.0892515271706732e-09
339,3445.156,3.1370102698752085e-09
340,3466.892,3.043738802632074e-09
341,3488.628,3.1407490056167946e-09
342,3510.364,3.060971189369984e-09
343,3532.1,3.2693630169936362e-09
344,3553.836,3.418927008452433e-09
345,3575.572,3.4395506647610525e-09
346,3597.308,3.4510392836470093e-09
347,3619.044,3.4603147587584546e-09
348,3640.7799999999997,3.4307251637635508e-09
349,3662.516,3.314242877995519e-09
350,3684.252,3.3927492272544374e-09
351,3705.988,3.4621355199827484e-09
352,3727.724,3.5358875816600115e-09
353,3749.46,3.5822603335143244e-09
354,3771.196,3.617261211628255e-09
355,3792.932,3.7162433986554215e-09
356,3814.668,3.812631546029514e-09
357,3836.404,3.7635338894149685e-09
358,3858.14,3.888551476530696e-09
359,3879.8759999999997,3.6554809592171633e-09
360,3901.612,3.697070713587623e-09
361,3914.46601832,4.232599724912809e-09
362,3915.444247,4.188317035825716e-09
363,3916.42280172,4.1440195874821825e-09
364,3917.4010304,4.099736898395089e-09
365,3918.3793677599997,4.055449289555856e-09
366,3919.3579224799996,4.011151841212323e-09
367,3920.33615116,3.966869152125208e-09
368,3921.31470588,3.9333384680320285e-09
369,3922.29293456,3.9111705744613644e-09
370,3923.2711632399996,3.88900268089071e-09
371,3924.2497179599995,3.866827398843134e-09
372,3925.22805532,3.844657042446825e-09
373,3926.20650136,3.822484223224882e-09
374,3927.1848387200002,3.8003138668285736e-09
375,3928.1630674,3.775367154453947e-09
376,3929.1416221199997,3.7490759484247565e-09
377,3930.1198508,3.722793502237631e-09
378,3931.09840552,3.6965022962084408e-09
379,3932.0766342,3.6702198500213273e-09
380,3933.05497156,3.643934483886859e-09
381,3934.0334175999997,3.617646197805036e-09
382,3935.01175496,3.682243318853263e-09
383,3935.99030968,3.762579146891705e-09
384,3936.9685383600004,3.842888208217165e-09
385,3937.94676704,3.92319726954255e-09
386,3938.92532176,4.003533097580993e-09
387,3939.90355044,4.0838421589064155e-09
388,3940.88210516,4.161363601723718e-09
389,3941.8604425199997,4.08681982582413e-09
390,3942.8386712,4.012284330726081e-09
391,3943.81722592,3.9377239932233096e-09
392,3944.7954546,3.8631884981252945e-09
393,3945.77400932,3.788628160622523e-09
394,3946.7522379999996,3.7140926655245435e-09
395,3947.73046668,3.663917077685073e-09
396,3948.7090214,3.731124361526375e-09
397,3949.6873587600003,3.798316717050546e-09
398,3950.6658048,3.865516536733251e-09
399,3951.64414216,3.93270889225739e-09
400,3952.62237084,3.999893783622965e-09
401,3953.6009255599997,4.067101067464267e-09
402,3954.57915424,4.106956019783662e-09
403,3955.55770896,4.087177856807639e-09
404,3956.5359376399997,4.067406283623818e-09
405,3957.514275,4.047632513842583e-09
406,3958.49282972,4.02785435086656e-09
407,3959.4710584,4.008082777682729e-09
408,3960.44961312,3.988304614706706e-09
409,3961.4278418,3.9701214943764515e-09
410,3962.40607048,3.953919119870702e-09
411,3963.3846252,3.937711345173474e-09
412,3964.36285388,3.921508970667725e-09
413,3965.3414086000002,3.905301195970489e-09
414,3966.3197459599996,3.889097021400924e-09
415,3967.29797464,3.872894646895167e-09
416,3968.27652936,3.8980417336974386e-09
417,3969.25475804,3.955148271083896e-09
418,3970.23331276,4.0122738418679885e-09
419,3971.21154144,4.069380379254446e-09
420,3972.1898788,4.126493261106773e-09
421,3973.16832484,4.183612487424996e-09
422,3974.1466622000003,4.24072536927735e-09
423,3975.12521692,4.254055655398061e-09
424,3976.1034455999998,4.245941530547565e-09
425,3977.0816742800002,4.237827405697061e-09
426,3978.060229,4.229710576438769e-09
427,3979.03845768,4.221596451588269e-09
428,3980.0170124,4.213479622329976e-09
429,3980.99534976,4.2053645960102125e-09
430,3981.97357844,4.196163220713919e-09
431,3982.95213316,4.186628050034603e-09
432,3983.9303618400004,4.177096056333517e-09
433,3984.9089165600003,4.1675608856542e-09
434,3985.88714524,4.158028891953123e-09
435,3986.8654826,4.148495839259295e-09
436,3987.84392864,4.138961727572726e-09
437,3988.8222659999997,4.156168589302724e-09
438,3989.8007120400002,4.1780727117374334e-09
439,3990.7790494,4.199974401191738e-09
440,3991.75727808,4.221873657665659e-09
441,3992.7358328,4.2437802130807414e-09
442,3993.7140614799996,4.265679469554653e-09
443,3994.6926162,4.287586024969746e-09
444,3995.67084488,4.253957574661462e-09
445,3996.6491822400003,4.215679379821077e-09
446,3997.62773696,4.177392680605048e-09
447,3998.60596564,4.139118737952521e-09
448,3999.5845203599997,4.100832038736492e-09
449,4000.5627490399997,4.062558096083947e-09
450,4001.5409777200002,4.024284153431384e-09
451,4002.51953244,3.988178762340848e-09
452,4003.4978698,3.952119422464835e-09
453,4004.47631584,3.91605607688565e-09
454,4005.4546532,3.879996737009638e-09
455,4006.43288188,3.843941402836782e-09
456,4007.4114366,3.80787405155444e-09
457,4008.38966528,3.775345023312685e-09
458,4009.36822,3.851449619760879e-09
459,4010.34644868,3.927528859280013e-09
460,4011.3247860399997,4.0036165511088216e-09
461,4012.30334076,4.079721147557052e-09
462,4013.2815694399997,4.15580038707615e-09
463,4014.2601241599996,4.231904983524345e-09
464,4015.23835284,4.306268323544517e-09
465,4016.21658152,4.357196336067036e-09
466,4017.19513624,4.408141322707711e-09
467,4018.1734736,4.459074993269607e-09
468,4019.15191964,4.510014321870905e-09
469,4020.130257,4.5609479924328015e-09
470,4021.10848568,4.611876004955321e-09
471,4022.0870404,4.647852054406408e-09
472,4023.06526908,4.5381048971292955e-09
473,4024.0438237999997,4.428321161530643e-09
474,4025.02205248,4.318574004253428e-09
475,4026.0003898399996,4.208814654202503e-09
476,4026.97883588,4.099043111377612e-09
477,4027.95717324,3.989283761326636e-09
478,4028.93572796,3.890999281903478e-09
479,4029.91395664,3.889485225667253e-09
480,4030.89218532,3.887971169431027e-09
481,4031.8707400400003,3.8864566085654585e-09
482,4032.84896872,3.8849425523292335e-09
483,4033.82752344,3.8834279914636655e-09
484,4034.8058608,3.881913767017659e-09
485,4035.7840894799997,3.896779583675825e-09
486,4036.7626441999996,4.048230992742639e-09
487,4037.74087288,4.1996319404337965e-09
488,4038.7194276,4.35108334950061e-09
489,4039.69765628,4.502484297191697e-09
490,4040.67599364,4.653902065341336e-09
491,4041.6544396799995,4.805336653949527e-09
492,4042.63277704,5.192012149739037e-09
493,4043.6113317599998,7.784056814903896e-09
494,4044.5895604400002,1.0375237849017883e-08
495,4045.56778912,1.296641888312946e-08
496,4046.5463438399997,1.5558463548294318e-08
497,4047.5245725199998,1.8149644582407102e-08
498,4048.5031272399997,2.074168924757196e-08
499,4049.4814646,2.3087183041489675e-08
500,4050.45969328,2.2346119276019078e-08
501,4051.438248,2.1604808516737167e-08
502,4052.41647668,2.0863744751266574e-08
503,4053.3950314,2.0122433991984662e-08
504,4054.37326008,1.938137022651407e-08
505,4055.3515974399998,1.864022412977315e-08
506,4056.33004348,1.785340798431393e-08
507,4057.30838084,1.5947953770561535e-08
508,4058.28693556,1.4042076216615751e-08
509,4059.26516424,1.2136833672960938e-08
510,4060.2433929199997,1.0231591129307011e-08
511,4061.2219476399996,8.325713575361225e-09
512,4062.20017632,6.420471031705529e-09
513,4063.17873104,4.514593477759743e-09
514,4064.1570684,4.520045299805866e-09
515,4065.13529708,4.539635048436941e-09
516,4066.1138518,4.559231326258759e-09
517,4067.0920804800003,4.578821074889844e-09
518,4068.0706352,4.598417352711662e-09
519,4069.04886388,4.618007101342737e-09
520,4070.02720124,4.637599026370723e-09
521,4071.0056472799997,4.458320220382725e-09
522,4071.98398464,4.265001376515941e-09
523,4072.96253936,4.07163958245064e-09
524,4073.94076804,3.878342213683205e-09
525,4074.91899672,3.685044844915771e-09
526,4075.89755144,3.491683050850469e-09
527,4076.87578012,3.2983856820830344e-09
528,4077.85433484,3.5219956849086252e-09
529,4078.8326721999997,3.811510571561796e-09
530,4079.81090088,4.1009932970413455e-09
531,4080.7894556,4.3905725060421636e-09
532,4081.76768428,4.680055231521579e-09
533,4082.746239,4.969634440522396e-09
534,4083.7244676799996,5.259117166001677e-09
535,4084.70280504,5.3233306123496356e-09
536,4085.68125108,5.3243227648222996e-09
537,4086.6595884400003,5.325314807092535e-09
538,4087.6381431600003,5.326307069767628e-09
539,4088.61637184,5.327299001835433e-09
540,4089.59460052,5.328290933903239e-09
541,4090.57315524,5.329283196578333e-09
542,4091.5513839200003,5.189881124154474e-09
543,4092.52993864,4.986242949548194e-09
544,4093.508276,4.782650007766144e-09
545,4094.48650468,4.57907968239616e-09
546,4095.4650594,4.37544150778988e-09
547,4096.44328808,4.171871182419991e-09
548,4097.4218427999995,3.968233007813711e-09
549,4098.40007148,4.009687397218351e-09
550,4099.37840884,4.228806254952886e-09
551,4100.356854879999,4.447949453818088e-09
552,4101.33519224,4.667068311552826e-09
553,4102.31374696,4.886235851548697e-09
554,4103.29197564,5.1053303681527675e-09
555,4104.27020432,5.324424884756838e-09
556,4105.24875904,5.520812556045907e-09
557,4106.22698772,5.690496597394351e-09
558,4107.20554244,5.860237193805996e-09
559,4108.1838798,6.029940086842226e-09
560,4109.16210848,6.1996241281906695e-09
561,4110.1406632,6.369364724602314e-09
562,4111.11889188,6.5390487659507575e-09
563,4112.0974466,6.611295159239171e-09
564,4113.07567528,6.485767127463651e-09
565,4114.05401264,6.360225149678566e-09
566,4115.03245868,6.234669225884035e-09
567,4116.01079604,6.1091272480989515e-09
568,4116.98935076,5.983557378294856e-09
569,4117.96757944,5.858029346519336e-09
570,4118.94580812,5.719354203625139e-09
571,4119.92436284,5.5234610547156125e-09
572,4120.9027002,5.327611418278003e-09
573,4121.88114624,5.131740025604527e-09
574,4122.8594836,4.935890389166918e-09
575,4123.83771228,4.740062508965358e-09
576,4124.816267,4.5441693600558315e-09
577,4125.79449568,4.358012972894354e-09
578,4126.7730504,4.464744996696728e-09
579,4127.75127908,4.5714414589629736e-09
580,4128.72961644,4.678149775074628e-09
581,4129.70817116,4.784881798877001e-09
582,4130.68639984,4.891578261143247e-09
583,4131.66495456,4.9983102849456205e-09
584,4132.643183239999,5.105006747211767e-09
585,4133.62141192,5.281035979774178e-09
586,4134.59996664,5.4679703670199485e-09
587,4135.578304000001,5.6548632317453e-09
588,4136.55675004,5.841776857730775e-09
589,4137.5350874,6.028669722455953e-09
590,4138.51331608,6.215541825921009e-09
591,4139.4918708,6.402476213166779e-09
592,4140.4700994800005,6.465512591389112e-09
593,4141.4486542,6.471702087113691e-09
594,4142.4268828799995,6.477889520589578e-09
595,4143.40522024,6.484077641481702e-09
596,4144.38377496,6.49026713720628e-09
597,4145.36200364,6.496454570682173e-09
598,4146.34055836,6.502644066406752e-09
599,4147.31878704,6.4946693436412435e-09
600,4148.2971244,6.472172788680756e-09
601,4149.27557044,6.449673734658412e-09
602,4150.2539078,6.427177179697924e-09
603,4151.23235384,6.40467812567558e-09
604,4152.2106912,6.382181570715093e-09
605,4153.18891988,6.3596875148164815e-09
606,4154.1674746,6.305966296481477e-09
607,4155.14570328,6.175800612504952e-09
608,4156.124258,6.045591544787531e-09
609,4157.10259536,5.9154113995640005e-09
610,4158.08082404,5.785245715587475e-09
611,4159.05937876,5.655036647870055e-09
612,4160.03760744,5.524870963893529e-09
613,4161.01616216,5.388719272532093e-09
614,4161.99439084,5.178124021842319e-09
615,4162.9727282,4.96750537427984e-09
616,4163.95117424,4.756863329844854e-09
617,4164.929511599999,4.546244682282571e-09
618,4165.908066319999,4.335579240974881e-09
619,4166.886295,4.1249839902849105e-09
620,4167.86452368,3.914388739595136e-09
621,4168.8430784,4.0012000869581376e-09
622,4169.82130708,4.142418115647652e-09
623,4170.7998618,4.283683211783664e-09
624,4171.7781991599995,4.4249169296219225e-09
625,4172.7564278400005,4.566134958311568e-09
626,4173.73498256,4.7074000544475795e-09
627,4174.7132112399995,4.848618083136963e-09
628,4175.691765959999,5.063137675376204e-09
629,4176.66999464,5.3254509917222816e-09
630,4177.648332,5.587793450753905e-09
631,4178.626886720001,5.85019419515784e-09
632,4179.6051154,6.1125075115034304e-09
633,4180.58367012,6.374908255907122e-09
634,4181.5618988,6.6372215722529556e-09
635,4182.540127480001,6.836352893916307e-09
636,4183.5186822000005,6.919031414852129e-09
637,4184.49701956,7.001691570945405e-09
638,4185.4754656,7.084360909459954e-09
639,4186.45380296,7.167021065553308e-09
640,4187.43203164,7.2496720392253894e-09
641,4188.41058636,7.3323505601612115e-09
642,4189.38881504,7.407091085032946e-09
643,4190.36736976,7.398196759199763e-09
644,4191.34559844,7.389305396824765e-09
645,4192.3239358,7.38041304663037e-09
646,4193.30249052,7.371518720797187e-09
647,4194.2807192,7.362627358422188e-09
648,4195.25927392,7.353733032589006e-09
649,4196.2375026,7.3448416702140076e-09
650,4197.21583996,7.43933586115563e-09
651,4198.194286,7.558279632552499e-09
652,4199.17262336,7.677210192378704e-09
653,4200.15117808,7.79616717534635e-09
654,4201.12940676,7.91508452360178e-09
655,4202.10763544,8.034001871857208e-09
656,4203.08619016,8.152958854824853e-09
657,4204.06441884,8.131703272572285e-09
658,4205.04297356,7.980396996551423e-09
659,4206.02131092,7.829124329210208e-09
660,4206.9995395999995,7.677868466209024e-09
661,4207.978094319999,7.526562190188163e-09
662,4208.956323,7.375306327186699e-09
663,4209.93487772,7.224000051165838e-09
664,4210.9131064,7.082159093124553e-09
665,4211.89144376,6.974387145608624e-09
666,4212.869889799999,6.8666032260922755e-09
667,4213.84822716,6.758831278576247e-09
668,4214.8267818799995,6.651035387059477e-09
669,4215.8050105600005,6.543275411543768e-09
670,4216.78323924,6.435515436028259e-09
671,4217.7617939599995,6.327719544511491e-09
672,4218.74013132,6.168546991066576e-09
673,4219.71857736,6.00375147163744e-09
674,4220.69691472,5.838974256720267e-09
675,4221.6751434,5.674215346314752e-09
676,4222.65369812,5.509401522373957e-09
677,4223.6319268,5.344642611968443e-09
678,4224.61048152,5.179828788027648e-09
679,4225.588710200001,5.150530696927455e-09
680,4226.56704756,5.221588372288176e-09
681,4227.54560228,5.292661834735221e-09
682,4228.52383096,5.363711616552848e-09
683,4229.50238568,5.4347850789998915e-09
684,4230.48061436,5.505834860817518e-09
685,4231.45895172,5.576892536178306e-09
686,4232.43739776,5.667816650634159e-09
687,4233.41573512,5.8234680101247765e-09
688,4234.39428984,5.979153951121553e-09
689,4235.37251852,6.134788019859019e-09
690,4236.3507472,6.290422088596485e-09
691,4237.32930192,6.4461080295932615e-09
692,4238.3075306,6.601742098330728e-09
693,4239.28608532,6.7574280393275045e-09
694,4240.26442268,6.862772230589247e-09
695,4241.24265136,6.961416423866909e-09
696,4242.22120608,7.0600934948892365e-09
697,4243.19943476,7.158737688166899e-09
698,4244.17798948,7.257414759189227e-09
699,4245.15621816,7.356058952466889e-09
700,4246.1345555200005,7.454714104992804e-09
701,4247.11311024,7.559768480235548e-09
702,4248.09133892,7.670721925692556e-09
703,4249.06989364,7.781712351522439e-09
704,4250.0481223199995,7.892665796979342e-09
705,4251.026351,8.003619242436451e-09
706,4252.00490572,8.114609668266334e-09
707,4252.98324308,8.225575440514232e-09
708,4253.96168912,8.315808201032268e-09
709,4254.94002648,8.279430879578935e-09
710,4255.91825516,8.243057599152176e-09
711,4256.89680988,8.206672195645624e-09
712,4257.87503856,8.170298915218865e-09
