,rest_wave,flux
1415,5642.837372,2.395975349419476e-08
1416,5643.953495999999,2.3916172305735542e-08
1417,5645.070364,2.3872562066378495e-08
1418,5646.186487999999,2.3901117328792995e-08
1419,5647.302736,2.395266785389829e-08
1420,5648.41886,2.4004212652440024e-08
1421,5649.534984000001,2.40557574509818e-08
1422,5650.651851999999,2.4107336608904765e-08
1423,5651.767976,2.415888140744654e-08
1424,5652.8841,2.4210426205988275e-08
1425,5654.0003480000005,2.4261976731093567e-08
1426,5655.116472,2.4306000658600793e-08
1427,5656.23334,2.4311274536740248e-08
1428,5657.349464,2.4316544901693418e-08
1429,5658.465588,2.4321815266646592e-08
1430,5659.581835999999,2.4327086217130806e-08
1431,5660.6979599999995,2.433235658208398e-08
1432,5661.814703999999,2.4337629874692385e-08
1433,5662.930952,2.4342900825176605e-08
1434,5664.047076000001,2.434817119012978e-08
1435,5665.163323999999,2.435789708520206e-08
1436,5666.279448,2.4371226538437907e-08
1437,5667.396192,2.438456339610282e-08
1438,5668.51244,2.4397894330224474e-08
1439,5669.628564000001,2.441122378346031e-08
1440,5670.744812,2.442455471758195e-08
1441,5671.860936,2.4437884170817786e-08
1442,5672.97768,2.44512210284827e-08
1443,5674.093928,2.4464551962604353e-08
1444,5675.210051999999,2.4385689082596536e-08
1445,5676.326176,2.4299704996054108e-08
1446,5677.442424,2.4213711356785688e-08
1447,5678.559168,2.4127679506613373e-08
1448,5679.675416,2.4041685867344953e-08
1449,5680.791539999999,2.3955701780802594e-08
1450,5681.907664,2.3869717694260093e-08
1451,5683.023912000001,2.3783724054991673e-08
1452,5684.1406560000005,2.374237728721532e-08
1453,5685.25678,2.381093512118441e-08
1454,5686.373028,2.387950057184438e-08
1455,5687.489152,2.3948058405813527e-08
1456,5688.6054,2.4016623856473495e-08
1457,5689.722144,2.4085219773896675e-08
1458,5690.8382679999995,2.4153777607865767e-08
1459,5691.954516,2.4222343058525735e-08
1460,5693.07064,2.4290900892494883e-08
1461,5694.186887999999,2.4317126450381823e-08
1462,5695.303631999999,2.431899413278379e-08
1463,5696.419756,2.4320860778275698e-08
1464,5697.536004,2.4322727631149615e-08
1465,5698.652128000001,2.432459427664152e-08
1466,5699.768252,2.4326460922133426e-08
1467,5700.88512,2.4328328811917406e-08
1468,5702.001244,2.4330195457409312e-08
1469,5703.117492,2.4332062310283232e-08
1470,5704.2336159999995,2.433085590291178e-08
1471,5705.34974,2.4329542381196044e-08
1472,5706.466608,2.4328227983896452e-08
1473,5707.582732,2.4326914462180714e-08
1474,5708.698856,2.432560094046498e-08
1475,5709.815103999999,2.43242872728186e-08
1476,5710.931228,2.4322973751102863e-08
1477,5712.047972,2.4321659499733913e-08
1478,5713.164220000001,2.4330549655547064e-08
1479,5714.280344000001,2.4365287535680986e-08
1480,5715.396592,2.440002927515053e-08
1481,5716.512716,2.443476715528445e-08
1482,5717.62946,2.446952433209659e-08
1483,5718.745708,2.450426607156616e-08
1484,5719.861832,2.4539003951700054e-08
1485,5720.97808,2.4573745691169624e-08
1486,5722.094204,2.460848357130355e-08
1487,5723.210948,2.4637849751294832e-08
1488,5724.327196,2.4663374962104213e-08
1489,5725.443319999999,2.4688897337409146e-08
1490,5726.559444,2.4714419712714122e-08
1491,5727.675692000001,2.4739944923523504e-08
1492,5728.792436000001,2.4765481476350566e-08
1493,5729.908684000001,2.4791006687159944e-08
1494,5731.024808,2.481652906246488e-08
1495,5732.140932,2.4842051437769833e-08
1496,5733.2571800000005,2.4798489734911502e-08
1497,5734.373924,2.47447285533571e-08
1498,5735.490048,2.4690997219227537e-08
1499,5736.606296,2.463725991561296e-08
1500,5737.72242,2.4583528581483352e-08
1501,5738.838667999999,2.4529791277868822e-08
1502,5739.955411999999,2.4476030096314422e-08
1503,5741.0715359999995,2.4422298762184814e-08
1504,5742.187784,2.4377599492248786e-08
1505,5743.303908000001,2.4386598265271674e-08
1506,5744.420155999999,2.4395598038047125e-08
1507,5745.5369,2.440460180983294e-08
1508,5746.653024,2.441360058285582e-08
1509,5747.7692720000005,2.4422600355631287e-08
1510,5748.885396,2.443159912865416e-08
1511,5750.001644,2.4440598901429626e-08
1512,5751.118388,2.4449602673215433e-08
1513,5752.234512,2.4452538337379118e-08
1514,5753.35076,2.4446439111406975e-08
1515,5754.4668839999995,2.4440340562976046e-08
1516,5755.583008,2.443424201454511e-08
1517,5756.699876,2.4428139400866915e-08
1518,5757.816,2.4422040852435983e-08
1519,5758.932247999999,2.4415941626463843e-08
1520,5760.048372,2.44098430780329e-08
1521,5761.164496,2.440374452960197e-08
1522,5762.281364,2.443631486009508e-08
1523,5763.3974880000005,2.4490232531895862e-08
1524,5764.513612,2.4544150203696604e-08
1525,5765.62986,2.459807386568424e-08
1526,5766.745984,2.4651991537485023e-08
1527,5767.862852,2.470594515040688e-08
1528,5768.978976,2.4759862822207663e-08
1529,5770.0951,2.4813780494008404e-08
1530,5771.211348,2.486770415599604e-08
1531,5772.327472,2.4909450652047408e-08
1532,5773.444216,2.494942625953517e-08
1533,5774.560463999999,2.4989384111922986e-08
1534,5775.676588,2.5029337525535878e-08
1535,5776.7928360000005,2.5069295377923723e-08
1536,5777.908960000001,2.5109248791536582e-08
1537,5779.025704000001,2.5149224399024345e-08
1538,5780.141952,2.518918225141216e-08
1539,5781.258076,2.52115760040104e-08
1540,5782.374324,2.5043601758003562e-08
1541,5783.490448,2.4875646171655396e-08
1542,5784.6071919999995,2.4707597287014523e-08
1543,5785.72344,2.453962304100768e-08
1544,5786.839564,2.4371667454659378e-08
1545,5787.955687999999,2.4203711868311216e-08
1546,5789.071935999999,2.4035737622304373e-08
1547,5790.188679999999,2.38676887376635e-08
1548,5791.304928,2.378769411062957e-08
1549,5792.421052000001,2.393117551638751e-08
1550,5793.537176,2.4074656922145217e-08
1551,5794.653424,2.4218154268510296e-08
1552,5795.770168,2.436171537730429e-08
1553,5796.886292,2.4505196783062114e-08
1554,5798.00254,2.4648694129427193e-08
1555,5799.118664,2.47921755351849e-08
1556,5800.234912,2.493567288154998e-08
1557,5801.351656,2.5007550134828915e-08
1558,5802.46778,2.4997024818395322e-08
1559,5803.584027999999,2.4986498332612067e-08
1560,5804.700151999999,2.4975973016178474e-08
1561,5805.8164,2.496544653039521e-08
1562,5806.933144,2.495491536721324e-08
1563,5808.049268000001,2.4944390050779642e-08
1564,5809.165516,2.4933863564996383e-08
1565,5810.28164,2.4923338248562794e-08
1566,5811.397764,2.4908688828387715e-08
1567,5812.514632,2.4891635736563875e-08
1568,5813.6307560000005,2.4874594004632442e-08
1569,5814.747004,2.485755037938562e-08
1570,5815.863128,2.4840508647454186e-08
1571,5816.979252,2.4823466915522754e-08
1572,5818.09612,2.4806413823698913e-08
1573,5819.212243999999,2.4789372091767494e-08
1574,5820.3283679999995,2.4772330359836065e-08
1575,5821.444616,2.474193664206635e-08
1576,5822.560740000001,2.470790902460374e-08
1577,5823.677607999999,2.4673858724583185e-08
1578,5824.793732,2.4639831107120574e-08
1579,5825.909856,2.4605803489657986e-08
1580,5827.0261040000005,2.457177209176906e-08
1581,5828.142228,2.4537744474306504e-08
1582,5829.259096000001,2.4503694174285867e-08
1583,5830.37522,2.446966655682331e-08
1584,5831.491344,2.4441691374662924e-08
1585,5832.607592,2.4414211846810777e-08
1586,5833.7237159999995,2.438673537156117e-08
1587,5834.840459999999,2.4359243633298964e-08
1588,5835.956708,2.4331764105446817e-08
1589,5837.072832,2.4304287630197187e-08
1590,5838.189079999999,2.427680810234506e-08
1591,5839.305204,2.424933162709541e-08
1592,5840.421948,2.422755158152453e-08
1593,5841.538196,2.4322305713581046e-08
1594,5842.654320000001,2.4417049319739743e-08
1595,5843.770568,2.4511803451796182e-08
1596,5844.886692,2.460654705795488e-08
1597,5846.003436,2.4701343293602594e-08
1598,5847.119684,2.479609742565911e-08
1599,5848.235807999999,2.4890841031817727e-08
1600,5849.351932,2.4985584637976424e-08
1601,5850.46818,2.507421486521869e-08
1602,5851.584924,2.512923791302002e-08
1603,5852.701172,2.5184236522425713e-08
1604,5853.817295999999,2.5239229022232446e-08
1605,5854.93342,2.5294221522039265e-08
1606,5856.049668000001,2.5349220131444963e-08
1607,5857.1664120000005,2.540424317924629e-08
1608,5858.282536000001,2.5459235679053064e-08
1609,5859.398784,2.5514234288458716e-08
1610,5860.514908,2.5537415198071666e-08
1611,5861.631156,2.5463455203842456e-08
1612,5862.7479,2.538946234580779e-08
1613,5863.8640239999995,2.5315510567530017e-08
1614,5864.980272,2.5241550573300808e-08
1615,5866.096396,2.5167598795022975e-08
1616,5867.212643999999,2.5093638800793826e-08
1617,5868.329387999999,2.501964594275916e-08
1618,5869.445511999999,2.4945694164481327e-08
1619,5870.56176,2.4899091103961154e-08
1620,5871.677884000001,2.4909488563759462e-08
1621,5872.794132000001,2.4919887178702728e-08
1622,5873.910876000001,2.4930290414225834e-08
1623,5875.027,2.4940687874024126e-08
1624,5876.143248,2.495108648896739e-08
1625,5877.259372,2.4961483948765693e-08
1626,5878.375496,2.4971881408563985e-08
1627,5879.492364,2.4982285799232056e-08
1628,5880.608488,2.5004353597126686e-08
1629,5881.724736,2.5044937041255488e-08
1630,5882.840859999999,2.5085515977114518e-08
1631,5883.9569839999995,2.5126094912973582e-08
1632,5885.0738519999995,2.5166700898451037e-08
1633,5886.189976,2.5207279834310104e-08
1634,5887.306224,2.5247863278438905e-08
1635,5888.422348,2.528844221429797e-08
1636,5889.538472,2.5329021150157033e-08
1637,5890.65534,2.5331285627650618e-08
1638,5891.771464,2.5283506442395235e-08
1639,5892.887588,2.5235727257139887e-08
1640,5894.003836,2.5187942763675934e-08
1641,5895.11996,2.5140163578420547e-08
1642,5896.236828,2.5092352543913797e-08
1643,5897.352952,2.504457335865841e-08
1644,5898.469075999999,2.4996794173403062e-08
1645,5899.585324,2.494900967993911e-08
1646,5900.701448,2.489123567512064e-08
1647,5901.818192000001,2.4821938023543422e-08
1648,5902.934439999999,2.475267115040365e-08
1649,5904.050564,2.4683411971873043e-08
1650,5905.166812,2.461414509873316e-08
1651,5906.2829360000005,2.454488592020261e-08
1652,5907.39968,2.447558826862545e-08
1653,5908.515928,2.4406321395485622e-08
1654,5909.632052,2.433706221695507e-08
1655,5910.7483,2.4342556915372713e-08
1656,5911.864423999999,2.442837083081852e-08
1657,5912.981167999999,2.4514232415365285e-08
1658,5914.097416,2.4600055864631353e-08
1659,5915.21354,2.468586978007723e-08
1660,5916.329788,2.47716932293433e-08
1661,5917.445911999999,2.4857507144789107e-08
1662,5918.562655999999,2.494336872933587e-08
1663,5919.678903999999,2.5029192178601943e-08
1664,5920.7950280000005,2.508475236809781e-08
1665,5921.911152000001,2.5107996609490314e-08
1666,5923.0274,2.513124343328935e-08
1667,5924.144144,2.5154500586714618e-08
1668,5925.260392,2.5177747410513675e-08
1669,5926.376516,2.5200991651906175e-08
1670,5927.4926399999995,2.5224235893298658e-08
1671,5928.608888,2.5247482717097715e-08
1672,5929.725632,2.5270739870522982e-08
1673,5930.841756,2.5264216065979995e-08
1674,5931.958004,2.5224070912421916e-08
1675,5933.074127999999,2.5183930218445476e-08
1676,5934.190376,2.51437850648874e-08
1677,5935.3071199999995,2.5103622073002934e-08
1678,5936.4232440000005,2.506348137902643e-08
1679,5937.539492000001,2.502333622546835e-08
1680,5938.655616,2.498319553149191e-08
1681,5939.771864,2.4943050377933832e-08
1682,5940.888608,2.4938228233089678e-08
1683,5942.004732,2.4978308084718967e-08
1684,5943.12098,2.5018392389170322e-08
1685,5944.237104,2.5058472240799615e-08
1686,5945.353352,2.5098556545251e-08
1687,5946.470096,2.5138658660990734e-08
1688,5947.586219999999,2.517873851261999e-08
1689,5948.7024679999995,2.521882281707138e-08
1690,5949.818592,2.5258902668700672e-08
1691,5950.93484,2.5268964604650626e-08
1692,5952.051584,2.5233124017909216e-08
1693,5953.167708,2.519730332933943e-08
1694,5954.283956,2.5161478661135314e-08
1695,5955.40008,2.512565797256553e-08
1696,5956.516204,2.508983728399577e-08
1697,5957.6330720000005,2.505399271762e-08
1698,5958.749196,2.5018172029050244e-08
1699,5959.865444,2.4982347360846127e-08
1700,5960.981568,2.4964245504485266e-08
1701,5962.097691999999,2.4981218966811625e-08
1702,5963.214559999999,2.4998203743522396e-08
1703,5964.330684,2.5015177205848772e-08
1704,5965.446808,2.5032150668175148e-08
1705,5966.563055999999,2.5049126016232244e-08
1706,5967.67918,2.5066099478558633e-08
1707,5968.796047999999,2.508308425526939e-08
1708,5969.912172,2.510005771759578e-08
1709,5971.028296,2.5113980813208046e-08
1710,5972.144544,2.511923586297213e-08
1711,5973.260668,2.512449032897152e-08
1712,5974.377536,2.512974829755907e-08
1713,5975.49366,2.5135002763558466e-08
1714,5976.609784,2.5140257229557858e-08
1715,5977.726032,2.514551227932194e-08
1716,5978.842156,2.5150766745321336e-08
1717,5979.9589,2.5156024130144192e-08
1718,5981.075148,2.5150283766401804e-08
1719,5982.191271999999,2.5090725063537332e-08
1720,5983.307519999999,2.5031159743774362e-08
1721,5984.423644,2.4971601040909794e-08
1722,5985.540388,2.491200925355308e-08
1723,5986.656636000001,2.485244393379011e-08
1724,5987.77276,2.4792885230925638e-08
1725,5988.889008,2.4733319911162668e-08
1726,5990.005132,2.4673761208298147e-08
1727,5991.121876,2.4616470119974138e-08
1728,5992.238124,2.4593175301516522e-08
1729,5993.354248,2.4569883070797035e-08
1730,5994.470496,2.454658825233942e-08
1731,5995.58662,2.4523296021619913e-08
1732,5996.703364,2.4499990852209865e-08
1733,5997.819611999999,2.4476696033752268e-08
1734,5998.935735999999,2.4453403803032762e-08
1735,6000.0518600000005,2.443011157231324e-08
1736,6001.168108000001,2.440681675385562e-08
1737,6002.284852000001,2.4216281334747434e-08
1738,6003.4011,2.401541381044736e-08
1739,6004.517224,2.3814568599802367e-08
1740,6005.633348,2.3613723389157373e-08
1741,6006.749596,2.3412855864857296e-08
1742,6007.86634,2.3211899085936234e-08
1743,6008.982588,2.3011031561635995e-08
1744,6010.098712,2.2810186350991e-08
1745,6011.214835999999,2.2609341140346173e-08
1746,6012.3310839999995,2.2536324344397976e-08
1747,6013.447827999999,2.2494430275905297e-08
1748,6014.563952,2.2452559466389087e-08
1749,6015.6802,2.2410684005077638e-08
1750,6016.796324,2.236881319556146e-08
1751,6017.912572,2.2326937734249976e-08
1752,6019.029316,2.2285043665757297e-08
1753,6020.14544,2.224317285624112e-08
1754,6021.2616880000005,2.2201297394929638e-08
1755,6022.377812,2.6485455948108487e-08
1756,6023.49406,3.308447340052708e-08
1757,6024.610804,3.968642309797916e-08
1758,6025.726928,4.628470748913804e-08
1759,6026.843175999999,5.288372494155126e-08
1760,6027.9592999999995,5.948200933271014e-08
1761,6029.075548,6.608102678512873e-08
1762,6030.192292,7.26829764825808e-08
1763,6031.308416000001,7.928126087374507e-08
1764,6032.424663999999,7.955009566441575e-08
1765,6033.540788,7.30511095833769e-08
1766,6034.6570360000005,6.655140147300343e-08
1767,6035.77378,6.004880524527567e-08
1768,6036.889904000001,5.3549819164242096e-08
1769,6038.006152,4.705011105387393e-08
1770,6039.122276,4.0551124972840365e-08
1771,6040.2384,3.405213889180681e-08
1772,6041.355268,2.7548820634739127e-08
1773,6042.4713919999995,2.3010337174786477e-08
1774,6043.58764,2.3058366258990006e-08
1775,6044.703764,2.310639000781426e-08
1776,6045.819887999999,2.3154413756638477e-08
1777,6046.936755999999,2.3202469517738356e-08
1778,6048.05288,2.325049326656265e-08
1779,6049.169128,2.3298522350766143e-08
1780,6050.285252000001,2.3346546099590436e-08
1781,6051.401376,2.3394569848414654e-08
1782,6052.518244000001,2.3448105156617616e-08
1783,6053.634368,2.3550881175941573e-08
1784,6054.750492,2.3653657195265616e-08
1785,6055.86674,2.3756444632878673e-08
1786,6056.982864,2.3859220652202634e-08
1787,6058.099732,2.396206518126069e-08
1788,6059.215856,2.4064841200584734e-08
1789,6060.33198,2.4167617219908777e-08
1790,6061.448227999999,2.427040465752175e-08
1791,6062.564351999999,2.4373180676845794e-08
1792,6063.6812199999995,2.4514334064321278e-08
1793,6064.7973440000005,2.4660393525979475e-08
1794,6065.913468000001,2.4806452987637557e-08
1795,6067.029716,2.495252867632161e-08
1796,6068.14584,2.509858813797969e-08
1797,6069.262584,2.52447287347681e-08
1798,6070.378832,2.5390804423452267e-08
1799,6071.494956,2.553686388511023e-08
1800,6072.611204,2.56829395737944e-08
1801,6073.727328,2.5717959181532408e-08
1802,6074.844072,2.5694149321709992e-08
1803,6075.96032,2.567035003699742e-08
1804,6077.076443999999,2.564655339606233e-08
1805,6078.192692,2.5622754111349755e-08
1806,6079.308816,2.5598957470414646e-08
1807,6080.425560000001,2.5575147610592213e-08
1808,6081.541807999999,2.5551348325879677e-08
1809,6082.657932,2.5527551684944548e-08
1810,6083.77418,2.550186597494411e-08
1811,6084.8903040000005,2.5473438519383355e-08
1812,6086.007048,2.5444995272546326e-08
1813,6087.123296,2.5416564658730335e-08
1814,6088.23942,2.538813720316958e-08
1815,6089.355668,2.5359706589353566e-08
1816,6090.471791999999,2.5331279133792834e-08
1817,6091.588535999999,2.5302835886955802e-08
1818,6092.704784,2.5274405273139788e-08
1819,6093.820908,2.5222633116218548e-08
1820,6094.937156,2.5033374252247854e-08
1821,6096.053279999999,2.4844136412367986e-08
1822,6097.170024000001,2.465479345203447e-08
1823,6098.286271999999,2.4465534588064084e-08
1824,6099.402396,2.4276296748183905e-08
1825,6100.5185200000005,2.408705890830388e-08
1826,6101.634768,2.3897800044333343e-08
1827,6102.751512,2.3708457084000135e-08
1828,6103.86776,2.351919822002944e-08
1829,6104.983884,2.3745207186053118e-08
1830,6106.100007999999,2.4034727757623338e-08
1831,6107.216256,2.4324280494572297e-08
1832,6108.333,2.461396189303503e-08
1833,6109.449248,2.4903514629983987e-08
1834,6110.565372,2.5193035201554445e-08
1835,6111.681496,2.54825557731249e-08
1836,6112.7977439999995,2.577210851007362e-08
1837,6113.914488,2.606178990853659e-08
1838,6115.0306120000005,2.6092748269672903e-08
1839,6116.146860000001,2.593150382340962e-08
1840,6117.262984,2.5770277289215612e-08
1841,6118.379232,2.560903284295233e-08
1842,6119.495976,2.5447716748412596e-08
1843,6120.6121,2.528649021421846e-08
1844,6121.728348,2.5125245767955308e-08
1845,6122.844472,2.496401923376117e-08
1846,6123.96072,2.4802774787497888e-08
1847,6125.077464,2.472815091121304e-08
1848,6126.193587999999,2.48950151064567e-08
1849,6127.309835999999,2.5061897840106828e-08
1850,6128.4259600000005,2.522876203535076e-08
1851,6129.542208,2.5395644769000752e-08
1852,6130.658952000001,2.5562601656276228e-08
1853,6131.775076,2.5729465851519884e-08
1854,6132.891324,2.5896348585170016e-08
1855,6134.007448,2.6063212780413807e-08
1856,6135.123696000001,2.6230095514063936e-08
1857,6136.2404400000005,2.7123282972010364e-08
1858,6137.356564,2.806354788319324e-08
1859,6138.472812,2.9003917256649103e-08
1860,6139.588936,2.994418216783275e-08
1861,6140.7051839999995,3.088455154128784e-08
1862,6141.821927999999,3.182533876383182e-08
1863,6142.9380519999995,3.2765603675015464e-08
1864,6144.0543,3.370597304847133e-08
1865,6145.170423999999,3.464623795965421e-08
1866,6146.286548,3.5080712038114315e-08
1867,6147.403416,3.5174198258889444e-08
1868,6148.51954,3.5267622203954066e-08
1869,6149.6357880000005,3.5361056528303786e-08
1870,6150.751912,3.5454480473368335e-08
1871,6151.868036,3.5547904418432957e-08
1872,6152.984904,3.564139063920809e-08
1873,6154.101028,3.5734814584272715e-08
1874,6155.217276,3.5828248908622435e-08
1875,6156.3333999999995,3.5635286179473893e-08
1876,6157.449524,3.453699027467771e-08
1877,6158.566392,3.3437962253957934e-08
1878,6159.682516,3.233966634916175e-08
1879,6160.798763999999,3.124124842504571e-08
1880,6161.914887999999,3.014295252024952e-08
1881,6163.031012,2.904465661545244e-08
1882,6164.14788,2.7945628594732668e-08
1883,6165.264004000001,2.684733268993648e-08
1884,6166.380128,2.574903678514119e-08
1885,6167.496376,2.5686787888370635e-08
1886,6168.6125,2.5782986815726125e-08
1887,6169.729368,2.587924986857479e-08
1888,6170.845492,2.5975448795930278e-08
1889,6171.961616,2.607164772328569e-08
1890,6173.077864,2.6167857338223386e-08
1891,6174.193988,2.6264056265578876e-08
1892,6175.310856,2.6360319318427543e-08
1893,6176.426979999999,2.6456518245782953e-08
1894,6177.543104,2.63563301951545e-08
1895,6178.659352,2.604211469402598e-08
1896,6179.775476000001,2.5727934097973763e-08
1897,6180.892220000001,2.5413578976537985e-08
1898,6182.008468,2.5099363475409466e-08
1899,6183.124592,2.4785182879357506e-08
1900,6184.24084,2.4470967378228733e-08
1901,6185.356964,2.4156786782177028e-08
1902,6186.4737079999995,2.384243166074125e-08
1903,6187.589956,2.365223712473834e-08
1904,6188.70608,2.5018635642479113e-08
1905,6189.822328,2.638518596541034e-08
1906,6190.938451999999,2.7751584483149998e-08
1907,6192.055195999999,2.9118742026841943e-08
1908,6193.171444,3.0485292349773175e-08
1909,6194.287568000001,3.185169086751506e-08
1910,6195.403815999999,3.3218241190444056e-08
1911,6196.51994,3.4584639708185946e-08
1912,6197.636684,3.595179725187789e-08
1913,6198.752932,5.480639943581507e-08
1914,6199.8690560000005,8.295158057850798e-08
1915,6200.985304,1.1109988861609794e-07
1916,6202.101428,1.3924506975879084e-07
1917,6203.218172,1.6740588537606078e-07
1918,6204.33442,1.9555419341367368e-07
1919,6205.450543999999,2.2369937455634366e-07
1920,6206.566792,2.518476825939566e-07
1921,6207.682916,2.799928637366495e-07
1922,6208.79966,2.9596148703605015e-07
1923,6209.915908,2.6770793072065607e-07
1924,6211.032032,2.3945751299183686e-07
1925,6212.148279999999,2.112039566764658e-07
1926,6213.2644040000005,1.8295353894762362e-07
1927,6214.381148,1.5468742828595272e-07
1928,6215.497396000001,1.264338719705586e-07
1929,6216.61352,9.818345424176245e-08
1930,6217.729644,6.99330365129433e-08
1931,6218.845892,4.167948019754916e-08
1932,6219.962636,3.3980350384194156e-08
1933,6221.078884,3.2671281431191e-08
1934,6222.195008,3.136235789797732e-08
1935,6223.311132,3.005343436476364e-08
1936,6224.427379999999,2.874436541176048e-08
1937,6225.544123999999,2.7434714779595134e-08
1938,6226.660371999999,2.6125645826590907e-08
1939,6227.776496,2.481672229337616e-08
1940,6228.8926200000005,2.3507798760162482e-08
1941,6230.008868000001,2.2713075108032465e-08
1942,6231.125612000001,2.3154027416610514e-08
1943,6232.24186,2.359478387695002e-08
1944,6233.357984,2.4035491375230246e-08
1945,6234.474108,2.4476198873510476e-08
1946,6235.590356,2.4916955333849982e-08
1947,6236.7071,2.535790764242803e-08
1948,6237.823348,2.5798664102767897e-08
1949,6238.939472,2.6239371601048124e-08
1950,6240.055595999999,2.6680079099327994e-08
1951,6241.1718439999995,2.652227607068782e-08
1952,6242.288587999999,2.6222952847384308e-08
1953,6243.4047120000005,2.5923795803973513e-08
1954,6244.520960000001,2.5624605524584322e-08
1955,6245.637084,2.5325448481174017e-08
1956,6246.753332,2.5026258201784826e-08
1957,6247.870076,2.472693497848131e-08
1958,6248.9862,2.4427777935070763e-08
1959,6250.102448000001,2.412858765568157e-08
1960,6251.218572,2.398184136819541e-08
1961,6252.33482,2.4177841498949577e-08
1962,6253.451564,2.437392872151917e-08
1963,6254.567688,2.4569907079319435e-08
1964,6255.683935999999,2.4765907210073444e-08
1965,6256.80006,2.496188556787371e-08
1966,6257.916308,2.5157885698627877e-08
1967,6259.033052,2.535397292119747e-08
1968,6260.149176000001,2.5549951278997897e-08
1969,6261.265423999999,2.5745951409751744e-08
1970,6262.381548,2.5773410469732176e-08
1971,6263.497796000001,2.5756227991836815e-08
1972,6264.6145400000005,2.5739037878981275e-08
1973,6265.730664,2.5721857309825975e-08
1974,6266.846912,2.5704674831930617e-08
1975,6267.963036,2.5687494262775305e-08
1976,6269.079284,2.5670311784879943e-08
1977,6270.196028,2.5653121672024403e-08
1978,6271.3121519999995,2.5635941102869107e-08
1979,6272.4284,2.5620537314691123e-08
1980,6273.544524,2.561027324008641e-08
1981,6274.660771999999,2.5600008025155674e-08
1982,6275.777515999999,2.558973824892081e-08
1983,6276.89364,2.5579474174316088e-08
1984,6278.009888,2.5569208959385352e-08
1985,6279.126012000001,2.5558944884780633e-08
1986,6280.24226,2.5548679669849893e-08
1987,6281.359004,2.553840989361503e-08
1988,6282.475128,2.5528145819010317e-08
1989,6283.591376,2.5530252380090512e-08
1990,6284.7074999999995,2.55374737703925e-08
1991,6285.823624,2.5544695160694495e-08
1992,6286.940492,2.5551921364721833e-08
1993,6288.056616,2.5559142755023828e-08
1994,6289.172864,2.556636494761338e-08
1995,6290.288987999999,2.557358633791537e-08
1996,6291.405112,2.558080772821737e-08
1997,6292.5219799999995,2.55880339322447e-08
1998,6293.638104000001,2.559349469288519e-08
1999,6294.754351999999,2.5588280072870424e-08
2000,6295.870476,2.558306603212914e-08
2001,6296.9866,2.557785199138786e-08
2002,6298.103468,2.5572634475005604e-08
2003,6299.219592,2.5567420434264324e-08
2004,6300.33584,2.5562205814249553e-08
2005,6301.451964,2.5556991773508273e-08
2006,6302.568088,2.5551777732766996e-08
2007,6303.684956,2.5546560216384736e-08
2008,6304.80108,2.556867837355181e-08
2009,6305.9173279999995,2.561232315761724e-08
2010,6307.033452,2.5655963093339656e-08
2011,6308.149576000001,2.5699603029062105e-08
2012,6309.266444,2.5743272054842738e-08
2013,6310.382568000001,2.578691199056519e-08
2014,6311.498815999999,2.5830556774630585e-08
2015,6312.61494,2.5874196710353034e-08
2016,6313.7310640000005,2.5917836646075454e-08
2017,6314.847932000001,2.596150567185612e-08
2018,6315.964056,2.5885726904459395e-08
2019,6317.08018,2.5805110081809867e-08
2020,6318.196428,2.572448430273075e-08
2021,6319.312551999999,2.564386748008129e-08
2022,6320.42942,2.5563196918854222e-08
2023,6321.545544,2.548258009620476e-08
2024,6322.661668,2.5401963273555236e-08
2025,6323.777916,2.5321337494476117e-08
2026,6324.894039999999,2.5240720671826658e-08
2027,6326.010907999999,2.5195833188553732e-08
2028,6327.127032,2.5218532784918604e-08
2029,6328.243156,2.5241232381283453e-08
2030,6329.359404000001,2.5263934499545472e-08
2031,6330.475528,2.5286634095910304e-08
2032,6331.592396,2.5309348823658134e-08
2033,6332.70852,2.5332048420022986e-08
2034,6333.824644,2.5354748016387838e-08
2035,6334.940892,2.5377450134649837e-08
2036,6336.057016,2.540014973101469e-08
2037,6337.173884,2.549471209414315e-08
2038,6338.290008,2.5617858422365792e-08
2039,6339.406131999999,2.5741004750588337e-08
2040,6340.522379999999,2.5864164760216195e-08
2041,6341.638504,2.598731108843884e-08
2042,6342.755372,2.6110539505092688e-08
2043,6343.871496000001,2.623368583331543e-08
2044,6344.98762,2.6356832161537973e-08
2045,6346.103868,2.6479992171165834e-08
2046,6347.219992,2.6586338017751844e-08
2047,6348.336736,2.6459328303843004e-08
2048,6349.4529840000005,2.6332375001088425e-08
2049,6350.569108,2.620543580112254e-08
2050,6351.685356,2.607848249836796e-08
2051,6352.80148,2.595154329840197e-08
2052,6353.918224,2.582453358449313e-08
2053,6355.034471999999,2.5697580281738654e-08
2054,6356.1505959999995,2.557064108177267e-08
2055,6357.266844,2.544368777901809e-08
2056,6358.382967999999,2.5403172902259728e-08
2057,6359.499712000001,2.5490551815682288e-08
2058,6360.61596,2.557789191990483e-08
2059,6361.732084,2.5665222321827475e-08
2060,6362.8483320000005,2.5752562426050087e-08
2061,6363.964456000001,2.583989282797273e-08
2062,6365.0812000000005,2.592727174139515e-08
2063,6366.197448,2.601461184561769e-08
2064,6367.313572,2.6101942247540332e-08
2065,6368.42982,2.6189282351762947e-08
2066,6369.5459439999995,2.614495146469613e-08
2067,6370.662687999999,2.605014554164493e-08
