,rest_wave,flux
1170,4705.97137296,8.174225858184606e-09
1171,4706.949601640001,8.235803085064093e-09
1172,4707.92837372,8.29741451771334e-09
1173,4708.906711080001,8.358998585746755e-09
1174,4709.884939760001,8.420575812626186e-09
1175,4710.86327712,8.594856795712553e-09
1176,4711.8415058,8.801048402799207e-09
1177,4712.82027788,9.007354548052121e-09
1178,4713.79861524,9.213569062772104e-09
1179,4714.77684392,9.419760669858757e-09
1180,4715.7550726,9.62595227694541e-09
1181,4716.733409959999,9.832166791665201e-09
1182,4717.71218204,1.0038472936918305e-08
1183,4718.69041072,9.985756642984215e-09
1184,4719.668748079999,9.75827571617621e-09
1185,4720.64697676,9.530820059410816e-09
1186,4721.62531412,9.3033391326026e-09
1187,4722.6040862,9.075757125622684e-09
1188,4723.58231488,8.8483014688575e-09
1189,4724.56065224,8.620820542049284e-09
1190,4725.53888092,8.3933648852841e-09
1191,4726.5171095999995,8.300143077412004e-09
1192,4727.49599036,8.407968047315981e-09
1193,4728.47421904,8.515721189772405e-09
1194,4729.4525564,8.623486303470006e-09
1195,4730.43078508,8.73123944592643e-09
1196,4731.40901376,8.838992588382854e-09
1197,4732.3878945199995,8.946817558286731e-09
1198,4733.3661231999995,9.054570700743157e-09
1199,4734.34435188,9.164170600729835e-09
1200,4735.322689240001,9.28163245548252e-09
1201,4736.30091792,9.399081261817518e-09
1202,4737.27969,9.516595310240407e-09
1203,4738.258027360001,9.634057164993093e-09
1204,4739.23625604,9.75150597132809e-09
1205,4740.2145934,9.868967826080777e-09
1206,4741.19282208,9.986416632415883e-09
1207,4742.17159416,1.0103930680838664e-08
1208,4743.14993152,1.0095021809277614e-08
1209,4744.1281602,1.0081740203752467e-08
1210,4745.10638888,1.0068458598227322e-08
1211,4746.084726239999,1.005517551713219e-08
1212,4747.06349832,1.0041886533757062e-08
1213,4748.041835679999,1.002860345266193e-08
1214,4749.02006436,1.0015321847136772e-08
1215,4749.99829304,1.0002040241611627e-08
1216,4750.9766304,1.0019649175333367e-08
1217,4751.95540248,1.0048807152153002e-08
1218,4752.93363116,1.0077948940888695e-08
1219,4753.91196852,1.0107093967241189e-08
1220,4754.890197199999,1.0136235755976857e-08
1221,4755.86853456,1.016538078232935e-08
1222,4756.84730664,1.0194538759149012e-08
1223,4757.825535319999,1.0223680547884678e-08
1224,4758.80387268,1.0153699098029832e-08
1225,4759.78210136,9.974708862940775e-09
1226,4760.760330040001,9.795718627851552e-09
1227,4761.7392107999995,9.616609079196373e-09
1228,4762.71743948,9.43761884410715e-09
1229,4763.69566816,9.258628609018093e-09
1230,4764.67400552,9.079618488334767e-09
1231,4765.6522342,8.90062825324571e-09
1232,4766.631114960001,8.795861368767495e-09
1233,4767.60934364,8.970339335917427e-09
1234,4768.58757232,9.144817303067521e-09
1235,4769.56590968,9.319314654504646e-09
1236,4770.54413836,9.49379262165474e-09
1237,4771.52291044,9.668367510239671e-09
1238,4772.5012478,9.842864861676797e-09
1239,4773.47947648,1.0017342828826892e-08
1240,4774.457813839999,1.0191840180263854e-08
1241,4775.43604252,1.0211854212934733e-08
1242,4776.414814600001,1.0220205962796825e-08
1243,4777.39315196,1.0228554003243023e-08
1244,4778.37138064,1.0236901116335256e-08
1245,4779.34960932,1.0245248229427491e-08
1246,4780.32794668,1.0253596269873697e-08
1247,4781.30671876,1.0261948019735781e-08
1248,4782.28505612,1.0270296060181987e-08
1249,4783.263284799999,1.0274877396608933e-08
1250,4784.241513479999,1.0277300702311452e-08
1251,4785.21985084,1.0279724277240244e-08
1252,4786.198622919999,1.0282148929074136e-08
1253,4787.1768516,1.0284572234776657e-08
1254,4788.15518896,1.0286995809705446e-08
1255,4789.1334176400005,1.0289419115407966e-08
1256,4790.111755,1.0291842690336757e-08
1257,4791.09052708,1.0290647673928767e-08
1258,4792.06875576,1.0282019643075513e-08
1259,4793.04709312,1.0273390653658676e-08
1260,4794.0253218,1.0264762622805422e-08
1261,4795.00355048,1.0256134591952169e-08
1262,4795.98243124,1.024750080971739e-08
1263,4796.96065992,1.0238872778864136e-08
1264,4797.9388886,1.0230244748010883e-08
1265,4798.91722596,1.022183013971553e-08
1266,4799.895454639999,1.0258975517302664e-08
1267,4800.8743354,1.0296145655723714e-08
1268,4801.852564080001,1.0333291033310916e-08
1269,4802.83079276,1.0370436410898051e-08
1270,4803.80913012,1.0407585915290872e-08
1271,4804.7873588,1.0444731292878042e-08
1272,4805.76613088,1.0481897304493403e-08
1273,4806.74446824,1.0519046808886226e-08
1274,4807.72269692,1.053762983427817e-08
1275,4808.70103428,1.0546998410870825e-08
1276,4809.6792629599995,1.0556365946741786e-08
1277,4810.65803504,1.0565738686221174e-08
1278,4811.636372399999,1.057510726281382e-08
1279,4812.614601079999,1.058447479868479e-08
1280,4813.59282976,1.0593842334555768e-08
1281,4814.57116712,1.0603210911148413e-08
1282,4815.5499392,1.0611185990210277e-08
1283,4816.5282765599995,1.0616153819858658e-08
1284,4817.5065052400005,1.0621121097648607e-08
1285,4818.4847339200005,1.0626088375438553e-08
1286,4819.46307128,1.0631056205086933e-08
1287,4820.44184336,1.0636026242169064e-08
1288,4821.4200720399995,1.0640993519959005e-08
1289,4822.3984094,1.0645961349607389e-08
1290,4823.37663808,1.0650928627397335e-08
1291,4824.35497544,1.0621058918630374e-08
1292,4825.33374752,1.0589429184869225e-08
1293,4826.3119762,1.0557817011475459e-08
1294,4827.29031356,1.0526201326008205e-08
1295,4828.26854224,1.0494589152614441e-08
1296,4829.24677092,1.0462976979220675e-08
1297,4830.225651680001,1.0431343733386008e-08
1298,4831.20388036,1.0399731559992272e-08
1299,4832.18221772,1.0414984283935813e-08
1300,4833.1604464,1.0465116465442808e-08
1301,4834.13867508,1.0515248646949804e-08
1302,4835.11755584,1.0565414246198044e-08
1303,4836.09578452,1.0615546427705041e-08
1304,4837.0740132,1.0665678609212037e-08
1305,4838.0523505599995,1.0715816360342544e-08
1306,4839.0305792399995,1.076594854184954e-08
1307,4840.00935132,1.0795624017173402e-08
1308,4840.987688679999,1.0731928433488765e-08
1309,4841.96591736,1.0668239925518722e-08
1310,4842.944254720001,1.0604544341834026e-08
1311,4843.922483400001,1.0540855833864043e-08
1312,4844.90125548,1.0477131947320616e-08
1313,4845.87959284,1.041343636363592e-08
1314,4846.8578215200005,1.0349747855665936e-08
1315,4847.83615888,1.0286052271981299e-08
1316,4848.81438756,1.0298269300841473e-08
1317,4849.793159639999,1.0332924584173537e-08
1318,4850.771497,1.036756447541887e-08
1319,4851.74972568,1.0402200518642502e-08
1320,4852.72795436,1.0436836561866137e-08
1321,4853.706291719999,1.0471476453111439e-08
1322,4854.6850638,1.0506131736443534e-08
1323,4855.663292480001,1.05407677796672e-08
1324,4856.64162984,1.0589814127352068e-08
1325,4857.61985852,1.0665592732882408e-08
1326,4858.59819588,1.0741379757322393e-08
1327,4859.57696796,1.0817200457400818e-08
1328,4860.55519664,1.0892979062931157e-08
1329,4861.533534,1.0968766087371143e-08
1330,4862.51176268,1.1044544692901481e-08
1331,4863.49010004,1.1120331717341396e-08
1332,4864.46887212,1.1196152417419891e-08
1333,4865.4471008,1.1078744385492181e-08
1334,4866.425438159999,1.0943146950852116e-08
1335,4867.4036668399995,1.0807564579246247e-08
1336,4868.38189552,1.0671982207640251e-08
1337,4869.360776279999,1.0536309457828825e-08
1338,4870.33900496,1.040072708622283e-08
1339,4871.31723364,1.026514471461696e-08
1340,4872.295571000001,1.012954727997677e-08
1341,4873.27379968,1.0073715840929742e-08
1342,4874.25268044,1.011041734804978e-08
1343,4875.23090912,1.0147094406514001e-08
1344,4876.2091378,1.0183771464978187e-08
1345,4877.18747516,1.0220452598218384e-08
1346,4878.16570384,1.0257129656682605e-08
1347,4879.144475919999,1.0293827089026634e-08
1348,4880.12281328,1.0330508222266829e-08
1349,4881.10104196,1.036718528073105e-08
1350,4882.079379319999,1.0452630136484994e-08
1351,4883.057608,1.0538157456216295e-08
1352,4884.0363800800005,1.0623732285846305e-08
1353,4885.01471744,1.0709269107557221e-08
1354,4885.99294612,1.0794796427288443e-08
1355,4886.97128348,1.0880333248999439e-08
1356,4887.94951216,1.0965860568730661e-08
1357,4888.92828424,1.1051435398360592e-08
1358,4889.9066216,1.1126611530401987e-08
1359,4890.88485028,1.119217553502107e-08
1360,4891.863078959999,1.1257739539640093e-08
1361,4892.84141632,1.1323310828339255e-08
1362,4893.8201884,1.1388911253358669e-08
1363,4894.798417079999,1.1454475257977692e-08
1364,4895.776754439999,1.1520046546676854e-08
1365,4896.75498312,1.1585610551295998e-08
1366,4897.733320480001,1.1648369192675822e-08
1367,4898.71209256,1.1600378373185929e-08
1368,4899.69032124,1.1552414197499861e-08
1369,4900.6686586000005,1.150444469305301e-08
1370,4901.64688728,1.1456480517366986e-08
1371,4902.62522464,1.1408511012920135e-08
1372,4903.60399672,1.1360520193430198e-08
1373,4904.5822253999995,1.1312556017744175e-08
1374,4905.56056276,1.1264586513297323e-08
1375,4906.53879144,1.1235354903009632e-08
1376,4907.51702012,1.1223646346608653e-08
1377,4908.49590088,1.1211929985370613e-08
1378,4909.47412956,1.1200221428969634e-08
1379,4910.452466919999,1.1188511571762486e-08
1380,4911.4306956,1.1176803015361495e-08
1381,4912.40892428,1.1165094458960516e-08
1382,4913.38780504,1.1153378097722476e-08
1383,4914.36603372,1.1141669541321497e-08
1384,4915.3442624,1.1042608846408776e-08
1385,4916.32259976,1.0943020662672505e-08
1386,4917.30082844,1.0843443541831588e-08
1387,4918.27960052,1.0743811106514085e-08
1388,4919.25793788,1.0644222922777814e-08
1389,4920.236166559999,1.054464580193699e-08
1390,4921.2145039199995,1.0445057618200718e-08
1391,4922.1927325999995,1.03454804973598e-08
1392,4923.171504679999,1.0312365497185125e-08
1393,4924.149842039999,1.0358321163416237e-08
1394,4925.12807072,1.04042717245967e-08
1395,4926.106408080001,1.0450227390827812e-08
1396,4927.08463676,1.0496177952008188e-08
1397,4928.06340884,1.0542154038442033e-08
1398,4929.0417462000005,1.0588109704673146e-08
1399,4930.01997488,1.0634060265853522e-08
1400,4930.99820356,1.068001082703394e-08
1401,4931.97654092,1.0730619614841334e-08
1402,4932.9553129999995,1.0781739697900341e-08
1403,4933.93365036,1.0832837076059071e-08
1404,4934.91187904,1.0883928777992711e-08
1405,4935.89010772,1.093502047992635e-08
1406,4936.868445079999,1.0986117858085034e-08
1407,4937.84721716,1.1037237941144089e-08
1408,4938.825445840001,1.1088329643077775e-08
1409,4939.8037832,1.111234638915408e-08
1410,4940.78201188,1.1083549825870953e-08
1411,4941.76034924,1.1054750063325146e-08
1412,4942.73912132,1.1025937503728688e-08
1413,4943.71735,1.0997140940445558e-08
1414,4944.69568736,1.0968341177899753e-08
1415,4945.67391604,1.0939544614616623e-08
1416,4946.652144719999,1.0910748051333522e-08
1417,4947.63102548,1.0881932292474358e-08
1418,4948.609254159999,1.0898988421151344e-08
1419,4949.5875915199995,1.0930661098200693e-08
1420,4950.5658201999995,1.0962330256845562e-08
1421,4951.54404888,1.0993999415490461e-08
1422,4952.522929639999,1.1025689684562122e-08
1423,4953.50115832,1.1057358843207021e-08
1424,4954.479387,1.108902800185189e-08
1425,4955.45772436,1.112070067890121e-08
1426,4956.43595304,1.1148820870282999e-08
1427,4957.4148338,1.1158660489169901e-08
1428,4958.39306248,1.1168493553408923e-08
1429,4959.37129116,1.1178326617647954e-08
1430,4960.34962852,1.1188160774328298e-08
1431,4961.3278572,1.1197993838567328e-08
1432,4962.3066292799995,1.1207832365012907e-08
1433,4963.28496664,1.1217666521693251e-08
1434,4964.263195320001,1.122749958593229e-08
1435,4965.241532679999,1.1238614962615849e-08
1436,4966.21976136,1.125076578073748e-08
1437,4967.198533440001,1.1262923348563651e-08
1438,4968.1768708,1.1275075516626172e-08
1439,4969.15509948,1.1287226334747793e-08
1440,4970.13343684,1.1299378502810325e-08
1441,4971.11166552,1.1311529320931946e-08
1442,4972.0904376,1.1323686888758105e-08
1443,4973.06877496,1.1335839056820637e-08
1444,4974.04700364,1.1265577168682125e-08
1445,4975.025232319999,1.1188949481114412e-08
1446,4976.00356968,1.1112313280305013e-08
1447,4976.982341759999,1.1035643026529306e-08
1448,4977.960679119999,1.0959006825719909e-08
1449,4978.9389077999995,1.0882379138152124e-08
1450,4979.91713648,1.0805751450584266e-08
1451,4980.895473840001,1.0729115249774869e-08
1452,4981.87424592,1.0689977252570138e-08
1453,4982.8524746,1.0743153667414199e-08
1454,4983.83081196,1.0796335990092339e-08
1455,4984.80904064,1.08495124049364e-08
1456,4985.787378,1.0902694727614588e-08
1457,4986.7661500799995,1.0955900681629183e-08
1458,4987.74437876,1.1009077096473244e-08
1459,4988.72271612,1.1062259419151432e-08
1460,4989.7009448,1.1115435833995494e-08
1461,4990.679282159999,1.1135812043869624e-08
1462,4991.65805424,1.1137315127093876e-08
1463,4992.636282920001,1.113881737582822e-08
1464,4993.614620279999,1.1140319791460542e-08
1465,4994.59284896,1.1141822040194886e-08
1466,4995.57107764,1.1143324288929228e-08
1467,4996.5499584,1.1144827539051461e-08
1468,4997.52818708,1.1146329787785803e-08
1469,4998.50652444,1.1147832203418128e-08
1470,4999.48475312,1.1150078383845622e-08
1471,5000.462981799999,1.115235049475952e-08
1472,5001.44186256,1.1154624120245747e-08
1473,5002.42009124,1.1156896231159649e-08
1474,5003.398319919999,1.1159168342073548e-08
1475,5004.37665728,1.116144070541617e-08
1476,5005.3548859600005,1.1163712816330075e-08
1477,5006.33365804,1.1165986189387578e-08
1478,5007.3119954,1.11728273738539e-08
1479,5008.29022408,1.1191241708999973e-08
1480,5009.268561440001,1.1209658089955979e-08
1481,5010.24679012,1.1228072425102036e-08
1482,5011.2255622,1.1246496989297748e-08
1483,5012.2038995600005,1.1264913370253755e-08
1484,5013.18212824,1.1283327705399811e-08
1485,5014.1604656,1.1301744086355817e-08
1486,5015.13869428,1.1320158421501892e-08
1487,5016.1174663599995,1.1337575547419011e-08
1488,5017.09580372,1.1354269596851475e-08
1489,5018.0740324,1.1370961791801657e-08
1490,5019.052261080001,1.1387653986751857e-08
1491,5020.03059844,1.1404348036184302e-08
1492,5021.009370520001,1.1421049503545865e-08
1493,5021.98770788,1.1437743552978312e-08
1494,5022.96593656,1.1454435747928495e-08
1495,5023.94416524,1.1471127942878677e-08
1496,5024.9225026,1.1444163052822057e-08
1497,5025.90127468,1.1410752931704922e-08
1498,5026.87950336,1.1377361359400294e-08
1499,5027.85784072,1.1343966077333151e-08
1500,5028.836069399999,1.1310574505028555e-08
1501,5029.81440676,1.1277179222961412e-08
1502,5030.79317884,1.1243769101844246e-08
1503,5031.771407519999,1.1210377529539649e-08
1504,5032.7497448799995,1.118193093412113e-08
1505,5033.7279735600005,1.1182886616404537e-08
1506,5034.70631092,1.1183842404863065e-08
1507,5035.685083,1.1184798618022084e-08
1508,5036.66331168,1.118575430030549e-08
1509,5037.641649040001,1.1186710088764018e-08
1510,5038.61987772,1.1187665771047421e-08
1511,5039.59821508,1.118862155950595e-08
1512,5040.5769871600005,1.1189577772664972e-08
1513,5041.55521584,1.1187784266850338e-08
1514,5042.5335532,1.1181893734615445e-08
1515,5043.51178188,1.1176003856738722e-08
1516,5044.49001056,1.1170113978861998e-08
1517,5045.46889132,1.1164220174836265e-08
1518,5046.44712,1.1158330296959541e-08
1519,5047.425457359999,1.1152439764724654e-08
1520,5048.40368604,1.1146549886847925e-08
1521,5049.38191472,1.1140660008971202e-08
1522,5050.36079548,1.116147849182605e-08
1523,5051.33902416,1.1197043189665491e-08
1524,5052.31725284,1.1232607887504933e-08
1525,5053.2955902,1.1268176536538457e-08
1526,5054.273818879999,1.1303741234377866e-08
1527,5055.25269964,1.1339329639381764e-08
1528,5056.23092832,1.1374894337221206e-08
1529,5057.209156999999,1.1410459035060614e-08
1530,5058.18749436,1.1446027684094137e-08
1531,5059.16572304,1.1473837545304165e-08
1532,5060.144495119999,1.1500519761741266e-08
1533,5061.1228324799995,1.1527190127316102e-08
1534,5062.10106116,1.1553857530175383e-08
1535,5063.079398520001,1.1580527895750219e-08
1536,5064.0576272,1.160719529860945e-08
1537,5065.03639928,1.1633877515046575e-08
1538,5066.014736640001,1.166054788062141e-08
1539,5066.99296532,1.1675107324916493e-08
1540,5067.97130268,1.1558401731842439e-08
1541,5068.94953136,1.1441709103175555e-08
1542,5069.92830344,1.1324951652473031e-08
1543,5070.9066408,1.1208246059398977e-08
1544,5071.88486948,1.1091553430732095e-08
1545,5072.86309816,1.0974860802065211e-08
1546,5073.841435519999,1.0858155208991267e-08
1547,5074.8202076,1.0741397758288633e-08
1548,5075.798544959999,1.0686806140961289e-08
1549,5076.77677364,1.0789989319897508e-08
1550,5077.75500232,1.0893172498833631e-08
1551,5078.73333968,1.0996367141293717e-08
1552,5079.71211176,1.1099607637849463e-08
1553,5080.69034044,1.1202790816785586e-08
1554,5081.6686778,1.1305985459245674e-08
1555,5082.64690648,1.1409168638181797e-08
1556,5083.62524384,1.1512363280641787e-08
1557,5084.60401592,1.1563741960056982e-08
1558,5085.582244599999,1.1555504395684672e-08
1559,5086.56058196,1.1547265916129107e-08
1560,5087.53881064,1.1539028351756788e-08
1561,5088.517148,1.1530789872201222e-08
1562,5089.495920079999,1.152254773191269e-08
1563,5090.47414876,1.1514310167540363e-08
1564,5091.452486120001,1.1506071687984798e-08
1565,5092.4307148,1.1497834123612488e-08
1566,5093.40894348,1.1484071178440457e-08
1567,5094.387824240001,1.1467091757336013e-08
1568,5095.36605292,1.1450123647048364e-08
1569,5096.34439028,1.1433153651624565e-08
1570,5097.32261896,1.14161855413369e-08
1571,5098.30084764,1.1399217431049235e-08
1572,5099.2797284,1.1382238009944806e-08
1573,5100.25795708,1.136526989965714e-08
1574,5101.23618576,1.1348301789369474e-08
1575,5102.214523119999,1.1327010812189259e-08
1576,5103.1927518,1.1304544934648562e-08
1577,5104.171632559999,1.1282064081520173e-08
1578,5105.14986124,1.1259598203979477e-08
1579,5106.12808992,1.1237132326438802e-08
1580,5107.10642728,1.121466395296683e-08
1581,5108.08465596,1.1192198075426155e-08
1582,5109.06353672,1.1169717222297745e-08
1583,5110.0417654,1.114725134475707e-08
1584,5111.01999408,1.1125688708394111e-08
1585,5111.99833144,1.1104198109737218e-08
1586,5112.97656012,1.1082709898394091e-08
1587,5113.955332199999,1.106120975048207e-08
1588,5114.9336695599995,1.1039719151825156e-08
1589,5115.91189824,1.101823094048203e-08
1590,5116.8902356,1.0996740341825116e-08
1591,5117.868464280001,1.097525213048197e-08
1592,5118.84723636,1.0958061637988391e-08
1593,5119.825573720001,1.1028800258094504e-08
1594,5120.8038024,1.1099531020100098e-08
1595,5121.78213976,1.117026964020621e-08
1596,5122.76036844,1.124100040221187e-08
1597,5123.73914052,1.1311770454719665e-08
1598,5124.71747788,1.1382509074825778e-08
1599,5125.69570656,1.1453239836831438e-08
1600,5126.67393524,1.1523970598837098e-08
1601,5127.652272599999,1.1588750660520617e-08
1602,5128.63104468,1.162082140750018e-08
1603,5129.60938204,1.1652877910310528e-08
1604,5130.587610719999,1.1684930852078532e-08
1605,5131.5658394,1.1716983793846597e-08
1606,5132.5441767600005,1.1749040296656944e-08
1607,5133.52294884,1.1781111043636478e-08
1608,5134.50117752,1.1813163985404511e-08
1609,5135.47951488,1.1845220488214859e-08
1610,5136.45774356,1.1856655173522927e-08
1611,5137.43608092,1.1805128883198797e-08
1612,5138.414853,1.175357969738902e-08
1613,5139.39308168,1.1702059130936254e-08
1614,5140.37141904,1.1650532840612122e-08
1615,5141.34964772,1.1599012274159357e-08
1616,5142.32798508,1.1547485983835179e-08
1617,5143.3067571599995,1.149593679802545e-08
1618,5144.2849858399995,1.1444416231572683e-08
1619,5145.2633232,1.1412843432151072e-08
1620,5146.241551880001,1.1422845175637677e-08
1621,5147.21988924,1.1432848030305633e-08
1622,5148.198661320001,1.1442855329699068e-08
1623,5149.17689,1.1452857073185656e-08
1624,5150.15522736,1.1462859927853621e-08
1625,5151.13345604,1.1472861671340217e-08
1626,5152.11168472,1.1482863414826813e-08
1627,5153.09056548,1.149287182540161e-08
1628,5154.06879416,1.150726755331286e-08
1629,5155.04713152,1.1528635260327609e-08
1630,5156.025360199999,1.1550000593680144e-08
1631,5157.003588879999,1.1571365927032698e-08
1632,5157.98246964,1.1592745502358396e-08
1633,5158.960698319999,1.161411083571093e-08
1634,5159.9390356799995,1.1635478542725679e-08
1635,5160.91726436,1.1656843876078254e-08
1636,5161.8954930400005,1.167820920943081e-08
1637,5162.8743738,1.1677037587899881e-08
1638,5163.85260248,1.1646433619888257e-08
1639,5164.83083116,1.1615829651876634e-08
1640,5165.80916852,1.1585222283801925e-08
1641,5166.7873972,1.1554618315790301e-08
1642,5167.76627796,1.1523993947400052e-08
1643,5168.74450664,1.1493389979388429e-08
1644,5169.72273532,1.1462786011376805e-08
1645,5170.70107268,1.1432178643302068e-08
1646,5171.67930136,1.1396351290007596e-08
1647,5172.65807344,1.1354498442456056e-08
1648,5173.6364108,1.131266418377756e-08
1649,5174.614639480001,1.1270834572317243e-08
1650,5175.59297684,1.1229000313638747e-08
1651,5176.57120552,1.118717070217847e-08
1652,5177.5499776,1.114531785462697e-08
1653,5178.52831496,1.1103483595948433e-08
1654,5179.50654364,1.1061653984488157e-08
1655,5180.484881,1.1067204737601369e-08
1656,5181.463109679999,1.1123662792300336e-08
1657,5182.44188176,1.1180152209100646e-08
1658,5183.42021912,1.1236616536219936e-08
1659,5184.398447799999,1.1293074590918903e-08
1660,5185.37678516,1.1349538918038193e-08
1661,5186.35501384,1.1405996972737213e-08
1662,5187.333785919999,1.146248638953747e-08
1663,5188.3121232799995,1.151895071665676e-08
1664,5189.29035196,1.1556810523957893e-08
1665,5190.26858064,1.1574804348513096e-08
1666,5191.246918,1.1592800172160005e-08
1667,5192.22569008,1.1610803992173805e-08
1668,5193.204027440001,1.1628799815820731e-08
1669,5194.18225612,1.1646793640375917e-08
1670,5195.1604848,1.1664787464931121e-08
1671,5196.13882216,1.1682783288578047e-08
1672,5197.11759424,1.170078710859183e-08
1673,5198.09582292,1.1695548025747136e-08
1674,5199.07416028,1.1664068652296606e-08
1675,5200.05238896,1.163259277577715e-08
1676,5201.030726319999,1.1601113402326651e-08
1677,5202.0094984,1.1569620041151855e-08
1678,5202.987727080001,1.1538144164632371e-08
1679,5203.96606444,1.150666479118187e-08
1680,5204.94429312,1.1475188914662414e-08
1681,5205.92263048,1.1443709541211885e-08
1682,5206.90140256,1.143946099814806e-08
1683,5207.87963124,1.1469828409405336e-08
1684,5208.8579686,1.1500199194444562e-08
1685,5209.836197279999,1.1530566605701809e-08
1686,5210.81453464,1.1560937390741035e-08
1687,5211.79330672,1.1591321670908032e-08
1688,5212.771535399999,1.162168908216528e-08
1689,5213.74987276,1.1652059867204506e-08
1690,5214.72810144,1.168242727846178e-08
1691,5215.7064388,1.1690664023133711e-08
1692,5216.685210879999,1.1665059421468235e-08
1693,5217.66343956,1.1639469035104557e-08
1694,5218.641776920001,1.1613875805680528e-08
1695,5219.6200056,1.1588285419316898e-08
1696,5220.59823428,1.1562695032953244e-08
1697,5221.5771150400005,1.153708758822737e-08
1698,5222.55534372,1.1511497201863738e-08
1699,5223.53368108,1.148590397243971e-08
1700,5224.51190976,1.1474093460021108e-08
1701,5225.49013844,1.1489560900482913e-08
1702,5226.4690192,1.150503865142608e-08
1703,5227.44724788,1.1520506091887885e-08
1704,5228.42547656,1.153597353234969e-08
1705,5229.403813919999,1.1551442691225046e-08
1706,5230.3820426,1.1566910131686865e-08
1707,5231.360923359999,1.1582387882630018e-08
1708,5232.33915204,1.1597855323091838e-08
1709,5233.31738072,1.1608319986343119e-08
1710,5234.29571808,1.1604567180550482e-08
1711,5235.27394676,1.1600814791643626e-08
1712,5236.25282752,1.1597059901422091e-08
1713,5237.2310562,1.1593307512515236e-08
1714,5238.209284879999,1.1589555123608384e-08
1715,5239.18762224,1.1585802317815747e-08
1716,5240.16585092,1.158204992890889e-08
1717,5241.144622999999,1.1578295455573136e-08
1718,5242.1229603599995,1.1570437076891723e-08
1719,5243.10118904,1.154248412574297e-08
1720,5244.0795264,1.151452806905581e-08
1721,5245.05775508,1.1486575117907056e-08
1722,5246.03652716,1.1458606639066287e-08
1723,5247.014864520001,1.1430650582379125e-08
1724,5247.9930932,1.14026976312304e-08
1725,5248.97143056,1.1374741574543238e-08
1726,5249.94965924,1.1346788623394485e-08
1727,5250.92843132,1.1319048898837241e-08
1728,5251.90676868,1.1294699151546314e-08
1729,5252.88499736,1.1270352109181775e-08
1730,5253.86333472,1.1246002361890849e-08
1731,5254.841563399999,1.1221655319526332e-08
1732,5255.82033548,1.1197294752529872e-08
1733,5256.798672839999,1.1172945005238967e-08
1734,5257.776901519999,1.1148597962874429e-08
1735,5258.7551302,1.1124250920509869e-08
1736,5259.7334675600005,1.109990117321894e-08
1737,5260.71223964,1.1042934149331022e-08
1738,5261.690577,1.0983961379060636e-08
1739,5262.66880568,1.0924995159864502e-08
1740,5263.64703436,1.0866028940668368e-08
1741,5264.62537172,1.0807056170398038e-08
1742,5265.6041438,1.07480571958307e-08
1743,5266.58248116,1.0689084425560368e-08
1744,5267.56070984,1.0630118206364235e-08
1745,5268.53893852,1.05711519871681e-08
1746,5269.51727588,1.0452376060222558e-08
1747,5270.4960479599995,1.0318974285486404e-08
1748,5271.47427664,1.018564657347199e-08
1749,5272.452614,1.00523040489134e-08
1750,5273.43084268,9.91897633689911e-09
1751,5274.40918004,9.785633812340396e-09
1752,5275.387952120001,9.652232037604121e-09
1753,5276.3661808,9.518904325589952e-09
1754,5277.34451816,9.38556180103124e-09
1755,5278.32274684,9.868564814961225e-09
1756,5279.3010842,1.0681352334208079e-08
1757,5280.27985628,1.1494501012094275e-08
1758,5281.25808496,1.2307198241680916e-08
1759,5282.23642232,1.311998576092777e-08
1760,5283.214650999999,1.3932682990513656e-08
1761,5284.19298836,1.474547050976051e-08
1762,5285.171760439999,1.5558619187646704e-08
1763,5286.14998912,1.6371316417234103e-08
1764,5287.1283264799995,1.640927816931295e-08
1765,5288.10655516,1.5618845886863913e-08
1766,5289.084892520001,1.4828325788363576e-08
1767,5290.0636646,1.4037454425656556e-08
1768,5291.04189328,1.3247022143208254e-08
1769,5292.02023064,1.2456502044708651e-08
1770,5292.99845932,1.166606976226035e-08
1771,5293.976688,1.0875637479812048e-08
1772,5294.95556876,1.0084678301052992e-08
1773,5295.93379744,9.576583547675612e-09
1774,5296.9121348,9.729021607273696e-09
1775,5297.89036348,9.881442733072628e-09
1776,5298.868592159999,1.0033863858871417e-08
1777,5299.84747292,1.0186386587465124e-08
1778,5300.825701600001,1.0338807713264198e-08
1779,5301.804038959999,1.0491245772861999e-08
1780,5302.78226764,1.0643666898661073e-08
1781,5303.76049632,1.0796088024460005e-08
1782,5304.73937708,1.0933626725205918e-08
1783,5305.71760576,1.0936325705990309e-08
1784,5306.69583444,1.0939024686774701e-08
1785,5307.6741718,1.0941723967412531e-08
1786,5308.652400479999,1.094442294819692e-08
1787,5309.63128124,1.0947123728101934e-08
1788,5310.60950992,1.0949822708886327e-08
1789,5311.587738599999,1.0952521689670716e-08
1790,5312.56607596,1.0955220970308546e-08
1791,5313.54430464,1.0957919951092939e-08
1792,5314.523185399999,1.1048529033124862e-08
1793,5315.50141408,1.115055161902258e-08
1794,5316.47964276,1.12525742049202e-08
1795,5317.457980120001,1.1354608125401331e-08
1796,5318.4362088,1.1456630711298858e-08
1797,5319.41498088,1.1558709970113921e-08
1798,5320.393318240001,1.1660743890595051e-08
1799,5321.37154692,1.1762766476492578e-08
1800,5322.34988428,1.1864800396973707e-08
1801,5323.32811296,1.1885160574873365e-08
1802,5324.3068850399995,1.1862252605792966e-08
