wavelength  flux    unc
5972.853805029593	1.250430910080534e-19	2.6660480811473426e-40
5974.3700684008245	1.3460189321502156e-19	2.775622424600479e-40
5975.886331772056	1.5931719763591876e-19	2.851787684620403e-40
5977.402595143288	1.4571168736851965e-19	2.7290221253990115e-40
5978.918858514519	1.3742766060016081e-19	2.7664583034518686e-40
5980.435121885751	1.361251457114134e-19	2.724274942753698e-40
5981.951385256983	1.393780303850029e-19	2.69507599421356e-40
5983.467648628214	1.5001297931871518e-19	2.6862965336264838e-40
5984.983911999446	1.290929670630551e-19	2.5856923833396007e-40
5986.500175370677	1.6084160721666684e-19	2.69496736235364e-40
5988.016438741909	1.5732553790333644e-19	2.686138842364424e-40
5989.532702113141	1.2616751758037813e-19	2.529310606845015e-40
5991.048965484372	1.3112929041014888e-19	2.5234495371004816e-40
5992.565228855604	1.4329690956282564e-19	2.5375985899416066e-40
5994.0814922268355	1.3404035605152815e-19	2.489444239963738e-40
5995.597755598067	1.4010285578848396e-19	2.493069903033133e-40
5997.114018969299	1.3989306216862865e-19	2.4671632884105083e-40
5998.63028234053	1.5313088192646147e-19	2.5236356882929685e-40
6000.146545711762	1.517048309106325e-19	2.563090836909634e-40
6001.662809082994	1.4693980932357422e-19	2.5499258332788342e-40
6003.179072454225	1.5749379898713978e-19	2.575542601429878e-40
6004.695335825457	1.5658974056489296e-19	2.553607021344253e-40
6006.211599196688	1.577801021420512e-19	2.5621945070709475e-40
6007.72786256792	1.567819544138246e-19	2.550393610775324e-40
6009.244125939152	1.568095432913681e-19	2.4717332108410622e-40
6010.760389310383	1.3849464262335263e-19	2.351158376267368e-40
6012.276652681615	1.3712805477698334e-19	2.340985141103424e-40
6013.7929160528465	1.4862513995875405e-19	2.39254886175407e-40
6015.309179424078	1.5902178249493136e-19	2.4243657970375765e-40
6016.825442795311	1.6427687130202855e-19	2.444940250942795e-40
6018.341706166542	1.5350042651015382e-19	2.401828538586718e-40
6019.857969537774	1.4572980664741502e-19	2.3606960227384815e-40
6021.3742329090055	1.5433328920444075e-19	2.402867243724219e-40
6022.890496280237	1.4013476373730013e-19	2.323012273221581e-40
6024.406759651469	1.357905078314773e-19	2.2783773093203425e-40
6025.9230230227	1.408139329421743e-19	2.322295364787285e-40
6027.439286393932	1.3759790163039523e-19	2.322164614951408e-40
6028.955549765164	1.5677524976127138e-19	2.3754663081362e-40
6030.471813136395	1.5163143957635883e-19	2.3449902559532125e-40
6031.988076507627	1.4014850850584715e-19	2.3031744914998937e-40
6033.504339878858	1.4323800554177065e-19	2.3305962743713214e-40
6035.02060325009	1.3689552007642453e-19	2.308515952487289e-40
6036.536866621322	1.6499175766673239e-19	2.5416503690987496e-40
6038.053129992553	1.6418089229654392e-19	2.392875687640917e-40
6039.569393363785	1.3825220498250943e-19	2.23379638710438e-40
6041.0856567350165	1.450938192194031e-19	2.247796741435582e-40
6042.601920106248	1.4912438059155256e-19	2.2715350584999333e-40
6044.11818347748	1.5509489214615651e-19	2.2850344035347114e-40
6045.634446848711	1.6578874771294182e-19	2.328241930233212e-40
6047.150710219943	1.5101087625572403e-19	2.2659044745915573e-40
6048.666973591175	1.2582236376565129e-19	2.131862628060391e-40
6050.183236962406	1.30113994517322e-19	2.0871049143316078e-40
6051.699500333638	1.3922715180024183e-19	2.1565796389103454e-40
6053.2157637048695	1.4852204758162285e-19	2.1674092305043296e-40
6054.732027076101	1.3853916254869187e-19	2.1421760060804324e-40
6056.248290447333	1.5915761898959098e-19	2.425939599117109e-40
6057.764553818564	1.370082339890101e-19	2.1844668589259035e-40
6059.280817189796	1.3298067492119448e-19	2.118399013374032e-40
6060.7970805610275	1.2062900258007945e-19	2.044681359419017e-40
6062.313343932259	1.4757107305452643e-19	2.1754146243392845e-40
6063.829607303491	1.599553848733908e-19	2.215981798250913e-40
6065.345870674722	1.438546575548799e-19	2.15482967989998e-40
6066.862134045954	1.430566521993794e-19	2.1690282482770477e-40
6068.378397417186	1.471381105497133e-19	2.189142549575855e-40
6069.894660788417	1.4031946974768483e-19	2.132621986166143e-40
6071.410924159649	1.385462319570065e-19	2.0789002172108457e-40
6072.9271875308805	1.4530400374445237e-19	2.11659955343172e-40
6074.443450902112	1.4272189577264113e-19	2.202810004664237e-40
6075.959714273345	1.3067936465927213e-19	2.040598896399644e-40
6077.475977644576	1.540097128458867e-19	2.149212345847769e-40
6078.992241015808	1.5153674972143866e-19	2.1163690111308217e-40
6080.5085043870395	1.7159209721708436e-19	2.1623834365378243e-40
6082.024767758271	1.5196443856886374e-19	2.0853404109029178e-40
6083.541031129503	1.5061992159266242e-19	2.0774479490502015e-40
6085.057294500734	1.6415857013793655e-19	2.1349407646311053e-40
6086.573557871966	1.8433067388637585e-19	2.2275431568746944e-40
6088.089821243198	1.7174546975213166e-19	2.1606126237420605e-40
6089.606084614429	1.5756055439723628e-19	2.0834560359249446e-40
6091.122347985661	1.6217133149569904e-19	2.161024149526312e-40
6092.638611356892	1.4478044271703798e-19	2.0194655188391856e-40
6094.154874728124	1.408767829221233e-19	2.024638091345435e-40
6095.671138099356	1.5354413075275067e-19	2.0704578283591117e-40
6097.187401470587	1.438953796213162e-19	1.991095378202391e-40
6098.703664841819	1.5678136257132594e-19	2.045073416408015e-40
6100.2199282130505	1.4734209606334196e-19	2.0270394667219646e-40
6101.736191584282	1.5809724568778461e-19	2.463215124709344e-40
6103.252454955514	1.5518036221147932e-19	2.3491619923085893e-40
6104.768718326745	1.2923166810542477e-19	2.325797203641823e-40
6106.284981697977	1.3680086221882681e-19	2.5627094510032887e-40
6107.801245069209	1.4131037868794167e-19	2.5934912213813636e-40
6109.31750844044	1.4047384265815245e-19	2.5166363900899363e-40
6110.833771811672	1.611016959792583e-19	2.680540373251493e-40
6112.350035182903	1.493281344261237e-19	2.4028278961218535e-40
6113.866298554135	1.32967139134563e-19	2.3306859150329828e-40
6115.382561925367	1.199124604678149e-19	2.1669937141792925e-40
6116.898825296598	1.3429748695808722e-19	2.109893842453733e-40
6118.41508866783	1.4219029458932184e-19	2.0965969498558345e-40
6119.931352039062	1.4045334548015712e-19	2.131878007289896e-40
6121.447615410294	1.3878588425452305e-19	2.044967365968254e-40
6122.963878781526	1.4688856458157076e-19	2.2000597493523413e-40
6124.480142152757	1.570008364341641e-19	2.3485669573516933e-40
6125.996405523989	1.4442373341779854e-19	2.3255900133028683e-40
6127.5126688952205	1.3303713955583158e-19	2.264516031329701e-40
6129.028932266452	1.375680224208981e-19	2.2465623121273084e-40
6130.545195637684	1.456123671126256e-19	2.286214498752757e-40
6132.061459008915	1.5639365544775743e-19	2.2369246832805028e-40
6133.577722380147	1.6550713014287705e-19	2.1782380012600085e-40
6135.093985751379	1.563235000763494e-19	1.92562563012501e-40
6136.61024912261	1.3464497119861324e-19	1.8588449418600147e-40
6138.126512493842	1.26494079974351e-19	1.8203568481515478e-40
6139.642775865073	1.4930576859884586e-19	1.8973009333037e-40
6141.159039236305	1.6707280567999596e-19	1.9906031044937374e-40
6142.675302607537	1.7320726762242852e-19	2.0486369144835603e-40
6144.191565978768	2.0143449693528006e-19	2.1422597568326585e-40
6145.70782935	2.1753037482971385e-19	2.1435422939845134e-40
6147.2240927212315	2.2181779429247253e-19	2.1468002546381955e-40
6148.740356092463	1.840922616289187e-19	1.9970735357005925e-40
6150.256619463695	1.4844454072827887e-19	1.8475610221252667e-40
6151.772882834926	1.371753085699198e-19	1.7835173338407754e-40
6153.289146206158	1.3761131826377066e-19	1.7852107044017242e-40
6154.80540957739	1.4802417011145705e-19	1.8285350654031797e-40
6156.321672948621	1.4583303192918368e-19	1.8229771635985112e-40
6157.837936319853	1.5021717450221133e-19	1.833033872262491e-40
6159.354199691084	1.4944627851559648e-19	1.7856998010273073e-40
6160.870463062316	1.399089903366688e-19	1.7501081276328857e-40
6162.386726433548	1.5303640534036559e-19	1.7869272773368036e-40
6163.902989804779	1.4352917417286282e-19	1.7294635312792735e-40
6165.419253176011	1.3881242742958436e-19	1.7768539880842729e-40
6166.9355165472425	1.3602191620190324e-19	1.7760240327091245e-40
6168.451779918474	1.4009878405849757e-19	1.794062464960294e-40
6169.968043289706	1.4702907896892372e-19	1.8125443933085928e-40
6171.484306660937	1.5474146254017946e-19	1.8152149272828449e-40
6173.000570032169	1.3998891286298825e-19	1.7921176707155778e-40
6174.516833403401	1.2998190338344636e-19	1.7476187494473551e-40
6176.033096774632	1.3574254475233849e-19	1.7144539285098225e-40
6177.549360145864	1.5526193497173578e-19	1.7617777535392654e-40
6179.065623517097	1.4943543825928812e-19	1.7553872088890207e-40
6180.581886888329	1.3545966978811144e-19	1.7005446875734283e-40
6182.0981502595605	1.5478036795655515e-19	1.7168885605236258e-40
6183.614413630792	1.516553512994676e-19	1.6894446498425763e-40
6185.130677002024	1.3599584875518397e-19	1.6439649023299289e-40
6186.646940373255	1.5408944076133683e-19	1.752751226605498e-40
6188.163203744487	1.5659294697118628e-19	1.7157357010056762e-40
6189.679467115719	1.3977938075082263e-19	1.6577617335584822e-40
6191.19573048695	1.1954912031208445e-19	1.6040937275820428e-40
6192.711993858182	1.326675298395002e-19	1.6335443170390322e-40
6194.228257229413	1.4745267685894128e-19	1.642830529163721e-40
6195.744520600645	1.3413649443003131e-19	1.6114774996126187e-40
6197.260783971877	1.5603846108285452e-19	1.657367085601191e-40
6198.777047343108	1.576587831928449e-19	1.689446583627996e-40
6200.29331071434	1.3586759224387414e-19	1.6489230403378525e-40
6201.8095740855715	1.3211961481725472e-19	1.6494812867988023e-40
6203.325837456803	1.3298310122041793e-19	1.626051780495264e-40
6204.842100828035	1.3958916217245496e-19	1.647445060697194e-40
6206.358364199266	1.4743471942267837e-19	1.663471525467102e-40
6207.874627570498	1.4014172430677792e-19	1.6074605108428825e-40
6209.39089094173	1.2351379537639389e-19	1.553512955629051e-40
6210.907154312961	1.387894412186287e-19	1.6305359610996282e-40
6212.423417684193	1.3573161369785078e-19	1.607045481056266e-40
6213.939681055424	1.2512891186480903e-19	1.5867911001623606e-40
6215.455944426656	1.3022310956234813e-19	1.5506943162318193e-40
6216.972207797888	1.3721146528019195e-19	1.563801086719135e-40
6218.488471169119	1.5051351614039868e-19	1.6432621026308634e-40
6220.004734540351	1.4826450870430055e-19	1.6573330905934786e-40
6221.5209979115825	1.36873768699866e-19	1.6178916644260448e-40
6223.037261282814	1.271341406562785e-19	1.5656280029279405e-40
6224.553524654047	1.3308419849716384e-19	1.5779792017096001e-40
6226.069788025278	1.3914528789695214e-19	1.5782306461284315e-40
6227.58605139651	1.3402760996647516e-19	1.5169683384976633e-40
6229.1023147677415	1.2485368030246819e-19	1.4802065362631127e-40
6230.618578138973	1.3924206433303252e-19	1.5682408699330378e-40
6232.134841510205	1.5239111812944366e-19	1.7400835501004658e-40
6233.651104881436	1.4186575913531828e-19	1.8045414563897064e-40
6235.167368252668	1.4324982625438568e-19	1.842068434950253e-40
6236.6836316239	1.497611057352405e-19	1.871064757876229e-40
6238.199894995131	1.509566989841341e-19	1.8639111160986626e-40
6239.716158366363	1.41421485227076e-19	1.7890431564145319e-40
6241.232421737594	1.2900866364003797e-19	1.661291752642698e-40
6242.748685108826	1.327325316517774e-19	1.6129066686469504e-40
6244.264948480058	1.3605697624782632e-19	1.5894134253159384e-40
6245.781211851289	1.3562939970660984e-19	1.5535662033160774e-40
6247.297475222521	1.3004473468580376e-19	1.510793080402242e-40
6248.8137385937525	1.2426636075029708e-19	1.4529542870816169e-40
6250.330001964984	1.297876928414086e-19	1.4453426958476282e-40
6251.846265336216	1.3581751565419517e-19	1.4595361138288536e-40
6253.362528707447	1.3486651497496566e-19	1.5097025437058989e-40
6254.878792078679	1.359463890067902e-19	1.630333131842623e-40
6256.395055449911	1.446628771655937e-19	1.7089857844694426e-40
6257.911318821142	1.4010250867069782e-19	1.6786548891773473e-40
6259.427582192374	1.1463094582854515e-19	3.26507907996202e-40
6260.9438455636055	1.3847487631301662e-19	3.426403003860418e-40
6262.460108934837	1.6269749471389541e-19	3.3963285733285564e-40
6263.976372306069	1.6469570612763353e-19	3.282675257607602e-40
6265.4926356773	1.397723117761681e-19	3.118084562273534e-40
6267.008899048532	1.3423339790468532e-19	3.028726547181642e-40
6268.525162419764	1.2877505920417983e-19	2.9054273011377176e-40
6270.041425790995	1.2333627353027334e-19	2.7781012617642924e-40
6271.557689162227	1.529080359301015e-19	2.988124852955657e-40
6273.073952533458	1.409891391274186e-19	2.923574999655265e-40
6274.59021590469	1.374759284417444e-19	2.884261111811111e-40
6276.106479275922	1.3202892816629248e-19	2.8663161730240855e-40
6277.622742647153	1.3995868432141869e-19	2.9681853164210246e-40
6279.139006018385	1.5411267866353093e-19	3.0093504386237786e-40
6280.6552693896165	1.3119535065096277e-19	2.7938773845223553e-40
6282.171532760849	1.2894605559740968e-19	2.7905200302072856e-40
6283.687796132081	1.513586650172903e-19	3.106248167723312e-40
6285.204059503312	1.4895745533250002e-19	3.214379828191497e-40
6286.720322874544	1.4345450494508924e-19	3.2517659698701315e-40
6288.2365862457755	1.3723315700502814e-19	3.2656985779096312e-40
6289.752849617007	1.2565503487824445e-19	3.2259186377321157e-40
6291.269112988239	1.5666149573961827e-19	3.2326702530654363e-40
6292.78537635947	1.5883017427672675e-19	3.165754808937348e-40
6294.301639730702	1.3316289996930948e-19	2.8235040964688292e-40
6295.817903101934	2.3881873362584273e-19	7.59463559716088e-40
6297.334166473165	1.0305672146075629e-19	1.7919626497575458e-39
6298.850429844397	1.519653224294677e-19	2.1536798126273497e-39
6300.366693215628	1.3734618453248546e-19	2.1319951064816324e-39
6301.88295658686	2.740644179446356e-19	2.1998606809952084e-39
6303.399219958092	1.8271076462011821e-19	2.1582527068514464e-39
6304.915483329323	9.202638134583088e-20	1.0163236371503929e-39
6306.431746700555	1.3643719699936253e-19	3.6705416710020096e-40
6307.9480100717865	1.3512813694267986e-19	3.2927902646688006e-40
6309.464273443018	1.2183356637169895e-19	3.1286661127866988e-40
6310.98053681425	1.2754388830585652e-19	3.0071961040609023e-40
6312.496800185481	1.5567662503924123e-19	2.827330140830008e-40
6314.013063556713	1.5745766563917173e-19	2.800552054370603e-40
6315.529326927945	1.602152594200217e-19	2.8259882070981004e-40
6317.045590299176	1.3708408140172058e-19	2.639768005809913e-40
6318.561853670408	1.4155811143584646e-19	2.744096600568008e-40
6320.078117041639	1.5086220554583687e-19	2.759530482809973e-40
6321.594380412871	1.4810554724398542e-19	2.7079387482424792e-40
6323.110643784103	1.340040850730076e-19	2.6748850577348976e-40
6324.626907155334	1.403455894397501e-19	2.7058115979196433e-40
6326.143170526566	1.5183804233084112e-19	2.873192519229327e-40
6327.659433897798	1.0969009578082637e-19	2.759641945342196e-40
6329.17569726903	1.1990333041113898e-19	2.8539214025228566e-40
6330.691960640262	1.4240731659090124e-19	2.936461731584369e-40
6332.208224011493	1.3831427402771755e-19	2.835577459945702e-40
6333.724487382725	1.4329206821077182e-19	1.4266063867337678e-40
6335.2407507539565	1.5615863952598407e-19	1.2706461819951494e-40
6336.757014125188	1.3741134428963253e-19	1.185866465688922e-40
6338.27327749642	1.3292860025552592e-19	1.1832649862459975e-40
6339.789540867651	1.4164818214154595e-19	1.206429499517484e-40
6341.305804238883	1.4100188546742772e-19	1.1937099003578225e-40
6342.822067610115	1.3801277466237117e-19	1.1936729623331708e-40
6344.338330981346	1.3366638392474548e-19	1.1982078707276514e-40
6345.854594352578	1.26471453414506e-19	1.1846564290106644e-40
6347.370857723809	1.3030123056719984e-19	1.1889839278123973e-40
6348.887121095041	1.302128840747754e-19	1.1828067574430838e-40
6350.403384466273	1.4338461876267944e-19	1.2285615391924903e-40
6351.919647837504	1.5904811480078376e-19	1.3001406360680968e-40
6353.435911208736	1.4122546919976777e-19	1.306616263016615e-40
6354.9521745799675	1.4687635192069138e-19	1.3746753593761429e-40
6356.468437951199	1.289542508881063e-19	1.2547591159836687e-40
6357.984701322431	1.413969565086296e-19	1.3173746660984383e-40
6359.500964693662	1.0774944656429348e-19	1.856179728063677e-40
6361.017228064894	1.3910119259238244e-19	3.486915362302489e-40
6362.533491436126	1.4504404454353943e-19	3.754076312699465e-40
6364.049754807357	9.856273635206367e-20	6.793605285494295e-40
6365.566018178589	9.72010101810727e-20	6.685952565876905e-40
6367.08228154982	1.622037635130388e-19	6.685072619176204e-40
6368.598544921052	1.4921078892146794e-19	3.945349704198428e-40
6370.114808292284	1.6184637432249626e-19	2.2533917633712168e-40
6371.631071663515	1.2557110328414453e-19	2.198747643910593e-40
6373.147335034747	1.1660229828696548e-19	2.103064293546247e-40
6374.6635984059785	1.5717536497104231e-19	2.587822344333972e-40
6376.17986177721	1.2955794073804085e-19	2.1476430769149717e-40
6377.696125148442	1.2113371008328957e-19	2.089440972033465e-40
6379.212388519673	1.53414327895906e-19	2.2319672167597263e-40
6380.728651890905	1.3250780197634003e-19	2.138453697978344e-40
6382.244915262137	1.4170014022729252e-19	2.1896759640412613e-40
6383.761178633368	1.4085334139157693e-19	2.1958996480034413e-40
6385.277442004602	1.4349694035977582e-19	2.232933709534939e-40
6386.793705375833	1.2695824918066036e-19	2.098287143810596e-40
6388.309968747065	1.2413321920540834e-19	2.0818835648627395e-40
6389.8262321182965	1.3365472779717502e-19	2.1004544331730795e-40
6391.342495489528	1.0754333568009325e-19	1.9179286598266703e-40
6392.85875886076	1.379475849524465e-19	2.0317747562041658e-40
6394.375022231991	1.369285889243614e-19	2.013362500521738e-40
6395.891285603223	1.0666558360482139e-19	1.8871041745506157e-40
6397.407548974455	1.1890771311496068e-19	1.9097058602483013e-40
6398.923812345686	1.335390415014762e-19	1.987289337642943e-40
6400.440075716917	1.4577660027051164e-19	2.0375866972611676e-40
6401.9563390881485	1.3815284200915842e-19	2.0299560017148365e-40
6403.47260245938	1.373185794815664e-19	1.9887772863916597e-40
6404.988865830612	1.2463681338035421e-19	1.9167336590725428e-40
6406.505129201843	1.381341852747747e-19	1.9760717038411354e-40
6408.021392573075	1.2814280325449717e-19	1.9257325278829875e-40
6409.537655944307	1.3583330943642092e-19	2.0045931624007133e-40
6411.053919315538	1.3891804416314597e-19	1.9741654087141913e-40
6412.57018268677	1.307196558784557e-19	1.960963426505964e-40
6414.0864460580015	1.2998097147103142e-19	1.9448243670876296e-40
6415.602709429233	1.2747018340945279e-19	1.929415000886323e-40
6417.118972800465	1.317577839659457e-19	1.9422920490527996e-40
6418.635236171696	1.3483073397167174e-19	1.9737887541859662e-40
6420.151499542928	1.3172511430117646e-19	1.9202016257579366e-40
6421.6677629141595	1.2254055701468462e-19	1.8752139923688118e-40
6423.184026285391	1.271077885600776e-19	1.923607024771162e-40
6424.700289656623	1.2996165777030943e-19	1.906792974051785e-40
6426.216553027854	1.22915567138305e-19	1.850318734861166e-40
6427.732816399086	1.2772247834988865e-19	1.858850799739131e-40
6429.249079770318	1.3068324623231155e-19	1.8648227302160583e-40
6430.765343141551	1.3277930646093068e-19	1.8572472718744125e-40
6432.281606512783	1.3586957818116638e-19	1.8780098034496444e-40
6433.797869884014	1.4137138400323685e-19	1.909287114690078e-40
6435.314133255246	1.4085318201755671e-19	1.9062195034856134e-40
6436.8303966264775	1.3093585684930693e-19	8.953819705585335e-41
6438.346659997709	1.3983874553313762e-19	9.337372355019734e-41
6439.862923368941	1.4011331988622506e-19	9.248179586907669e-41
6441.379186740172	1.2915200738255106e-19	9.064345986163065e-41
6442.895450111404	1.2618501220457213e-19	9.19570554470757e-41
6444.411713482636	1.3423645389447285e-19	9.377390033549174e-41
6445.927976853867	1.288641504915935e-19	9.115573034806756e-41
6447.444240225099	1.2391293279716579e-19	8.930430026381643e-41
6448.96050359633	1.3005044919390654e-19	9.093473618689099e-41
6450.476766967562	1.3283258859881487e-19	9.197674528977762e-41
6451.993030338794	1.3878139919541492e-19	9.358863795545032e-41
6453.509293710025	1.341085908781015e-19	9.22699997612033e-41
6455.025557081257	1.2474767065976414e-19	9.205510205708717e-41
6456.5418204524885	1.252273829173823e-19	9.103872592668658e-41
6458.05808382372	1.2715389314114806e-19	9.073260804266677e-41
6459.574347194952	1.226623996992553e-19	8.966794841650857e-41
6461.090610566183	1.2518446509825007e-19	1.1547798955649819e-40
6462.606873937415	1.3871170748672666e-19	1.3530241799277623e-40
6464.123137308647	1.2165015145762543e-19	1.3280268047811326e-40
6465.639400679878	1.3231313147985175e-19	1.354911675420881e-40
6467.15566405111	1.5191144561191303e-19	1.4654850511266798e-40
6468.6719274223415	1.4862000589678523e-19	1.4459362922966036e-40
6470.188190793573	1.298368888738336e-19	1.3515895200145297e-40
6471.704454164805	1.265289925225756e-19	1.3100072868817162e-40
6473.220717536036	1.3577798602454457e-19	9.830455764590712e-41
6474.736980907268	1.2127953126441502e-19	9.46057026668917e-41
6476.2532442785	1.2861106542687315e-19	9.025152405106034e-41
6477.769507649731	1.2883349090195305e-19	8.82882119872098e-41
6479.285771020963	1.3767869887669294e-19	8.994091491084478e-41
6480.802034392194	1.2625920249263192e-19	8.681547328579608e-41
6482.318297763426	1.3520953639263475e-19	8.925744997005325e-41
6483.834561134658	1.301965781068401e-19	8.566064436290963e-41
6485.350824505889	1.2933225346055783e-19	8.517484923588057e-41
6486.867087877121	1.3457841351912515e-19	8.508023248296494e-41
6488.3833512483525	1.2624116494825942e-19	8.352466186903013e-41
6489.899614619585	1.4046182310637352e-19	9.044149960245796e-41
6491.415877990817	1.216331698798719e-19	8.232375753902879e-41
6492.932141362048	1.3719762211774307e-19	8.55788900251758e-41
6494.44840473328	1.2315547615969258e-19	8.841171338994689e-41
6495.9646681045115	1.2508561448467052e-19	1.0027720602316065e-40
6497.480931475743	1.1889196666652366e-19	1.001859674425117e-40
6498.997194846975	1.275204463676563e-19	1.0134672809655085e-40
6500.513458218206	1.201452218594174e-19	1.0058271970982692e-40
6502.029721589438	1.3804840142150267e-19	1.0679676977034091e-40
6503.54598496067	1.3199568826659678e-19	9.449911101530287e-41
6505.062248331901	1.3935996299114817e-19	9.048624425724298e-41
6506.578511703133	1.3296674570554277e-19	8.947237633604639e-41
6508.094775074364	1.2835937827069902e-19	8.786389018640757e-41
6509.611038445596	1.2004385788627464e-19	8.305173286805806e-41
6511.127301816828	1.3820759048123925e-19	8.515802391225813e-41
6512.643565188059	1.2870643690237903e-19	8.126282069272665e-41
6514.159828559291	1.2474652371065587e-19	8.047035943640948e-41
6515.6760919305225	1.3314039909408965e-19	8.207568467343705e-41
6517.192355301754	1.3088083925655736e-19	8.212837977799758e-41
6518.708618672986	1.1794707581912938e-19	8.043087141690032e-41
6520.224882044217	1.2852052130968319e-19	8.463340875316197e-41
6521.741145415449	1.2816512441045062e-19	8.515020513219826e-41
6523.257408786681	1.3360978784425588e-19	9.037541748966121e-41
6524.773672157912	1.2913299869207006e-19	8.48143867150564e-41
6526.289935529144	1.200533354801411e-19	8.21105233972515e-41
6527.806198900375	1.2512435751046489e-19	7.980782866914598e-41
6529.322462271607	1.2365020604059987e-19	8.648045493833614e-41
6530.838725642839	1.3697637974953942e-19	9.452334010288984e-41
6532.35498901407	1.3515349164773606e-19	9.491630246774609e-41
6533.871252385303	1.3213310957602192e-19	9.324984534152086e-41
6535.387515756534	1.3451917482967432e-19	9.252253973781282e-41
6536.903779127766	1.3245483233670403e-19	8.952534876593287e-41
6538.420042498998	1.3023449873356933e-19	8.001287834239477e-41
6539.936305870229	1.3077208700788393e-19	8.0063148449342e-41
6541.452569241461	1.262038918000031e-19	8.144518725285882e-41
6542.9688326126925	1.3407085860977336e-19	8.443965448778205e-41
6544.485095983924	1.1981963291153944e-19	8.142223860629762e-41
6546.001359355156	1.3262249853630744e-19	8.431862534574801e-41
6547.517622726387	1.1884384822527166e-19	8.061645364670958e-41
6549.033886097619	1.1191158947692795e-19	7.767347293999459e-41
6550.550149468851	1.2379559782954225e-19	8.879906155439733e-41
6552.066412840082	1.2860445566643713e-19	9.255173026491927e-41
6553.582676211314	1.3164764313879106e-19	9.28350482534414e-41
6555.098939582545	1.318312456545705e-19	9.597208169730983e-41
6556.615202953777	1.3151098122940353e-19	8.944995234375459e-41
6558.131466325009	1.1803852913102402e-19	8.203540851982176e-41
6559.64772969624	1.2406743666060506e-19	8.208823252016257e-41
6561.163993067472	1.2436731340152136e-19	8.325188240845663e-41
6562.6802564387035	1.2259483712245506e-19	8.268949862786977e-41
6564.196519809935	1.2994479280188915e-19	8.409769828012345e-41
6565.712783181167	1.3038755113077767e-19	8.646420167894379e-41
6567.229046552398	1.3206610176257256e-19	8.336759867527013e-41
6568.74530992363	1.2972651115686362e-19	7.772913075348207e-41
6570.261573294862	1.1343894544506434e-19	7.349601984641966e-41
6571.777836666093	1.251496571304341e-19	7.672403335514811e-41
6573.294100037325	1.189281715912425e-19	7.830639738785226e-41
6574.810363408556	1.1738601065478903e-19	8.305819531964085e-41
6576.326626779788	1.3876064513739328e-19	8.728214535071143e-41
6577.84289015102	1.30207342525927e-19	8.514656268950726e-41
6579.359153522251	1.1952429464173391e-19	8.335016734106867e-41
6580.875416893483	1.2765025285392203e-19	8.19802732659886e-41
6582.3916802647145	1.2320860128478545e-19	7.368904177700257e-41
6583.907943635946	1.378565903910909e-19	7.315140698695144e-41
6585.424207007178	1.28542726929052e-19	7.097566844879989e-41
6586.940470378409	1.323075546947455e-19	7.161647638536163e-41
6588.456733749641	1.327873601180194e-19	7.320021659555206e-41
6589.972997120873	1.3019486897612325e-19	7.270221463045934e-41
6591.489260492105	1.2319605967371393e-19	7.095237268280937e-41
6593.005523863337	1.2750064373283752e-19	7.230136726150521e-41
6594.521787234568	1.2092662369592772e-19	7.227502618488397e-41
6596.0380506058	1.2198546605278097e-19	7.125684548786554e-41
6597.554313977032	1.3059310876780224e-19	7.199718285113057e-41
6599.070577348263	1.228956308716137e-19	7.13449817487967e-41
6600.586840719495	1.2110247638189224e-19	7.319833814640992e-41
6602.103104090726	1.2799958432063406e-19	7.587709067515509e-41
6603.619367461958	1.3250869276037938e-19	7.662086110282977e-41
6605.13563083319	1.1668874197572464e-19	7.371932365681067e-41
6606.651894204421	1.180701760314843e-19	7.301503174878099e-41
6608.168157575653	1.2978031949749333e-19	7.202947241084995e-41
6609.6844209468845	1.3574286028138089e-19	7.034343313933286e-41
6611.200684318116	1.2855251524292663e-19	6.771833127670134e-41
6612.716947689348	1.2519707008664123e-19	6.599028351625695e-41
6614.233211060579	1.2320589338342e-19	6.70503649178433e-41
6615.749474431811	1.244427503122714e-19	6.756949130311474e-41
6617.265737803043	1.2996648996279104e-19	6.794520821642835e-41
6618.782001174274	1.230120441982872e-19	6.635706674964237e-41
6620.298264545506	1.12473827597628e-19	6.426359762335024e-41
6621.8145279167375	1.2051556237784069e-19	6.543612236875148e-41
6623.330791287969	1.3595053140444166e-19	6.885027980864514e-41
6624.847054659201	1.4014856469233566e-19	6.981404503122082e-41
6626.363318030432	1.3946550839113415e-19	6.91707816688648e-41
6627.879581401664	1.3783148760217025e-19	6.96085559207271e-41
6629.3958447728955	1.3365893628535552e-19	6.894676443061658e-41
6630.912108144127	1.3049071763330706e-19	6.918966501878773e-41
6632.428371515359	1.2576313432959497e-19	6.830200382580799e-41
6633.94463488659	1.3223125170944982e-19	6.859376868131507e-41
6635.460898257822	1.2537830197862417e-19	6.711939031529163e-41
6636.977161629054	1.357601461227964e-19	6.970457827674587e-41
6638.493425000285	1.2251489303931698e-19	6.640969690361041e-41
6640.009688371519	1.141344581102855e-19	6.324680080654659e-41
6641.52595174275	1.2485060644570186e-19	6.468405135197033e-41
6643.042215113982	1.3175713294099332e-19	6.608698459177684e-41
6644.5584784852135	1.3317756422929976e-19	6.567614239354099e-41
6646.074741856445	1.2948911888390582e-19	6.356364614203515e-41
6647.591005227677	1.3493415589620786e-19	6.500309948770991e-41
