wavelength flux unc
6.185714270462513014e+03 2.639068790024701530e-17 4.277609027862822651e-18
6.187030186547918674e+03 2.549102475933841602e-17 4.218389099858620018e-18
6.188346102633324335e+03 2.463493087565420982e-17 4.229624280528621516e-18
6.189662018718729087e+03 2.444517564313454527e-17 4.195566359577669431e-18
6.190977934804134748e+03 2.745320966887750488e-17 4.241125399765558813e-18
6.192293850889540408e+03 2.824621614160351677e-17 4.252292751625330963e-18
6.193609766974945160e+03 2.283066467121884458e-17 4.204591727241235516e-18
6.194925683060349911e+03 2.143029587064209680e-17 4.191448240898074183e-18
6.196241599145755572e+03 2.328259645324841636e-17 4.195786803210914813e-18
6.197557515231161233e+03 2.666705886906833248e-17 4.253722946904435148e-18
6.198873431316565984e+03 2.581176569621707761e-17 4.214757363379205950e-18
6.200189347401971645e+03 2.550114448695238976e-17 4.203490749845927436e-18
6.201505263487377306e+03 2.602095305568683789e-17 4.280509123090433566e-18
6.202821179572782057e+03 2.393628585848579712e-17 4.238734020614668010e-18
6.204137095658187718e+03 2.722118219833393041e-17 4.290932012398907992e-18
6.205453011743593379e+03 2.372451934986609650e-17 4.204135123543106245e-18
6.206768927828998130e+03 2.423286981275546008e-17 4.218125229243215602e-18
6.208084843914402882e+03 2.494585814174554229e-17 4.221996434509963771e-18
6.209400759999808542e+03 2.696906912815634331e-17 4.254500083089928717e-18
6.210716676085214203e+03 2.386500274201842740e-17 4.226495056271333412e-18
6.212032592170618955e+03 2.476870417867751056e-17 4.236589554876624286e-18
6.213348508256024616e+03 2.614904859098557465e-17 4.218375451378512893e-18
6.214664424341430276e+03 2.481907782362076484e-17 4.154991082580412041e-18
6.215980340426835028e+03 2.498846290637569853e-17 4.160684980326920807e-18
6.217296256512240689e+03 2.804663400340672225e-17 4.213503771160881836e-18
6.218612172597646349e+03 2.586868895725052676e-17 4.205701390032975403e-18
6.219928088683051101e+03 2.639575355431829004e-17 4.221756138542017117e-18
6.221244004768455852e+03 2.936901787019319569e-17 4.263586248528517450e-18
6.222559920853862423e+03 2.379317864943044801e-17 4.193873534454079660e-18
6.223875836939267174e+03 2.499380483877156598e-17 4.233853241410298870e-18
6.225191753024671925e+03 2.391134305429487312e-17 4.147096470814205945e-18
6.226507669110077586e+03 2.533895256680421720e-17 4.159537680817309758e-18
6.227823585195483247e+03 2.404265466781521605e-17 4.150167792428615337e-18
6.229139501280887998e+03 2.615755200768261977e-17 4.144058650014604951e-18
6.230455417366293659e+03 2.780048490544564249e-17 4.151775004358805869e-18
6.231771333451699320e+03 2.756265393572439597e-17 4.192684048733228406e-18
6.233087249537104071e+03 2.506568683400242409e-17 4.259123609123793865e-18
6.234403165622508823e+03 2.194077218770572167e-17 4.374159203321237148e-18
6.235719081707915393e+03 2.353172009269223681e-17 4.409929388140174000e-18
6.237034997793320144e+03 2.299867663415694025e-17 4.384332697675026835e-18
6.238350913878724896e+03 2.539460527841678491e-17 4.333179435004441327e-18
6.239666829964130557e+03 2.478663249127398488e-17 4.216062240795508351e-18
6.240982746049536217e+03 2.396973207937376624e-17 4.190267026983348459e-18
6.242298662134940969e+03 2.393739428050661817e-17 4.234717231560110507e-18
6.243614578220346630e+03 2.072569349870207719e-17 4.141663548550957659e-18
6.244930494305752291e+03 2.281500614222321577e-17 4.139220884202088568e-18
6.246246410391157042e+03 2.204024892817134878e-17 4.125904517110903652e-18
6.247562326476561793e+03 2.285637509901821779e-17 4.100651106599965994e-18
6.248878242561968364e+03 2.549132254435893511e-17 4.144807662059271717e-18
6.250194158647373115e+03 2.474179268462871036e-17 4.143814218143595531e-18
6.251510074732777866e+03 2.035695457959941362e-17 4.077042958327396308e-18
6.252825990818183527e+03 2.149222522874271688e-17 4.063204640269690431e-18
6.254141906903589188e+03 2.587068577124922977e-17 4.088413383027550226e-18
6.255457822988993939e+03 2.408063880154365108e-17 4.192677017698021705e-18
6.256773739074399600e+03 2.455679704935367593e-17 4.328859484255383140e-18
6.258089655159805261e+03 2.716312900858373382e-17 4.390502637864059868e-18
6.259405571245210012e+03 2.011558493121766525e-17 4.285894068878153777e-18
6.260721487330615673e+03 2.040106646730564148e-17 4.179741567278917459e-18
6.262037403416021334e+03 2.563730172450106833e-17 4.183154514486311251e-18
6.263353319501426085e+03 2.702708095887591225e-17 4.205737372389621459e-18
6.264669235586830837e+03 2.565509107075463374e-17 4.211852718658225993e-18
6.265985151672236498e+03 2.641541729183990062e-17 4.234446743499805667e-18
6.267301067757642159e+03 2.053631546054173683e-17 4.151225756432070659e-18
6.268616983843046910e+03 2.373848215860599161e-17 4.120367370090473685e-18
6.269932899928452571e+03 2.216828821518843193e-17 4.062338168578041135e-18
6.271248816013858232e+03 2.530599934556132969e-17 4.124040465600515404e-18
6.272564732099262983e+03 2.441025207767255644e-17 4.121418716649028583e-18
6.273880648184668644e+03 2.248703233806839051e-17 4.105844560075880178e-18
6.275196564270074305e+03 2.828088824415928948e-17 4.149255412212969347e-18
6.276512480355479056e+03 2.745602208296018517e-17 4.089201686151313261e-18
6.277828396440883807e+03 2.692539233745231835e-17 4.031206812634301662e-18
6.279144312526289468e+03 2.502960852440531123e-17 4.007565163546923578e-18
6.280460228611695129e+03 2.341194268563333330e-17 4.022998285825631691e-18
6.281776144697099880e+03 2.769884426049757666e-17 4.056806811821899039e-18
6.283092060782505541e+03 2.398731132175174318e-17 4.040254927764712955e-18
6.284407976867911202e+03 2.330893884703578008e-17 4.081384829362687150e-18
6.285723892953315953e+03 2.145227405951763075e-17 4.145763469257076741e-18
6.287039809038721614e+03 2.250015142258348153e-17 4.236599067453668645e-18
6.288355725124127275e+03 2.665263945663030811e-17 4.289436056261105841e-18
6.289671641209532027e+03 2.641990722820483845e-17 4.228131219522963301e-18
6.290987557294936778e+03 2.140845499374824666e-17 4.049434564612520179e-18
6.292303473380342439e+03 2.485363577525200523e-17 4.044873077124596508e-18
6.293619389465748100e+03 2.716434661844541187e-17 4.068664859493152967e-18
6.294935305551152851e+03 2.358215164027836980e-17 4.057691067896718225e-18
6.296251221636558512e+03 2.110450582330441154e-17 4.172863560485539033e-18
6.297567137721964173e+03 2.662196594515561673e-17 4.999951528809960769e-18
6.298883053807368924e+03 2.941543924616967160e-17 6.134391275027954510e-18
6.300198969892774585e+03 2.547031711988376353e-17 6.521553987914011666e-18
6.301514885978180246e+03 2.396651434679093496e-17 6.308247682584043590e-18
6.302830802063584997e+03 2.551505270177185637e-17 5.350131410099078335e-18
6.304146718148989748e+03 2.432416242824048753e-17 4.368457447358909128e-18
6.305462634234396319e+03 2.565055812099784315e-17 4.299423434977071097e-18
6.306778550319801070e+03 2.645051125650807537e-17 4.367521078905499101e-18
6.308094466405205822e+03 2.706449433798168569e-17 4.296390990851451698e-18
6.309410382490611482e+03 2.469211718012245083e-17 4.166117902590169093e-18
6.310726298576017143e+03 2.290884978271735676e-17 4.077623225527102256e-18
6.312042214661421895e+03 2.521030447485629502e-17 4.070296059661107537e-18
6.313358130746827555e+03 2.491828490320669966e-17 4.043638923650667391e-18
6.314674046832233216e+03 2.563158425210710180e-17 4.036894506526216280e-18
6.315989962917637968e+03 2.526447984189484302e-17 3.997521536549304716e-18
6.317305879003042719e+03 2.275008239030515373e-17 3.983698521332931070e-18
6.318621795088449289e+03 2.177919403557206345e-17 3.998065821392364608e-18
6.319937711173854041e+03 2.248347380707318738e-17 4.020101085730164712e-18
6.321253627259258792e+03 2.646519205801966650e-17 4.126197339047747424e-18
6.322569543344664453e+03 2.424733554730778743e-17 4.099686200415422887e-18
6.323885459430070114e+03 2.308155847717352851e-17 4.065622902790489208e-18
6.325201375515474865e+03 2.719401758701768898e-17 4.087876956400309588e-18
6.326517291600880526e+03 2.608341842682439232e-17 4.100447206578971673e-18
6.327833207686286187e+03 2.359133334507770841e-17 4.133109673836546800e-18
6.329149123771690938e+03 1.941096601566539458e-17 4.166886766969537132e-18
6.330465039857095690e+03 2.324501102057523189e-17 4.232249338202558549e-18
6.331780955942502260e+03 2.787141067988838929e-17 4.228936893439589950e-18
6.333096872027907011e+03 2.363259807711552875e-17 4.074537428251973187e-18
6.334412788113311763e+03 2.098589639527043290e-17 3.981274882138150699e-18
6.335728704198717423e+03 2.156787255012191637e-17 3.958691610644534214e-18
6.337044620284123084e+03 2.070461693669422605e-17 3.950228725797504188e-18
6.338360536369527836e+03 2.344401413234323929e-17 3.982200497243597537e-18
6.339676452454933496e+03 2.788140963913293029e-17 4.075376189393101957e-18
6.340992368540339157e+03 2.681900533014942324e-17 4.055271978195306896e-18
6.342308284625743909e+03 2.041732552942598380e-17 3.990539718589050885e-18
6.343624200711149570e+03 2.547034524402459033e-17 4.082476294180950870e-18
6.344940116796555230e+03 2.839185286897205303e-17 4.085615858195895886e-18
6.346256032881959982e+03 3.038198986577053380e-17 4.097274968929830811e-18
6.347571948967364733e+03 2.203707420898037026e-17 4.045165485471134004e-18
6.348887865052770394e+03 2.572546594290942023e-17 4.120276793813399129e-18
6.350203781138176055e+03 2.204800126487219575e-17 4.036044164856511767e-18
6.351519697223580806e+03 2.021248748561702734e-17 3.972197402095993773e-18
6.352835613308986467e+03 2.272221632982946734e-17 4.028772420091558101e-18
6.354151529394392128e+03 2.101449202904639107e-17 4.044732042830156217e-18
6.355467445479796879e+03 2.068748768056947795e-17 4.088901833179262789e-18
6.356783361565202540e+03 1.973833101488938082e-17 4.067606068309085091e-18
6.358099277650608201e+03 2.301676872851470007e-17 4.104420982241676418e-18
6.359415193736012952e+03 2.657230202117793295e-17 4.085589388416294190e-18
6.360731109821417704e+03 2.261975843043619912e-17 4.166475658205098277e-18
6.362047025906823364e+03 2.544284314301842727e-17 4.652312332772299828e-18
6.363362941992229025e+03 2.475057237965034819e-17 4.923697470451453636e-18
6.364678858077633777e+03 2.041613438934390744e-17 4.823994496088293275e-18
6.365994774163039438e+03 2.600947840622950229e-17 4.579314884485413966e-18
6.367310690248445098e+03 2.595276690343286671e-17 4.159551742887723159e-18
6.368626606333849850e+03 2.316055257131111755e-17 4.027705770691670972e-18
6.369942522419255511e+03 2.624225530240804980e-17 4.046666404692611472e-18
6.371258438504661171e+03 2.905498702244356426e-17 4.029748079624064397e-18
6.372574354590065923e+03 2.641703029403437902e-17 4.023177370428249422e-18
6.373890270675470674e+03 2.607163441181796189e-17 4.031021524177089783e-18
6.375206186760876335e+03 2.825378649856960208e-17 4.059759433018407071e-18
6.376522102846281996e+03 2.636811083260799296e-17 4.083769591068677529e-18
6.377838018931686747e+03 2.409087929752705756e-17 4.018922353357276648e-18
6.379153935017092408e+03 2.391790755963609395e-17 3.977413603038753166e-18
6.380469851102498069e+03 2.806975204716635427e-17 4.047179256672394349e-18
6.381785767187902820e+03 2.445945939795211095e-17 3.992653165054123871e-18
6.383101683273308481e+03 2.244538048550389535e-17 3.943897898979329590e-18
6.384417599358714142e+03 2.292777567513257003e-17 4.019538602913628653e-18
6.385733515444118893e+03 2.276122120443379280e-17 4.070573992346925355e-18
6.387049431529523645e+03 2.355616493415440388e-17 4.071765132429001715e-18
6.388365347614930215e+03 2.291314946754140740e-17 3.992652751463817595e-18
6.389681263700334966e+03 2.314479974372565769e-17 3.960603225040144261e-18
6.390997179785739718e+03 2.244668743087172914e-17 3.914654996374048680e-18
6.392313095871145379e+03 2.454151736907859640e-17 3.979906311814681715e-18
6.393629011956551039e+03 2.274700527842645647e-17 3.938168432466481044e-18
6.394944928041955791e+03 2.130429971973801963e-17 3.937263910466654309e-18
6.396260844127361452e+03 2.671579800512118198e-17 3.976037174499464928e-18
6.397576760212767113e+03 2.500113696772123602e-17 3.950428076325129467e-18
6.398892676298171864e+03 2.522487443416580405e-17 3.964675848786049093e-18
6.400208592383576615e+03 2.461892162207885852e-17 3.925941048651722189e-18
6.401524508468983186e+03 2.244475679132203037e-17 3.943175770304570797e-18
6.402840424554387937e+03 2.150852234117123663e-17 3.933441508856046768e-18
6.404156340639792688e+03 2.581903165071774341e-17 3.995037099579501697e-18
6.405472256725198349e+03 2.430033300915405991e-17 3.959915424360806418e-18
6.406788172810604010e+03 2.300128059872525718e-17 3.914499486418888710e-18
6.408104088896008761e+03 2.525009517104254587e-17 3.934608247110052813e-18
6.409420004981414422e+03 2.495705485851706007e-17 3.897527808200831965e-18
6.410735921066820083e+03 2.414761892446451994e-17 3.904761502657608192e-18
6.412051837152224834e+03 2.093632676988258016e-17 3.870577436663241770e-18
6.413367753237629586e+03 2.325568495919961616e-17 3.937991829405700973e-18
6.414683669323036156e+03 2.490882526572154324e-17 3.983135624926088735e-18
6.415999585408440907e+03 2.239148635987361539e-17 3.927954819852982535e-18
6.417315501493845659e+03 2.365935571557039409e-17 3.946094890686270432e-18
6.418631417579251320e+03 2.388592710279356879e-17 3.922716285033684211e-18
6.419947333664656981e+03 2.048517915507370866e-17 3.907116072271240385e-18
6.421263249750061732e+03 2.188735451810827225e-17 3.964927311692265213e-18
6.422579165835467393e+03 1.827863682078032989e-17 3.584628543529173080e-18
6.423895081920873054e+03 1.460641812218791671e-17 3.243703158933298789e-18
6.425210998006277805e+03 2.294487018967159090e-17 3.892171813734551111e-18
6.426526914091683466e+03 2.233659465442459647e-17 3.881936694425126223e-18
6.427842830177089127e+03 2.377081995747313967e-17 3.943510364862348497e-18
6.429158746262493878e+03 2.099896088586509542e-17 3.877158899207019935e-18
6.430474662347898629e+03 2.243177501878862315e-17 3.862931806261414136e-18
6.431790578433304290e+03 2.238363476149926205e-17 3.877362385637707980e-18
6.433106494518709951e+03 2.270360476604702421e-17 3.881177756213108820e-18
6.434422410604114702e+03 2.195160990809139144e-17 3.887778243910975704e-18
6.435738326689520363e+03 2.460836679746268189e-17 3.930819759904559946e-18
6.437054242774926024e+03 2.506137556864979771e-17 3.906172672782623657e-18
6.438370158860330775e+03 2.222601549577728262e-17 3.883524054020615483e-18
6.439686074945736436e+03 2.428859862498438266e-17 3.916588531055891382e-18
6.441001991031142097e+03 2.212804091530405181e-17 3.863256474651841199e-18
6.442317907116546849e+03 2.428401769875206400e-17 3.905295034152704895e-18
6.443633823201951600e+03 2.348483549557273120e-17 3.917738312107340090e-18
6.444949739287357261e+03 1.826588335009598731e-17 3.819441131195213600e-18
6.446265655372762922e+03 2.179374910563054653e-17 3.881647594801038940e-18
6.447581571458167673e+03 2.056670773060816017e-17 3.847051179271314834e-18
6.448897487543573334e+03 1.806526392741105130e-17 3.814840352628193660e-18
6.450213403628978995e+03 1.875939253843492447e-17 3.842922307243756396e-18
6.451529319714383746e+03 2.009560686506328453e-17 3.857024909507172965e-18
6.452845235799789407e+03 2.062187902310422201e-17 3.848498331752976356e-18
6.454161151885195068e+03 2.199191180189620005e-17 3.871333066152808961e-18
6.455477067970599819e+03 2.280983460903353424e-17 3.862899132627218291e-18
6.456792984056004570e+03 2.320553465302175119e-17 3.885886895440373207e-18
6.458108900141410231e+03 2.666574530625559828e-17 3.971226292056856519e-18
6.459424816226815892e+03 2.402894166762031196e-17 3.925922850678246023e-18
6.460740732312220644e+03 2.431163725940520959e-17 3.923683259169758700e-18
6.462056648397626304e+03 2.270813275272013949e-17 3.896667953954083093e-18
6.463372564483031965e+03 2.013657546644181088e-17 3.882430934841126657e-18
6.464688480568436717e+03 2.040078026281369814e-17 3.968310066807300820e-18
6.466004396653842377e+03 2.234918599770887866e-17 3.993998987910747647e-18
6.467320312739248038e+03 2.422414802037670096e-17 3.986346740064019588e-18
6.468636228824652790e+03 2.444285291997449637e-17 4.004607165676433951e-18
6.469952144910057541e+03 1.991093879331082110e-17 3.945562599962092559e-18
6.471268060995464111e+03 2.044238910198634053e-17 3.938852097242756122e-18
6.472583977080868863e+03 2.222416922865006427e-17 3.955794824139373511e-18
6.473899893166273614e+03 2.466645803752105592e-17 3.928972252006422759e-18
6.475215809251679275e+03 2.644048086440025736e-17 3.926576323362162914e-18
6.476531725337084936e+03 2.567561507611329947e-17 3.906189216394874718e-18
6.477847641422489687e+03 2.403752945673983749e-17 3.915973108680151929e-18
6.479163557507895348e+03 2.340586125376984344e-17 3.913057297020902507e-18
6.480479473593301009e+03 2.286703414839157610e-17 3.878235474774257701e-18
6.481795389678705760e+03 2.015876375919293330e-17 3.824389325619505811e-18
6.483111305764110512e+03 2.128130244434782035e-17 3.873545774291388310e-18
6.484427221849517082e+03 1.744894985097126655e-17 3.797989442779569656e-18
6.485743137934921833e+03 2.121348686900827293e-17 3.847923027636945725e-18
6.487059054020326585e+03 1.981481378868725886e-17 3.882555011933009611e-18
6.488374970105732245e+03 2.147996144898100569e-17 3.857208957193466014e-18
6.489690886191137906e+03 2.656086211330632458e-17 3.926232629817647131e-18
6.491006802276542658e+03 2.454477315196960512e-17 3.899172656848893661e-18
6.492322718361948318e+03 2.344024384311122259e-17 3.830742899904525617e-18
6.493638634447353979e+03 2.116199653023807207e-17 3.768783349711547355e-18
6.494954550532758731e+03 1.975088927094916088e-17 3.772028379254592883e-18
6.496270466618163482e+03 2.144565165153353121e-17 3.875174492917505222e-18
6.497586382703570052e+03 2.226549848077566374e-17 3.994317038856274286e-18
6.498902298788974804e+03 2.295098636312080799e-17 4.061462597899653755e-18
6.500218214874379555e+03 2.291799012848606771e-17 4.055999069953741007e-18
6.501534130959785216e+03 2.601749874944881644e-17 4.009137220301080607e-18
6.502850047045190877e+03 2.050023549658339887e-17 3.917581974971567568e-18
6.504165963130595628e+03 2.175323379922769923e-17 3.983231577877144886e-18
6.505481879216001289e+03 2.502487870566273302e-17 3.999482368191361668e-18
6.506797795301406950e+03 2.232993915921599481e-17 3.960514716714601087e-18
6.508113711386811701e+03 2.071634635778022798e-17 3.906408419257201270e-18
6.509429627472217362e+03 2.599362300824808585e-17 3.933600741123963225e-18
6.510745543557623023e+03 2.697884474863549499e-17 3.948857260341891268e-18
6.512061459643027774e+03 2.135545256881829886e-17 3.886850560853997484e-18
6.513377375728432526e+03 2.369652590357607694e-17 3.900166927945182400e-18
6.514693291813838186e+03 2.362174050439515771e-17 3.883426033118027949e-18
6.516009207899243847e+03 2.009671859580655580e-17 3.784206132232598556e-18
6.517325123984648599e+03 2.150827584134869583e-17 3.800346080344733232e-18
6.518641040070054260e+03 2.400295330713512093e-17 3.886235138478258031e-18
6.519956956155459920e+03 2.563283660355450709e-17 3.905181296818478854e-18
6.521272872240864672e+03 2.105011208058414954e-17 3.858097762761654242e-18
6.522588788326270333e+03 1.849319919987045974e-17 3.855634418897471325e-18
6.523904704411675993e+03 2.090192101948404953e-17 3.895988011490564504e-18
6.525220620497080745e+03 2.457359212451095261e-17 3.919775244365751921e-18
6.526536536582485496e+03 2.390637831625832985e-17 3.863417774871289039e-18
6.527852452667891157e+03 2.403116347474562939e-17 3.842825113521781415e-18
6.529168368753296818e+03 2.472940979085879153e-17 3.889318867801855718e-18
6.530484284838701569e+03 2.498563394868076718e-17 3.964260190528241196e-18
6.531800200924107230e+03 2.376479311953007831e-17 4.029999956120586794e-18
6.533116117009512891e+03 2.480801345574725554e-17 4.083671156575783718e-18
6.534432033094917642e+03 2.225473686100634885e-17 4.010889188838467919e-18
6.535747949180323303e+03 2.343521458498690018e-17 3.952232984421720174e-18
6.537063865265728964e+03 2.008245634768491650e-17 3.834940014332619679e-18
6.538379781351133715e+03 2.100531528733072778e-17 3.837232545400310395e-18
6.539695697436538467e+03 1.963434448572411460e-17 3.864665990415631558e-18
6.541011613521945037e+03 2.209008821443889380e-17 3.904855801247439237e-18
6.542327529607349788e+03 2.366410042356399825e-17 3.943225814731630255e-18
6.543643445692754540e+03 2.107524348195473563e-17 3.926649115256067581e-18
6.544959361778160201e+03 1.999954141744382611e-17 3.864367791804806192e-18
6.546275277863565861e+03 2.209045051954719203e-17 3.856503372130958281e-18
6.547591193948970613e+03 2.293505817324548689e-17 3.871937735180585224e-18
6.548907110034376274e+03 2.068045002791787679e-17 3.820499922379281475e-18
6.550223026119781935e+03 2.082920191747328776e-17 3.840731932981715979e-18
6.551538942205186686e+03 2.038477100923834684e-17 3.883116667568933117e-18
6.552854858290591437e+03 2.079412449641736407e-17 3.999302042817825108e-18
6.554170774375998008e+03 1.518967144390518206e-17 3.359864752739579880e-18
6.555486690461402759e+03 1.132310914193527268e-17 2.679721284332140745e-18
6.556802606546807510e+03 2.390905672708177655e-17 3.860565656119206200e-18
6.558118522632213171e+03 1.990999580741251065e-17 3.710330218135181378e-18
6.559434438717618832e+03 2.024755167178315018e-17 3.723249538532340841e-18
6.560750354803023583e+03 2.219248986555050841e-17 3.771328584456373021e-18
6.562066270888429244e+03 2.274858188467398254e-17 3.763132051766585070e-18
6.563382186973834905e+03 2.272567725351238920e-17 3.758819959233346137e-18
6.564698103059239656e+03 2.192120440313516724e-17 3.742849169556478555e-18
6.566014019144644408e+03 2.446874367314740614e-17 3.799292665834646951e-18
6.567329935230050978e+03 2.398401748855255702e-17 3.837371098152913027e-18
6.568645851315455729e+03 2.058598600196432103e-17 3.833657057202549933e-18
6.569961767400860481e+03 2.509385398822107979e-17 3.898680070794118333e-18
6.571277683486266142e+03 2.156259513781382805e-17 3.812442356032402432e-18
6.572593599571671803e+03 2.049362466912787507e-17 3.792976728267498309e-18
6.573909515657076554e+03 2.013546373569853962e-17 3.800587203493292440e-18
6.575225431742482215e+03 2.106815454410515618e-17 3.864961707484619266e-18
6.576541347827887876e+03 1.923857826728689340e-17 3.928996653834493073e-18
6.577857263913292627e+03 2.161315241685306910e-17 3.963424324519256362e-18
6.579173179998698288e+03 2.128992166633062290e-17 3.933282690178436586e-18
6.580489096084103949e+03 2.577697778837554748e-17 3.923458679633450553e-18
6.581805012169508700e+03 2.701997713177530685e-17 3.928870508791078737e-18
6.583120928254913451e+03 1.956254024547083648e-17 3.819816671193312674e-18
6.584436844340319112e+03 2.258412514400863979e-17 3.873114813192248183e-18
6.585752760425724773e+03 2.661535511770009294e-17 3.882243992022689673e-18
6.587068676511129524e+03 2.415669309578422666e-17 3.805034126466377517e-18
6.588384592596535185e+03 2.446435796153964998e-17 3.863842118525528743e-18
6.589700508681940846e+03 2.261657543943909507e-17 3.843402899179649705e-18
6.591016424767345598e+03 2.188973348954997475e-17 3.805207420804707376e-18
6.592332340852751258e+03 2.086455065377012884e-17 3.803531966473981218e-18
6.593648256938156919e+03 2.355198436333856088e-17 3.828318019938826416e-18
6.594964173023561671e+03 2.288716772450111680e-17 3.814223689481535377e-18
6.596280089108966422e+03 2.120949820409454223e-17 3.817985706907426547e-18
6.597596005194372083e+03 2.299545062976798344e-17 3.848547962589729537e-18
6.598911921279777744e+03 2.577020317915873818e-17 3.879745492982473253e-18
6.600227837365182495e+03 2.756921347798194148e-17 3.905515477785950277e-18
6.601543753450588156e+03 2.369302858394620274e-17 3.865234263496455488e-18
6.602859669535993817e+03 2.397985015262651487e-17 3.903313522995334117e-18
6.604175585621398568e+03 2.358230384151107956e-17 3.898731355992096620e-18
6.605491501706804229e+03 2.366101338551795035e-17 3.913329025852126176e-18
6.606807417792209890e+03 2.453055391723981858e-17 3.890724247662583312e-18
6.608123333877614641e+03 2.246600706125851765e-17 3.815625347029506483e-18
6.609439249963019392e+03 2.339275209542210305e-17 3.844755339481173905e-18
6.610755166048425053e+03 2.347813202388860146e-17 3.802665081192025645e-18
6.612071082133830714e+03 2.547742756442926935e-17 3.848451596048367110e-18
6.613386998219235466e+03 2.353577989513864707e-17 3.834462731119176582e-18
6.614702914304641126e+03 2.141250487002730629e-17 3.813544574198629342e-18
6.616018830390046787e+03 2.307217659466595207e-17 3.814461917497950649e-18
6.617334746475451539e+03 2.142784907039016495e-17 3.784791776106286100e-18
6.618650662560857199e+03 2.298946845957799994e-17 3.822126573053867004e-18
6.619966578646262860e+03 2.515116767850365397e-17 3.838503508411498122e-18
6.621282494731667612e+03 1.815648375100217409e-17 3.768165445793970244e-18
6.622598410817072363e+03 1.854427263961193388e-17 3.749647353420745613e-18
6.623914326902478933e+03 2.077193289494379144e-17 3.778359206072767480e-18
6.625230242987883685e+03 2.318982483882814409e-17 3.832852624056842114e-18
6.626546159073288436e+03 2.149419226423936798e-17 3.773014378544756092e-18
6.627862075158694097e+03 2.306766515160508786e-17 3.845293834059945926e-18
6.629177991244099758e+03 2.439388879079503245e-17 3.864132872510841132e-18
6.630493907329504509e+03 2.297916509786803943e-17 3.815655539121864668e-18
6.631809823414910170e+03 2.219033092415174501e-17 3.794156287820998926e-18
6.633125739500315831e+03 2.654116363419898678e-17 3.882330018806395188e-18
6.634441655585720582e+03 2.726630655510992317e-17 3.892506408292328811e-18
6.635757571671125334e+03 2.470393759107583360e-17 3.820039182778089439e-18
6.637073487756531904e+03 2.353163241154730619e-17 3.836404537607144815e-18
6.638389403841936655e+03 1.976797220495960601e-17 3.791958055343139255e-18
6.639705319927341407e+03 2.489337849496272800e-17 3.823461642562527591e-18
6.641021236012747067e+03 2.644901571396057950e-17 3.855200149075880986e-18
6.642337152098152728e+03 2.266050700177178637e-17 3.806451914036293406e-18
6.643653068183557480e+03 2.172889979996761426e-17 3.785314967843725890e-18
6.644968984268963140e+03 2.234215330814095282e-17 3.776708153570111637e-18
6.646284900354368801e+03 2.147142494505945845e-17 3.755101782379920277e-18
6.647600816439773553e+03 2.332205627718964599e-17 3.820358474494534907e-18
6.648916732525178304e+03 2.354354712109052000e-17 3.814698077562834539e-18
6.650232648610584874e+03 2.279469224074013851e-17 3.786516447683459162e-18
6.651548564695989626e+03 2.080296871152678104e-17 3.776659349913971008e-18
6.652864480781394377e+03 1.914579672669927050e-17 3.767728280840235968e-18
6.654180396866800038e+03 2.179882137714672169e-17 3.794837471055436344e-18
6.655496312952205699e+03 2.813164500932002201e-17 3.895246444071410715e-18
6.656812229037610450e+03 2.477291618235663058e-17 3.855465674052510508e-18
6.658128145123016111e+03 2.213642356363166420e-17 3.804391820720730091e-18
6.659444061208421772e+03 2.155147452165866515e-17 3.787115326446947555e-18
6.660759977293826523e+03 2.492955110314967190e-17 3.830170490920638922e-18
6.662075893379232184e+03 2.528152472559711070e-17 3.822980223446021728e-18
6.663391809464637845e+03 2.300524279385938618e-17 3.767209638596165220e-18
6.664707725550042596e+03 2.405296795569252720e-17 3.836371036792336417e-18
6.666023641635447348e+03 2.475331861928402425e-17 3.820242255618471207e-18
6.667339557720853009e+03 2.325455833920531893e-17 3.784448082561770317e-18
6.668655473806258669e+03 1.991508627690216198e-17 3.775408239237484554e-18
6.669971389891663421e+03 2.233126099383485455e-17 3.816903341075900911e-18
6.671287305977069082e+03 2.634968786600521193e-17 3.842930992640188203e-18
6.672603222062474742e+03 2.375898962035240627e-17 3.818452650363212731e-18
6.673919138147879494e+03 2.253071243749486569e-17 3.797976207889768808e-18
6.675235054233285155e+03 2.652775007338582688e-17 3.842502099492579458e-18
6.676550970318690815e+03 2.422812510476185592e-17 3.786622326801865950e-18
6.677866886404095567e+03 2.627697372707812548e-17 3.803008774736541428e-18
6.679182802489500318e+03 2.406760078072859026e-17 3.781256819758540736e-18
6.680498718574905979e+03 2.142935784782746167e-17 3.740207154679984185e-18
6.681814634660311640e+03 2.235995258056186887e-17 3.785744274581640911e-18
6.683130550745716391e+03 2.459978231706560657e-17 3.806926715707898844e-18
6.684446466831122052e+03 2.837466405584320112e-17 3.866197515319773489e-18
6.685762382916527713e+03 2.351933885328354309e-17 3.820820454866645773e-18
6.687078299001932464e+03 2.343284057662887299e-17 3.775020705120503460e-18
6.688394215087338125e+03 2.398299343895421638e-17 3.803567535240320998e-18
6.689710131172743786e+03 2.026120511497395046e-17 3.749417810800762148e-18
6.691026047258148537e+03 2.260214279211126984e-17 3.791920832215574369e-18
6.692341963343553289e+03 2.554540361280765206e-17 3.828528950995027438e-18
6.693657879428958950e+03 2.503269721681258424e-17 3.818952681043501037e-18
6.694973795514364610e+03 2.545000156403946117e-17 3.802652259892531073e-18
