wavelength	flux	unc
5048.381480483703	9.621209640230642e-19	1.1407647098123077e-38
5049.881009082792	9.943542279403008e-19	1.1445761015054247e-38
5051.380537681881	9.625587493622579e-19	1.129500512236679e-38
5052.88006628097	9.353432664383444e-19	1.113986736938139e-38
5054.379594880059	7.850242832124517e-19	1.0915365342411911e-38
5055.879123479148	7.661477114412619e-19	1.0830593791812581e-38
5057.378652078237	7.207038044548823e-19	1.0854956766913333e-38
5058.878180677326	8.530023995423658e-19	1.1056906296397968e-38
5060.377709276415	8.337606792295222e-19	1.1137693955463222e-38
5061.877237875504	9.021521273717713e-19	1.1367383589347632e-38
5063.376766474593	8.155399065877221e-19	1.8410109285363764e-38
5064.876295073682	6.872665791560747e-19	1.8997305189959042e-38
5066.375823672772	7.839171019625495e-19	1.8560072043120413e-38
5067.87535227186	6.579995849154532e-19	1.7546270439239944e-38
5069.374880870949	6.539202920258596e-19	1.6995551734969505e-38
5070.874409470038	7.301188258857491e-19	1.705077830874701e-38
5072.373938069127	8.355521973399472e-19	1.831253827459129e-38
5073.873466668217	1.1270791829347672e-18	1.1956443220900462e-38
5075.372995267305	1.0795052341722752e-18	1.0668354258209983e-38
5076.872523866394	9.23831393853444e-19	1.0354560091795262e-38
5078.372052465483	8.305027249894055e-19	1.0146748930834356e-38
5079.871581064572	8.612537329477354e-19	1.0052330841606614e-38
5081.371109663662	8.07507776044679e-19	1.0053741949160189e-38
5082.870638262751	8.064303732968287e-19	1.0062980709935483e-38
5084.370166861839	8.199058692583535e-19	1.0195013853841096e-38
5085.869695460928	7.836221603753861e-19	1.0740217047355952e-38
5087.369224060017	8.699115222265983e-19	1.1280739903999964e-38
5088.868752659107	9.104830769110992e-19	1.1587883507902999e-38
5090.368281258196	8.893526447658555e-19	1.2089766960691718e-38
5091.867809857284	6.828104020998867e-19	1.1969567782317328e-38
5093.367338456374	7.752898149687746e-19	1.1690576264562579e-38
5094.866867055462	7.033785065249591e-19	1.120671771392047e-38
5096.3663956545515	6.922195815676774e-19	1.0971568621219051e-38
5097.8659242536405	8.268818452555312e-19	9.463603317789829e-39
5099.3654528527295	7.947071560654209e-19	9.681544465349339e-39
5100.8649814518185	7.263180343686445e-19	9.627939193895057e-39
5102.364510050907	8.476546768822105e-19	9.564353874777855e-39
5103.8640386499965	1.0343730191804632e-18	1.005331455312857e-38
5105.3635672490855	8.915628713625972e-19	1.104583884112673e-38
5106.863095848174	7.05689959349162e-19	1.0685143215111058e-38
5108.362624447263	7.057073818408139e-19	1.053194065530489e-38
5109.862153046352	7.938908321984076e-19	9.549516926637583e-39
5111.361681645441	8.940944576273157e-19	9.60244677223206e-39
5112.86121024453	9.552297223398849e-19	9.524814837308465e-39
5114.360738843619	8.167522431729951e-19	1.2238963208188381e-38
5115.860267442708	8.358588228532629e-19	1.515416567883423e-38
5117.359796041797	7.367650670112479e-19	1.494188857966752e-38
5118.859324640886	8.702574905177986e-19	1.023514423926243e-38
5120.358853239975	8.898342706775145e-19	9.2196638798217e-39
5121.858381839064	9.829205239232866e-19	9.788030536951846e-39
5123.357910438153	6.861010299741992e-19	1.5200628532015847e-38
5124.857439037242	6.227549699782172e-19	1.5516146295541687e-38
5126.35696763633	7.733217454963578e-19	1.4929541738898354e-38
5127.85649623542	8.337315211129297e-19	1.5135381272919955e-38
5129.356024834509	8.149029258172679e-19	9.710716696779653e-39
5130.855553433598	8.43509985025437e-19	8.796957994162726e-39
5132.355082032687	8.632374671530024e-19	8.850119054003817e-39
5133.854610631775	8.391983060825043e-19	8.891874945643768e-39
5135.354139230865	7.597391296455074e-19	8.715891476703071e-39
5136.853667829954	7.5139944301095945e-19	8.743895025214138e-39
5138.353196429043	8.026899659644405e-19	8.60214948165229e-39
5139.852725028132	8.656721181896874e-19	8.572266791900564e-39
5141.352253627222	7.301853105274831e-19	8.524884686926348e-39
5142.851782226311	7.077789005885881e-19	8.427116093070406e-39
5144.351310825399	7.312887694646288e-19	8.401581632453479e-39
5145.850839424488	8.91875855826872e-19	8.503023029584417e-39
5147.350368023577	8.552028550681217e-19	8.523406317046486e-39
5148.849896622667	8.080703622587916e-19	8.467053099303663e-39
5150.349425221756	8.3837634704756805e-19	8.467669670627966e-39
5151.848953820844	7.494738182437243e-19	8.611812835862274e-39
5153.348482419933	8.570373348716112e-19	8.436137652583729e-39
5154.848011019022	9.664171333295115e-19	8.586174679158987e-39
5156.347539618112	8.607323506678856e-19	8.457008591911383e-39
5157.847068217201	7.21918622581993e-19	8.265472111315145e-39
5159.346596816289	7.96367876241486e-19	9.016933827092436e-39
5160.846125415378	8.193866066288233e-19	8.851610035569858e-39
5162.345654014467	8.005433288772888e-19	8.755444527157104e-39
5163.845182613557	8.381337763329369e-19	8.768504628844611e-39
5165.344711212646	8.132967995616314e-19	8.392261596367255e-39
5166.844239811734	8.87183156814282e-19	8.51460756398899e-39
5168.343768410824	8.049495649039939e-19	8.89434123094098e-39
5169.843297009912	7.076534793282097e-19	9.104919956368927e-39
5171.342825609002	8.017087229627994e-19	9.39774789516042e-39
5172.842354208091	8.232841782775966e-19	9.343451783563226e-39
5174.34188280718	7.618041343459577e-19	8.883500786020963e-39
5175.841411406269	6.605492657560713e-19	9.632836732027873e-39
5177.340940005357	8.188611918434873e-19	9.549435651326653e-39
5178.840468604447	7.258389416976115e-19	8.92087481736297e-39
5180.339997203536	6.033440395313181e-19	8.605278581123128e-39
5181.839525802625	7.086165760551629e-19	8.795871987852875e-39
5183.339054401714	7.522984332404397e-19	8.791534969105789e-39
5184.838583000802	8.967773145465549e-19	8.342048868495104e-39
5186.338111599892	9.114156196541761e-19	7.54814042093495e-39
5187.837640198981	8.560741347470815e-19	7.583989839547772e-39
5189.33716879807	7.748760178673449e-19	7.558079830942406e-39
5190.836697397159	8.804819598768368e-19	7.689296017843317e-39
5192.336225996247	8.70637993599573e-19	7.532943339089347e-39
5193.835754595337	6.972711735685387e-19	7.315124104496233e-39
5195.335283194426	7.561785823975611e-19	7.475034680051124e-39
5196.834811793515	7.946655385408518e-19	7.628793555347629e-39
5198.334340392604	6.790977570168073e-19	7.515753610827475e-39
5199.833868991692	7.962141240451277e-19	7.568613391498735e-39
5201.333397590783	6.820317666495328e-19	7.598868826641973e-39
5202.832926189871	7.833786073837775e-19	7.54194528042417e-39
5204.33245478896	9.058560353596307e-19	7.467073903475295e-39
5205.831983388049	8.012506716985982e-19	7.226675546726515e-39
5207.331511987139	8.149935537931308e-19	7.201296630239128e-39
5208.831040586228	7.786727768789633e-19	7.173852199815327e-39
5210.330569185316	8.023849948123498e-19	7.212717212723376e-39
5211.830097784405	8.202030338934132e-19	7.244652804725338e-39
5213.329626383494	7.891009394638428e-19	7.204928795858658e-39
5214.8291549825835	6.959044127026597e-19	7.046252764250838e-39
5216.3286835816725	6.869967114812293e-19	7.020522121848905e-39
5217.828212180761	6.867074567607771e-19	6.972318855974596e-39
5219.32774077985	6.089451379528561e-19	6.859086933564829e-39
5220.827269378939	6.644904711821568e-19	6.979632232659907e-39
5222.3267979780285	6.362487156120064e-19	6.937925386466208e-39
5223.8263265771175	6.53807898860129e-19	6.859857647720208e-39
5225.325855176206	6.80670123963694e-19	6.8296246333524e-39
5226.8253837752945	7.735726914146911e-19	6.812605863503175e-39
5228.3249123743835	7.129024573027415e-19	6.716785074512644e-39
5229.824440973473	7.536319517854518e-19	6.6822052323085e-39
5231.323969572562	7.690032940121598e-19	6.694680992536384e-39
5232.823498171651	8.727113218049371e-19	6.821284104892739e-39
5234.32302677074	8.606178378518353e-19	6.850247542851868e-39
5235.8225553698285	7.631665008148325e-19	6.834524974082144e-39
5237.322083968918	8.733814414986816e-19	7.043712210135017e-39
5238.821612568007	8.56372178261542e-19	6.910974213101849e-39
5240.321141167096	8.355057718280676e-19	6.889908493287654e-39
5241.820669766185	7.748562689302202e-19	6.762551482357493e-39
5243.320198365273	6.97944343490792e-19	6.674080503812345e-39
5244.819726964363	7.408129787363527e-19	6.712888063483357e-39
5246.319255563452	7.445726180179827e-19	7.124921660038033e-39
5247.818784162541	7.173635457438166e-19	7.044101771108099e-39
5249.31831276163	7.94897562702673e-19	7.067653394398006e-39
5250.817841360718	7.535639161800693e-19	7.017568184686109e-39
5252.317369959808	6.553998596477756e-19	7.187434985830027e-39
5253.816898558897	8.11361869012505e-19	6.624918749788438e-39
5255.316427157986	6.97776477525232e-19	6.518019295138955e-39
5256.815955757075	5.564692651815866e-19	1.1834685798633743e-38
5258.315484356163	6.515634993643312e-19	1.1104383689667757e-38
5259.815012955254	7.181678754919478e-19	1.0959165728511312e-38
5261.314541554342	7.68534230906054e-19	1.0341406103110645e-38
5262.814070153431	9.092934877926713e-19	1.0421274510383302e-38
5264.31359875252	6.236096543461376e-19	1.0468126924538003e-38
5265.81312735161	6.70345048762654e-19	6.058333143006449e-39
5267.312655950699	7.734396704324349e-19	6.187968665239602e-39
5268.812184549787	6.92607219082235e-19	6.069379578800721e-39
5270.311713148876	6.774489275620476e-19	6.144615293350321e-39
5271.811241747965	8.858240990678574e-19	6.383787513942816e-39
5273.310770347055	8.432937289940427e-19	6.392810474754604e-39
5274.810298946144	7.599825275407511e-19	6.238764333272912e-39
5276.309827545232	6.872825023828663e-19	1.0559383684430228e-38
5277.809356144321	6.500511547106428e-19	1.0424842216273473e-38
5279.30888474341	5.952011701837696e-19	1.0315092520547554e-38
5280.8084133425	6.923130529768958e-19	1.0431572652797625e-38
5282.307941941589	8.180720615391117e-19	6.170891040854875e-39
5283.807470540677	7.943753532422106e-19	6.132034435737612e-39
5285.306999139766	7.9701871228720035e-19	6.251454492165838e-39
5286.806527738855	8.377373500243708e-19	6.222271050347809e-39
5288.306056337945	8.822797335406443e-19	6.31068177305899e-39
5289.805584937034	8.552183130058188e-19	6.355258478507627e-39
5291.305113536122	9.93110665286904e-19	6.688108902738701e-39
5292.804642135212	8.717777450860945e-19	6.35015635079902e-39
5294.3041707343	7.727303630571707e-19	6.283902959405743e-39
5295.80369933339	7.947680055392318e-19	6.103324632800526e-39
5297.303227932479	9.046452497380062e-19	6.228113063645579e-39
5298.802756531568	8.295595839947302e-19	6.26282182530844e-39
5300.302285130657	8.43412067520426e-19	6.209174514900229e-39
5301.801813729745	7.861725649990402e-19	6.075863386795152e-39
5303.301342328835	7.932218498780054e-19	6.14188696524028e-39
5304.800870927924	7.040564327357346e-19	6.080503086010532e-39
5306.300399527013	7.034066823645742e-19	5.946949533271126e-39
5307.799928126102	6.140208215890581e-19	6.080837996343505e-39
5309.29945672519	8.415961475819307e-19	6.059116468848006e-39
5310.79898532428	8.619527005653427e-19	6.149013969229836e-39
5312.298513923369	8.610552096007227e-19	6.299427945091998e-39
5313.798042522458	7.341972398959418e-19	6.066930109085081e-39
5315.297571121547	6.092322730229886e-19	5.96743791811802e-39
5316.797099720635	7.765437690786167e-19	6.109130212338223e-39
5318.296628319725	6.821846399664903e-19	6.041682914653341e-39
5319.796156918814	7.159453445835944e-19	5.943317367651596e-39
5321.295685517903	6.696195596666567e-19	6.193903164236017e-39
5322.795214116992	5.674567052581285e-19	5.521874051908979e-39
5324.294742716082	4.39500032904724e-19	1.222534118581668e-38
5325.794271315171	6.925871599523806e-19	1.3421496561456665e-38
5327.293799914259	7.931026324722212e-19	5.936078259784894e-39
5328.793328513348	8.262397980038252e-19	5.926515799064342e-39
5330.292857112437	7.716683665482291e-19	5.965665275560649e-39
5331.792385711527	7.796129193439181e-19	6.047875252567193e-39
5333.2919143106155	6.9025792274500785e-19	5.927352374247544e-39
5334.791442909704	7.667435916750298e-19	6.001656225318367e-39
5336.290971508793	7.696670547549454e-19	5.397246770387323e-39
5337.790500107882	9.561451010852514e-19	5.503581501755683e-39
5339.2900287069715	8.821340463552584e-19	5.35368880892225e-39
5340.7895573060605	7.199826580571009e-19	5.2197148666435473e-39
5342.289085905149	7.796043373450629e-19	5.241768501875091e-39
5343.788614504238	7.8989947894768615e-19	5.249967499189856e-39
5345.288143103327	9.42102469416245e-19	9.729575371512536e-39
5346.787671702416	8.306312998758692e-19	4.8177047580041865e-39
5348.287200301505	7.738543464132654e-19	5.100751633514692e-39
5349.7867289005935	6.941586480198665e-19	4.865833755059887e-39
5351.286257499683	7.411355791752483e-19	3.677274818395006e-39
5352.7857860987715	7.530218543849056e-19	3.6825058655623306e-39
5354.285314697861	8.592920741250659e-19	3.723910031287736e-39
5355.78484329695	7.664856664202781e-19	3.6900378448080765e-39
5357.284371896039	8.660166389148158e-19	3.7712557025018785e-39
5358.783900495128	8.503883537103334e-19	3.694642511561848e-39
5360.283429094216	8.198633728543836e-19	3.630133736756655e-39
5361.782957693306	9.243956344287817e-19	3.7148996821621274e-39
5363.282486292395	8.116158651593471e-19	5.168786075256126e-39
5364.782014891484	8.619515114932122e-19	4.793941538646166e-39
5366.281543490573	9.008667920974405e-19	4.818206422854415e-39
5367.781072089661	7.981345272347461e-19	4.742443820082229e-39
5369.280600688751	7.629905181395119e-19	4.724788860730201e-39
5370.78012928784	7.020351135113847e-19	4.8148699312108574e-39
5372.279657886929	8.701724977098587e-19	4.7856514569312206e-39
5373.779186486018	7.858912201931956e-19	4.790683519716611e-39
5375.278715085106	6.690190782407315e-19	5.017699476131089e-39
5376.778243684196	8.12470652924844e-19	4.7209521055348795e-39
5378.277772283285	8.586657950037867e-19	4.840156361999599e-39
5379.777300882374	8.049162191855504e-19	4.727049155153157e-39
5381.276829481463	7.985461529870678e-19	4.5792500022254254e-39
5382.776358080551	6.976769573577842e-19	4.675840104072871e-39
5384.275886679642	7.757304954401122e-19	4.604368277198448e-39
5385.77541527873	8.192474334907613e-19	4.7419099253673215e-39
5387.274943877819	7.528643798757909e-19	4.575515541818e-39
5388.774472476908	7.256108466437e-19	4.49991689096614e-39
5390.274001075998	7.8981340046519235e-19	4.5937198101680434e-39
5391.773529675087	8.67947381862091e-19	4.738272154553934e-39
5393.273058274175	8.88703411382578e-19	4.5189605370963144e-39
5394.772586873264	7.8653042401154595e-19	4.5195518850482595e-39
5396.272115472353	7.488714239626325e-19	4.5022304347307404e-39
5397.771644071443	7.663290190917759e-19	4.4344047864604906e-39
5399.271172670532	7.625407903802245e-19	4.4257545710402136e-39
5400.77070126962	8.2220667213216975e-19	4.566596277092572e-39
5402.270229868709	7.811173540829989e-19	4.388229199464059e-39
5403.769758467798	6.629642195544199e-19	4.344120527702507e-39
5405.269287066888	7.150518344256723e-19	4.427853716139772e-39
5406.768815665977	7.193137791342752e-19	4.4384811636932115e-39
5408.268344265065	8.398917419297652e-19	4.410578508671576e-39
5409.767872864154	8.386793536457039e-19	4.457430922826276e-39
5411.267401463243	7.672418128977282e-19	4.348663537323848e-39
5412.766930062333	6.836212975941301e-19	4.3621818636091896e-39
5414.266458661422	7.640348336628601e-19	4.404111516258717e-39
5415.76598726051	7.61638853319812e-19	4.718646969561065e-39
5417.2655158596	7.999776924346674e-19	4.79919500658892e-39
5418.765044458688	7.157088226271925e-19	4.9377497935475006e-39
5420.264573057778	7.45760656172762e-19	4.764578730624704e-39
5421.764101656867	7.78563537339318e-19	4.7519137951041363e-39
5423.263630255956	7.156521607552327e-19	4.63675088341053e-39
5424.763158855045	9.036984381293627e-19	4.734508266878758e-39
5426.262687454133	8.316527645347956e-19	6.204792654602286e-39
5427.762216053223	7.857364340210716e-19	6.118741718505027e-39
5429.261744652312	8.228178552072699e-19	6.050352748252119e-39
5430.761273251401	7.852288036189055e-19	5.975564047912639e-39
5432.26080185049	7.802624112211371e-19	5.939849153952392e-39
5433.760330449578	8.132960757785954e-19	6.115808800819195e-39
5435.259859048668	7.655081457313936e-19	6.006555164749647e-39
5436.759387647757	7.179841379983845e-19	6.055177418864789e-39
5438.258916246846	7.819422082500792e-19	6.039929890274471e-39
5439.758444845935	7.826988200166238e-19	6.167861433575005e-39
5441.257973445023	7.681172284797507e-19	6.11860018736013e-39
5442.757502044113	8.511983186263877e-19	6.130172110078525e-39
5444.257030643202	8.760030870525919e-19	6.222020217922695e-39
5445.756559242291	8.421097233447496e-19	4.200137110493132e-39
5447.25608784138	7.622701472235548e-19	4.181781501908941e-39
5448.75561644047	6.806337280167417e-19	4.1780330285168724e-39
5450.255145039559	7.059170721260961e-19	4.0831006627527233e-39
5451.754673638647	7.790274822653837e-19	4.2487369438328454e-39
5453.254202237736	8.723663874895025e-19	4.3660466447737974e-39
5454.753730836825	7.984296756170627e-19	4.5700490765086686e-39
5456.2532594359145	7.969735792450279e-19	4.426501463121699e-39
5457.7527880350035	7.325578713194383e-19	4.591301169018619e-39
5459.252316634092	7.636957413105016e-19	4.5562995359767135e-39
5460.751845233181	8.055630227257786e-19	4.546236811704397e-39
5462.25137383227	8.37565141360595e-19	4.419450129249216e-39
5463.7509024313595	7.920266772904428e-19	4.155645884250819e-39
5465.250431030448	7.9212206155482785e-19	4.225672972408523e-39
5466.7499596295365	8.46991639922461e-19	4.21520947677541e-39
5468.2494882286255	8.16253349866049e-19	4.1681889068049905e-39
5469.7490168277145	8.024172548562394e-19	4.2740275785169797e-39
5471.248545426804	7.806603367945634e-19	4.444091962744368e-39
5472.748074025893	7.942671993771193e-19	4.364685983964938e-39
5474.2476026249815	8.407157689162329e-19	4.1267427021256554e-39
5475.747131224071	7.747851313975407e-19	4.24364182261656e-39
5477.2466598231595	7.611911418132676e-19	4.172014451612597e-39
5478.746188422249	8.044690246668889e-19	4.141830482691041e-39
5480.245717021338	7.669400470705112e-19	4.167887627635161e-39
5481.745245620427	7.249499293342701e-19	4.08117808125967e-39
5483.244774219516	7.633518409708327e-19	4.354897914191629e-39
5484.744302818604	9.909297002043313e-19	4.285638737592375e-39
5486.243831417694	8.678255795168927e-19	4.637656122218484e-39
5487.743360016783	7.771773894278323e-19	4.166306962967402e-39
5489.242888615872	8.219352017948875e-19	4.1099215153599003e-39
5490.742417214961	8.219195370620373e-19	4.49227981433557e-39
5492.241945814049	8.523067406472087e-19	4.3599944367063785e-39
5493.741474413139	8.052460057560176e-19	4.1663167720566526e-39
5495.241003012228	8.195725154714946e-19	4.1581976487543546e-39
5496.740531611317	7.320731434804822e-19	4.1258150425422724e-39
5498.240060210406	7.428127912647762e-19	3.9637380595615354e-39
5499.739588809494	8.03609894203176e-19	3.9314521429434916e-39
5501.239117408584	7.272184721641968e-19	3.8521064199980275e-39
5502.738646007673	8.485642136645008e-19	3.782387617502475e-39
5504.238174606762	7.41581894814509e-19	3.781364669623518e-39
5505.737703205851	7.969291699858915e-19	3.7058837278426615e-39
5507.237231804939	8.142213806913125e-19	3.767844942039712e-39
5508.73676040403	7.806060530668646e-19	3.8376674406216246e-39
5510.236289003118	7.338337457155131e-19	3.953187683423634e-39
5511.735817602207	6.948308356651424e-19	3.818678445131559e-39
5513.235346201296	7.375508368943849e-19	3.7280242435789936e-39
5514.734874800386	6.658340709908843e-19	3.9205332253094727e-39
5516.234403399475	7.286402922395989e-19	3.751137260449567e-39
5517.733931998563	7.953065518167922e-19	3.7648139334613774e-39
5519.233460597652	7.147259769631147e-19	3.952813536733659e-39
5520.732989196741	7.017718632814397e-19	3.805622547339445e-39
5522.232517795831	7.686477614451269e-19	3.866283356561602e-39
5523.73204639492	8.493068150594203e-19	3.969498797548375e-39
5525.231574994008	7.529082721470445e-19	3.8515332889261187e-39
5526.731103593097	7.542296414768096e-19	3.876018176993266e-39
5528.230632192186	8.362704486055846e-19	3.823116357368076e-39
5529.730160791276	8.403430723514894e-19	3.94644043131791e-39
5531.229689390365	8.591057516920883e-19	3.9242816987015415e-39
5532.729217989453	8.0767579710660385e-19	3.777537723517447e-39
5534.228746588542	7.162702197691746e-19	3.719177846373711e-39
5535.728275187631	8.573261760017571e-19	3.8328091388458105e-39
5537.227803786721	8.006069183868788e-19	3.822802466512067e-39
5538.72733238581	7.879255158134049e-19	3.706567561493252e-39
5540.226860984899	8.155472478156585e-19	3.681597824157448e-39
5541.726389583988	7.179957185269602e-19	3.756071232342455e-39
5543.225918183076	6.833423309325465e-19	3.724707370113937e-39
5544.725446782166	7.0999491744961765e-19	3.7624022988042743e-39
5546.224975381255	7.623026657613858e-19	3.7273852514792615e-39
5547.724503980344	8.661612404256477e-19	3.785016453421548e-39
5549.224032579433	7.909124650053339e-19	3.7236409819825856e-39
5550.723561178521	7.2108942571669685e-19	3.5635734609996904e-39
5552.223089777611	7.242017961690042e-19	3.6565299959291414e-39
5553.7226183767	8.11040664440893e-19	3.57877614803915e-39
5555.222146975789	8.326628554602994e-19	3.465593271075635e-39
5556.721675574878	7.44283621791472e-19	3.4682010875177433e-39
5558.221204173966	7.610460750133411e-19	3.500943827435157e-39
5559.720732773056	7.898289101016777e-19	3.4806474204778764e-39
5561.220261372145	8.004462385528904e-19	3.509700541538723e-39
5562.719789971234	7.858829483870701e-19	3.549040594626178e-39
5564.219318570323	7.325117043015002e-19	3.5186338192487935e-39
5565.718847169411	7.658018465476382e-19	3.63969059228335e-39
5567.218375768502	7.313457932281067e-19	3.5661924878295135e-39
5568.71790436759	7.669409776487003e-19	3.711005473729769e-39
5570.217432966679	7.451146281143581e-19	3.578266075398136e-39
5571.716961565768	7.842923317679189e-19	4.153045074301032e-39
5573.2164901648575	1.0734779826389076e-18	7.677586767875419e-39
5574.7160187639465	1.4551766505911691e-18	1.49651977783231e-38
5576.215547363035	7.529181983143951e-19	1.801735195048434e-38
5577.715075962124	7.518662313703808e-19	1.7898308843343018e-38
5579.214604561213	1.1276039256358555e-18	1.718715828048896e-38
5580.7141331603025	9.336671917221588e-19	1.205103507113778e-38
5582.2136617593915	6.577479669128722e-19	7.326896412895026e-39
5583.71319035848	7.648801088513127e-19	3.711963961879367e-39
5585.2127189575685	9.137661567623221e-19	3.563370272722363e-39
5586.7122475566575	8.157075657581289e-19	3.352423005798298e-39
5588.211776155747	8.008865054339217e-19	4.8696901284337086e-39
5589.711304754836	7.484687421006841e-19	4.881878622476406e-39
5591.2108333539245	7.108617510327849e-19	4.6797777527576234e-39
5592.7103619530135	7.659564259246091e-19	4.7108053033547035e-39
5594.2098905521025	7.709323825982101e-19	4.7072025650029244e-39
5595.709419151192	7.652431377426469e-19	4.678813659414168e-39
5597.208947750281	7.9527346459229e-19	3.2994721407268564e-39
5598.708476349369	7.637610885788933e-19	3.378680536422817e-39
5600.208004948459	7.790493508528281e-19	3.5014721169562075e-39
5601.707533547547	7.988660650889727e-19	3.49158735758886e-39
5603.207062146637	7.718912400245239e-19	3.496585789211107e-39
5604.706590745726	8.10229665549073e-19	3.444652266824765e-39
5606.206119344815	7.722326071235669e-19	3.52940279794713e-39
5607.705647943904	7.342581927673293e-19	3.450537720374929e-39
5609.205176542992	8.121134142977977e-19	3.5081198768709644e-39
5610.704705142082	7.973801385160977e-19	3.381075355498348e-39
5612.204233741171	8.037677306038088e-19	3.425834229747347e-39
5613.70376234026	7.682729452300638e-19	3.4185769050006086e-39
5615.203290939349	6.873377166887542e-19	3.4101340817530516e-39
5616.702819538437	8.201142670739286e-19	3.407904615896311e-39
5618.202348137527	8.686038530757285e-19	3.499130547222321e-39
5619.701876736616	7.513961859872975e-19	4.514109241812822e-39
5621.201405335705	6.0437791189943285e-19	4.903349317546791e-39
5622.700933934794	7.591439731947755e-19	4.828288765305232e-39
5624.200462533882	6.9677093609309725e-19	4.8291855963224e-39
5625.699991132972	6.593728081298678e-19	4.682102506909938e-39
5627.199519732061	6.601968868151237e-19	4.597092735571673e-39
5628.69904833115	6.280755507745231e-19	4.401919885460513e-39
5630.198576930239	7.628902741890281e-19	4.327424056500077e-39
5631.698105529329	7.222161491085706e-19	4.363563543895014e-39
5633.197634128418	7.70421133280864e-19	3.3434939319836206e-39
5634.697162727506	7.49684335709619e-19	3.1222008784974454e-39
5636.196691326595	7.693051632369534e-19	3.196112365998258e-39
5637.696219925684	7.859742484471806e-19	3.1748981085468445e-39
5639.195748524774	8.256179132795502e-19	3.146919783408135e-39
5640.695277123863	8.112551627134857e-19	3.1460537809571825e-39
5642.194805722951	7.846735586327293e-19	3.108004323755371e-39
5643.69433432204	7.94178484256423e-19	3.1313513574694865e-39
5645.193862921129	6.862924705872169e-19	3.359513576027782e-39
5646.693391520219	7.91673522867671e-19	3.086167889785797e-39
5648.192920119308	8.045338549473977e-19	3.1141602279091496e-39
5649.692448718396	8.098557799121991e-19	3.060908083667878e-39
5651.191977317485	7.774690739913338e-19	3.0967140620283057e-39
5652.691505916574	6.185092586891356e-19	3.175849590204121e-39
5654.191034515664	7.421956628290233e-19	3.121255002034026e-39
5655.690563114753	7.685298882078381e-19	3.073955573669206e-39
5657.190091713841	7.346805201688259e-19	3.2946712921880796e-39
5658.689620312931	7.503952974461084e-19	3.0227955680351716e-39
5660.189148912019	6.760954532847578e-19	3.206184899359825e-39
5661.688677511109	7.36520376646297e-19	3.01971691530905e-39
5663.188206110198	7.029024123836466e-19	3.1582030386428786e-39
5664.687734709287	7.224188083586461e-19	3.149683143979784e-39
5666.187263308376	9.00759879003268e-19	2.4516333204686978e-39
5667.686791907464	8.970113032623308e-19	2.468329791671128e-39
5669.186320506554	8.20218440132322e-19	2.4159660706562382e-39
5670.685849105643	8.176001033008619e-19	2.4179699274602227e-39
5672.185377704732	8.930752677150738e-19	2.47869239381481e-39
5673.684906303821	8.380089237592297e-19	2.4108345156798807e-39
5675.184434902909	9.91890367088235e-19	2.4490773520697693e-39
5676.683963501999	7.851426217388351e-19	3.2006273496503125e-39
5678.183492101088	8.04270294524723e-19	3.1927926899362724e-39
5679.683020700177	7.905366148145051e-19	3.201772210495666e-39
5681.182549299266	8.275037299798062e-19	3.18426719007932e-39
5682.682077898354	7.716475319365505e-19	3.180000236255451e-39
5684.181606497444	8.492499980910956e-19	3.1785134585848025e-39
5685.681135096533	7.828778529204532e-19	3.205482848829198e-39
5687.180663695622	7.438381333328239e-19	3.1169558183454777e-39
5688.680192294711	8.225157791873232e-19	3.106538565561687e-39
5690.179720893799	7.333204284466356e-19	3.0504880282871586e-39
5691.6792494928895	6.871420367750972e-19	3.135366077569777e-39
5693.178778091978	7.20452134753513e-19	3.1966925035624884e-39
5694.678306691067	7.3180880757598325e-19	3.269815060027886e-39
5696.177835290156	7.300867726370127e-19	3.230145701801315e-39
5697.6773638892455	6.991309857782876e-19	3.2383418965191506e-39
5699.1768924883345	8.043785517873909e-19	3.1763050122050266e-39
5700.676421087423	7.907622800253672e-19	3.1809292971372985e-39
5702.175949686512	8.206735962643793e-19	3.1479259157055204e-39
5703.675478285601	7.745407512253195e-19	3.023029584878714e-39
5705.17500688469	7.453272135317842e-19	2.9886655426380763e-39
5706.674535483779	6.983385467514618e-19	2.984278077146275e-39
5708.1740640828675	6.384746069415984e-19	2.9213233423380186e-39
5709.6735926819565	7.094021908419351e-19	2.845884439511092e-39
5711.1731212810455	6.901827010080538e-19	2.82845508921182e-39
5712.672649880135	6.98625630122806e-19	2.9602626240646766e-39
5714.172178479224	7.434902521864571e-19	2.8701871587778774e-39
5715.6717070783125	6.279094425677648e-19	2.913300908629759e-39
5717.1712356774015	7.087489766519597e-19	3.1465456367181605e-39
5718.67076427649	8.24597947885484e-19	3.250648099632851e-39
5720.17029287558	7.111141962159785e-19	3.2815943749190004e-39
5721.669821474669	7.411200178399747e-19	3.2494976335936405e-39
5723.169350073758	6.695014279354264e-19	3.442759112599462e-39
5724.668878672847	8.133564082645235e-19	3.23985810145755e-39
5726.168407271935	7.48913661872661e-19	3.1224727303995245e-39
5727.667935871025	6.853497431828479e-19	2.898115037171871e-39
5729.167464470114	7.36906980185089e-19	2.8590398294941734e-39
5730.666993069203	8.047827329141996e-19	2.9014445223231067e-39
5732.166521668292	7.763428158885546e-19	2.8995849992609477e-39
5733.66605026738	7.31083318479986e-19	2.78955083994677e-39
5735.16557886647	7.561704139890122e-19	2.792764017325467e-39
