wavelength	flux	unc
5508.74430570861	4.1138524255646436e-19	6.963381741680354e-39
5510.256508630007	4.1149285599393656e-19	6.986964645594156e-39
5511.7687115514045	3.8738877363035414e-19	6.877473012295555e-39
5513.280914472802	3.5528811791757677e-19	6.863316933389378e-39
5514.793117394198	3.571059150637585e-19	6.793349086424644e-39
5516.305320315595	4.902651086549888e-19	6.933420685500878e-39
5517.817523236991	1.8078714409372437e-19	6.541351194721225e-39
5519.329726158389	2.9481160554025215e-19	6.647157900058091e-39
5520.8419290797865	3.261610605382471e-19	6.711025101384858e-39
5522.354132001183	3.274121991636415e-19	6.616081181013036e-39
5523.86633492258	3.3191815545794257e-19	6.581781888323807e-39
5525.378537843977	4.083516749493717e-19	6.659178263347663e-39
5526.890740765374	4.179632433079693e-19	6.688967015659956e-39
5528.40294368677	3.1319694175466034e-19	6.499491279333405e-39
5529.915146608168	3.3279974830807493e-19	6.548976688198221e-39
5531.427349529564	2.660134789181811e-19	6.433543707539564e-39
5532.939552450962	2.378599901096292e-19	6.32393883838844e-39
5534.451755372359	2.8673418955120543e-19	6.378282550273209e-39
5535.963958293755	3.7054131584454474e-19	6.493612427335496e-39
5537.476161215152	3.214257358519232e-19	6.415133683006141e-39
5538.9883641365495	3.643807691488409e-19	6.418247654215698e-39
5540.500567057947	3.552362399422132e-19	6.459686315364606e-39
5542.012769979343	3.131048867463396e-19	6.438491344983211e-39
5543.52497290074	3.405693557869636e-19	6.53638458182723e-39
5545.037175822136	4.14209616153711e-19	6.672870017477064e-39
5546.549378743534	3.891363940515078e-19	6.583732450330142e-39
5548.0615816649315	3.5329899985776188e-19	6.496210206452295e-39
5549.573784586328	3.5774256279098033e-19	6.3301860589944e-39
5551.085987507725	2.794340654110879e-19	5.923236876498927e-39
5552.598190429122	3.0124502910954173e-19	5.834285195032862e-39
5554.110393350519	3.20864292944004e-19	5.846502086629161e-39
5555.622596271915	2.835187708978527e-19	5.742745472733966e-39
5557.134799193313	2.81611669342522e-19	5.7023011910553455e-39
5558.647002114709	2.409097397713987e-19	5.6063461217766254e-39
5560.159205036107	3.114013047502255e-19	5.658123763981222e-39
5561.671407957504	2.841421332701075e-19	5.7393059278289834e-39
5563.1836108789	2.27827894572868e-19	5.7888966081944975e-39
5564.695813800297	3.026379722263022e-19	5.825471390831296e-39
5566.208016721695	3.4491532704401254e-19	6.223184500381991e-39
5567.720219643092	3.040198671734544e-19	6.306371709942987e-39
5569.232422564488	2.799193058540433e-19	6.938517304903425e-39
5570.744625485885	3.1081942292473644e-19	7.106627707647571e-39
5572.256828407281	4.405432851860579e-19	7.692107004855239e-39
5573.769031328679	3.8380470517540787e-19	8.464642909889062e-39
5575.2812342500765	6.986509765961331e-20	2.1639642806801804e-38
5576.793437171473	4.0897263784658494e-19	3.636103114577115e-38
5578.30564009287	5.645895421361575e-19	4.070287862411524e-38
5579.817843014267	5.162498010705469e-19	4.070654417807296e-38
5581.330045935664	8.537193792459761e-19	4.271891591964505e-38
5582.84224885706	2.6731313543462643e-19	3.312513326083949e-38
5584.354451778458	6.454537322665639e-19	1.5918274016705515e-38
5585.866654699854	3.737708655599377e-19	8.027447587882163e-39
5587.378857621251	2.7037671148760517e-19	7.005040186918841e-39
5588.891060542649	2.997531392116025e-19	6.440759834910145e-39
5590.403263464045	3.258881569482993e-19	6.036310046829618e-39
5591.915466385442	3.5736141926638606e-19	6.049455294148361e-39
5593.427669306839	3.6148773510469827e-19	5.5005796821611313e-39
5594.939872228237	3.3615290458534813e-19	5.352372160278753e-39
5596.452075149633	3.1739490416444857e-19	5.2408553220669854e-39
5597.96427807103	3.457708207922009e-19	5.2581743254435086e-39
5599.476480992426	2.682512750546159e-19	5.1492247178114474e-39
5600.9886839138235	1.8194903311289114e-19	4.9918643405791995e-39
5602.5008868352215	4.142304349792799e-19	5.326469497074543e-39
5604.013089756618	2.8793866674561815e-19	5.250957167869822e-39
5605.525292678015	4.107293470815826e-19	5.280797134453666e-39
5607.037495599411	3.424705049660833e-19	5.226861211673522e-39
5608.549698520809	3.6330626236416287e-19	5.208274274047696e-39
5610.061901442205	2.5206477594227525e-19	5.079612301875301e-39
5611.574104363603	1.6712309775663533e-19	4.8777676668370365e-39
5613.086307284999	3.3685656991741367e-19	4.984542976233885e-39
5614.598510206396	3.2305032386301337e-19	4.89573788850511e-39
5616.110713127794	2.5542412066107004e-19	4.8278927428634275e-39
5617.62291604919	3.0383018144077866e-19	4.921579892094378e-39
5619.135118970587	3.0969863508867045e-19	4.8605959107740765e-39
5620.647321891984	3.707942879079666e-19	4.9611373058774425e-39
5622.159524813382	3.3922762696207906e-19	4.979912473525265e-39
5623.671727734778	3.1330520557257567e-19	4.962543354457692e-39
5625.183930656175	3.6424011408377425e-19	4.921336594047811e-39
5626.696133577571	2.4704100780355067e-19	4.7557019736383726e-39
5628.2083364989685	2.8633197106838633e-19	4.7672213351987994e-39
5629.720539420367	3.4645098692180124e-19	4.8056633952639116e-39
5631.232742341763	3.094993417764359e-19	4.6941782685537475e-39
5632.74494526316	2.933774370622879e-19	4.5932344497568035e-39
5634.257148184556	3.7330664386872577e-19	4.6531809454215765e-39
5635.769351105954	3.4738988680034915e-19	4.612451910038038e-39
5637.2815540273505	4.2900983350391254e-19	4.693194296002233e-39
5638.793756948748	3.4443653798512397e-19	4.567200799492463e-39
5640.305959870144	3.6083322012330274e-19	4.531760240937058e-39
5641.818162791541	3.9456623703198127e-19	4.587861847359195e-39
5643.330365712939	3.1811065925471988e-19	4.6172693404011015e-39
5644.842568634335	2.8275195631005304e-19	4.594033142525893e-39
5646.354771555732	3.7453571470393666e-19	4.6221903807644255e-39
5647.866974477129	3.40975884354448e-19	4.545837243591397e-39
5649.379177398527	1.9380386526091457e-19	4.392415510375087e-39
5650.891380319923	2.3787375263142664e-19	4.395454453741222e-39
5652.40358324132	2.7560084584953565e-19	4.3514241043905363e-39
5653.915786162716	3.171091166960675e-19	4.3281718236094346e-39
5655.4279890841135	3.146591002689203e-19	4.3527596569664457e-39
5656.940192005512	3.2090590063865175e-19	4.344627971358979e-39
5658.452394926908	3.4997491520712985e-19	4.299908256353184e-39
5659.964597848305	3.1357185284933623e-19	4.24661153525505e-39
5661.476800769701	2.9432535225927974e-19	4.224843635879353e-39
5662.989003691099	2.899768671854591e-19	4.1986320693047226e-39
5664.5012066124955	3.786199554300657e-19	4.277410983645202e-39
5666.013409533893	4.323698713464355e-19	4.3345553616388455e-39
5667.525612455289	3.5755394115003517e-19	4.2919599869580166e-39
5669.037815376686	3.6101646004394385e-19	4.327118347658462e-39
5670.550018298082	4.225925844070264e-19	4.363788207783647e-39
5672.06222121948	3.84345672397291e-19	4.285288685308784e-39
5673.574424140877	3.309121868867588e-19	4.374837038438676e-39
5675.086627062274	3.3689037584230045e-19	4.488213157317376e-39
5676.598829983671	3.497392379782097e-19	4.7510166409887194e-39
5678.111032905068	2.761147588207112e-19	4.9340395239652986e-39
5679.623235826465	2.794399168608437e-19	5.027441048649503e-39
5681.135438747861	2.222711192741945e-19	5.020725899148586e-39
5682.6476416692585	2.0026006094079377e-19	5.005105805184303e-39
5684.159844590655	2.9063315509502464e-19	5.00189110240551e-39
5685.672047512053	2.9810763152959306e-19	4.688028325205027e-39
5687.18425043345	2.6107798716848304e-19	4.3723371730863856e-39
5688.696453354846	3.365554148450806e-19	4.258559367298723e-39
5690.208656276243	3.1535630357664023e-19	4.099131121699784e-39
5691.7208591976405	2.741996066269823e-19	3.966781542702416e-39
5693.233062119038	3.0963094779348054e-19	3.9459582487903186e-39
5694.745265040434	2.7824755392112993e-19	3.8826559656270624e-39
5696.257467961831	3.532850035170441e-19	3.988670165034723e-39
5697.769670883227	2.9686598984563025e-19	3.9212736394071704e-39
5699.281873804625	3.011751756249264e-19	3.8797081132896126e-39
5700.7940767260225	2.8155668400877484e-19	3.84304723726569e-39
5702.306279647419	3.0995293683812514e-19	3.86222245788334e-39
5703.818482568816	2.8650826065547574e-19	3.839590461231892e-39
5705.330685490213	3.39293442679264e-19	3.8553505402562985e-39
5706.84288841161	4.07217660310265e-19	3.8842661237775656e-39
5708.355091333006	4.2749048140960044e-19	3.881219379047508e-39
5709.8672942544035	3.4725327179428193e-19	3.781942316114916e-39
5711.3794971758	2.772152073828337e-19	3.696671441914013e-39
5712.891700097198	2.728474698729607e-19	3.688409601926435e-39
5714.403903018595	3.393048341735068e-19	3.724021569039088e-39
5715.916105939991	3.941905342973558e-19	3.817688980393051e-39
5717.428308861388	2.628274511993776e-19	3.6511102055768954e-39
5718.9405117827855	3.530007146011684e-19	3.783712574882071e-39
5720.452714704183	3.068822848860212e-19	3.683979614058914e-39
5721.964917625579	3.561663601061037e-19	3.6938555284332395e-39
5723.477120546976	3.7620911415400885e-19	3.7158712636668694e-39
5724.989323468372	3.4596809447091684e-19	3.686985816240498e-39
5726.50152638977	3.2410718826235104e-19	3.645615215382047e-39
5728.0137293111675	3.3323071623611466e-19	3.627060413346182e-39
5729.525932232564	3.417068213652019e-19	3.62613354627041e-39
5731.038135153961	3.591336328561892e-19	3.605479033477298e-39
5732.550338075358	3.737976460472011e-19	3.5795658392605814e-39
5734.062540996755	4.059429142266264e-19	3.629966892141552e-39
5735.574743918151	3.270261113945198e-19	3.538932169297767e-39
5737.086946839549	3.9000520289659552e-19	3.5425565930338066e-39
5738.599149760945	3.8145305569871976e-19	3.533697610987499e-39
5740.111352682342	3.8478266571811024e-19	3.545979852338894e-39
5741.62355560374	3.1697740555829574e-19	3.507208769792386e-39
5743.135758525136	3.624815813628036e-19	3.624514361961413e-39
5744.647961446533	4.0104831696055557e-19	3.822715151301375e-39
5746.16016436793	4.3290069113966996e-19	3.865451183348536e-39
5747.672367289328	3.473388509930195e-19	3.780202619162743e-39
5749.184570210724	2.5507341476735255e-19	3.671848212731685e-39
5750.696773132121	2.8388208443588594e-19	3.6282476611803554e-39
5752.208976053517	3.451522057924252e-19	3.711596109401305e-39
5753.721178974914	2.956596155319493e-19	3.438908518986154e-39
5755.2333818963125	2.4649155744031763e-19	3.3716860273516095e-39
5756.745584817709	2.9750509995520114e-19	3.3102240681669474e-39
5758.257787739106	4.0447985453717494e-19	3.347173504755001e-39
5759.769990660502	4.525419719541438e-19	3.3978826564387935e-39
5761.2821935819	4.0608127446922296e-19	3.313687544962721e-39
5762.794396503296	3.801415330251566e-19	3.2755522594113923e-39
5764.306599424694	3.747556602800902e-19	3.277045661500906e-39
5765.81880234609	3.158386613905339e-19	3.198958130564304e-39
5767.331005267487	2.7541274607023786e-19	3.156646301080267e-39
5768.843208188885	3.476901067980456e-19	3.210404458702947e-39
5770.355411110281	3.6205961222169132e-19	3.2270912054672027e-39
5771.867614031678	3.481499231504191e-19	3.2043137932207394e-39
5773.379816953075	3.315064595512841e-19	3.164440754240233e-39
5774.892019874473	3.503480153029935e-19	3.173955531484811e-39
5776.404222795869	3.443311264622275e-19	3.1505671287959664e-39
5777.916425717266	2.88738797456952e-19	3.074023213457419e-39
5779.428628638662	3.2389913974004865e-19	3.07582272465548e-39
5780.940831560059	3.4358895458896755e-19	3.085654025135818e-39
5782.4530344814575	2.8214113176787616e-19	3.0194438160760985e-39
5783.965237402854	3.2793821029850766e-19	3.029626671009934e-39
5785.477440324251	3.198134777784759e-19	3.0187447752979624e-39
5786.989643245647	2.715734238468744e-19	2.9553523195890204e-39
5788.501846167045	3.0013274359598075e-19	2.969455835060973e-39
5790.014049088441	3.6300830165613604e-19	3.0320038219076244e-39
5791.526252009839	3.293287925080689e-19	3.0101929134773785e-39
5793.038454931235	2.5645223264684677e-19	2.9523908632346406e-39
5794.550657852632	3.1848763937997105e-19	2.979182738252626e-39
5796.06286077403	2.903405600080198e-19	2.934685852331423e-39
5797.575063695426	3.2579665057897735e-19	2.949291171285105e-39
5799.087266616823	2.389355667035078e-19	2.8655012939336155e-39
5800.59946953822	2.5375191050760165e-19	2.8805032708855168e-39
5802.111672459618	3.410325979725791e-19	2.9395319365845156e-39
5803.623875381014	3.6920645990460026e-19	2.959233566142009e-39
5805.136078302411	3.27574314955094e-19	2.911207900311696e-39
5806.648281223807	3.140189797906296e-19	2.871308647578997e-39
5808.1604841452045	3.5949688623121154e-19	2.919840290213004e-39
5809.6726870666025	3.2260941941841865e-19	2.8687431616466566e-39
5811.184889987999	3.48131097665032e-19	2.878195323116435e-39
5812.697092909396	2.979918915131856e-19	2.9769446873524766e-39
5814.209295830792	2.526201280390431e-19	3.0897975141837397e-39
5815.72149875219	3.1919279359727266e-19	3.2385334706525364e-39
5817.233701673586	3.5961199861104765e-19	3.405419539277064e-39
5818.745904594984	2.4829013174738893e-19	3.313715556938868e-39
5820.25810751638	2.9714414947621045e-19	3.445961185188131e-39
5821.770310437777	3.6632125436741916e-19	3.7297775572936155e-39
5823.282513359173	2.8169518548507274e-19	3.542660488844167e-39
5824.794716280571	2.9274650521866176e-19	3.51897103373858e-39
5826.306919201968	4.0830712659531953e-19	3.531047720784881e-39
5827.819122123365	3.321455475061529e-19	3.327082108144002e-39
5829.331325044762	3.8236753616301704e-19	3.254751877524424e-39
5830.843527966159	3.2685822866543495e-19	3.078793489015711e-39
5832.355730887556	3.3305588839272217e-19	3.005012311632934e-39
5833.867933808952	2.895402011230749e-19	2.6970904718213284e-39
5835.3801367303495	2.8699371767749683e-19	2.699536283689449e-39
5836.892339651746	3.380717484955589e-19	2.727982045404771e-39
5838.404542573144	2.374359666095271e-19	2.6128587113468606e-39
5839.916745494541	2.8277027853767195e-19	2.6339521973842447e-39
5841.428948415937	4.041965229451138e-19	2.7251465188089768e-39
5842.941151337334	3.9963337124283593e-19	2.711081364352301e-39
5844.453354258731	3.6981886787148427e-19	2.6908081018814334e-39
5845.965557180129	2.835633893330967e-19	2.7770700460465513e-39
5847.477760101525	3.1301358771520444e-19	2.747330709841759e-39
5848.989963022922	2.9083082379004044e-19	2.8640238396303582e-39
5850.502165944318	3.368071827859172e-19	3.027669286718476e-39
5852.014368865716	3.0560005932688593e-19	3.0553655302829965e-39
5853.526571787113	3.9340248763509935e-19	3.2588566170263075e-39
5855.03877470851	3.2047673663526813e-19	3.163246546970005e-39
5856.550977629907	3.18748620973471e-19	3.068113765062771e-39
5858.063180551304	2.9087891135498847e-19	2.8586343391879332e-39
5859.575383472701	2.928430460166893e-19	2.7637313682626736e-39
5861.087586394097	2.1560662137079545e-19	2.6217004955629272e-39
5862.5997893154945	2.6748540168890213e-19	2.6717511282812885e-39
5864.111992236891	2.8738668401241123e-19	2.658367761413417e-39
5865.624195158289	3.2696008735469993e-19	2.8680029385712028e-39
5867.136398079686	2.9518029670924507e-19	2.961015964483353e-39
5868.648601001082	3.7389867571012735e-19	3.0571882972975384e-39
5870.160803922479	3.1039156757212017e-19	3.018366574633443e-39
5871.6730068438765	3.5108435736889384e-19	3.008509383355217e-39
5873.185209765274	3.353024471294729e-19	2.849296196524108e-39
5874.69741268667	3.5521768231266e-19	2.6949986205083593e-39
5876.209615608067	2.955286620456471e-19	2.5748363435723603e-39
5877.721818529463	2.6670341947417115e-19	2.5361119611009817e-39
5879.234021450861	2.589055929599787e-19	2.485752812744135e-39
5880.746224372258	2.8663026860850604e-19	2.4808936999858595e-39
5882.258427293655	3.1837954790141264e-19	2.498809907870583e-39
5883.770630215052	3.5076801930090037e-19	2.7610761158297172e-39
5885.282833136449	3.484393798805207e-19	2.8604613133615664e-39
5886.795036057846	2.431940153272332e-19	3.594670818829336e-39
5888.307238979242	3.369197013960007e-19	5.5092244190403047e-39
5889.8194419006395	2.828631422933472e-19	7.204959722683754e-39
5891.331644822036	3.219784996951795e-19	7.293037020058927e-39
5892.843847743434	3.1721054941663575e-19	7.25148853173411e-39
5894.356050664831	1.802086322257311e-19	7.396816008991111e-39
5895.868253586227	1.7486412611910456e-19	6.388595776479966e-39
5897.380456507624	3.4827210535309727e-19	4.696020244883289e-39
5898.8926594290215	3.3965549816301684e-19	4.2993341770853476e-39
5900.404862350419	2.872167305790531e-19	3.78309652515464e-39
5901.917065271815	3.520968144202865e-19	3.3125021473967385e-39
5903.429268193212	3.615271026131704e-19	2.6073265474652667e-39
5904.941471114608	3.139515119863597e-19	2.433136891209089e-39
5906.453674036005	2.8147417339836126e-19	2.4510432222939063e-39
5907.965876957403	2.9411573221877355e-19	2.4459355516632265e-39
5909.4780798788	3.2502198748437006e-19	2.4415251639255146e-39
5910.990282800197	3.0124522545847917e-19	2.4092551745652234e-39
5912.502485721593	2.7208334527318884e-19	2.4332222744562835e-39
5914.014688642991	3.071859757084877e-19	2.55151651713736e-39
5915.526891564387	2.859436968212414e-19	2.5937881234693354e-39
5917.0390944857845	2.5058372572177453e-19	2.567328682211981e-39
5918.551297407181	2.538197855196663e-19	2.706690215437339e-39
5920.063500328578	4.769143257504865e-19	2.5101370511666493e-39
5921.575703249976	6.0701217756367275e-19	2.41454510902421e-39
5923.087906171372	5.162509669565941e-19	2.293105191235252e-39
5924.600109092769	3.8216566171914053e-19	2.2655886704436517e-39
5926.112312014166	4.361256281823637e-19	2.2175902146556608e-39
5927.624514935564	4.699356571144318e-19	2.059888782044537e-39
5929.13671785696	3.7683335964092942e-19	1.885470745177302e-39
5930.648920778357	3.7109105962984493e-19	1.3981313026916128e-39
5932.161123699753	1.4621687298904257e-19	4.231870537624969e-40
5933.67332662115	0.0	0.0
5935.1855295425485	0.0	0.0
5936.697732463945	0.0	0.0
5938.209935385342	0.0	0.0
5939.722138306738	0.0	0.0
5941.234341228136	0.0	0.0
5942.746544149532	0.0	0.0
5944.2587470709295	0.0	0.0
5945.770949992326	0.0	0.0
5947.283152913723	0.0	0.0
5948.795355835121	0.0	0.0
5950.307558756517	0.0	0.0
5951.819761677914	0.0	0.0
5953.331964599311	0.0	0.0
5954.844167520709	0.0	0.0
5956.356370442105	0.0	0.0
5957.868573363502	0.0	0.0
5959.380776284898	0.0	0.0
5960.892979206295	0.0	0.0
5962.4051821276935	0.0	0.0
5963.91738504909	0.0	0.0
5965.429587970487	0.0	0.0
5966.941790891883	0.0	0.0
5968.453993813281	0.0	0.0
5969.966196734677	0.0	0.0
5971.4783996560745	0.0	0.0
5972.990602577471	0.0	0.0
5974.502805498868	0.0	0.0
5976.015008420266	0.0	0.0
5977.527211341662	0.0	0.0
5979.039414263059	0.0	0.0
5980.551617184456	0.0	0.0
5982.063820105854	0.0	0.0
5985.088225948647	3.5521448032115116e-19	1.0558699012855617e-39
5986.600428870043	4.230587562717606e-19	1.2899616103280931e-39
5988.11263179144	4.1562887237236527e-19	1.4010009858935518e-39
5989.624834712837	4.33373750593373e-19	1.493728224044804e-39
5991.137037634235	4.0098136251209355e-19	1.6915461994812768e-39
5992.649240555632	3.141437908372421e-19	1.5147599832104978e-39
5994.161443477028	2.4156592536178324e-19	1.4895161331695863e-39
5995.673646398425	2.458232261570907e-19	1.5095328395576746e-39
5997.185849319822	3.291665061010926e-19	1.5919830489507814e-39
5998.69805224122	2.451150141179053e-19	1.5455235792401294e-39
6000.210255162616	3.0337731885739523e-19	1.571145627969649e-39
6001.722458084013	3.8742811006383314e-19	1.6356999658807497e-39
6003.234661005409	3.175029598936401e-19	1.636015807306932e-39
6004.746863926807	2.9579033064961425e-19	1.57544049913984e-39
6006.259066848204	2.8456261906277664e-19	1.555206137329502e-39
6007.771269769601	2.500127922581183e-19	1.527361885643708e-39
6009.283472690998	3.184606379004918e-19	1.5394159425819333e-39
6010.795675612395	2.456178870323685e-19	1.4540018734264855e-39
6012.307878533792	2.64979316226489e-19	1.4256730859679835e-39
6013.820081455188	3.012545053804357e-19	1.4415779241626193e-39
6015.332284376585	2.6991608958108957e-19	1.4257565020627467e-39
6016.844487297982	2.3121796701134046e-19	1.3915224289057208e-39
6018.35669021938	2.7964237316842744e-19	1.4126035835393327e-39
6019.868893140777	3.245443086943385e-19	1.4253304916754452e-39
6021.381096062173	2.639845361053057e-19	1.3958966403196455e-39
6022.89329898357	2.54639231835801e-19	1.3948937857434616e-39
6024.405501904967	2.6380795949051763e-19	1.387104983389924e-39
6025.917704826365	2.8036853745831112e-19	1.3864980391820974e-39
6027.429907747761	3.2216292983895743e-19	1.4048256754551748e-39
6028.942110669158	2.673167048636784e-19	1.3837634588252997e-39
6030.454313590554	2.721408692180589e-19	1.3788989002687747e-39
6031.966516511952	2.708231696781004e-19	1.3992248649288844e-39
6033.478719433349	2.562950296610542e-19	1.3966619271236964e-39
6034.990922354746	2.515614275128384e-19	1.3728419878015684e-39
6036.503125276143	2.738999324415739e-19	1.3710654743528253e-39
6038.01532819754	2.0578928211989342e-19	1.333642924449265e-39
6039.527531118937	2.378888934530797e-19	1.3346976592559287e-39
6041.039734040333	3.2339967296857855e-19	1.3481014211534025e-39
6042.5519369617305	2.9900929520300765e-19	1.3206589687956393e-39
6044.064139883127	2.778513840360483e-19	1.3030910492347079e-39
6045.576342804525	2.781416800251119e-19	1.3062827111789807e-39
6047.088545725922	2.946618455204724e-19	1.308551939366611e-39
6048.600748647318	2.971629691040656e-19	1.2970965083627286e-39
6050.112951568715	2.9669131033486444e-19	1.2948012765627918e-39
6051.625154490112	3.019224601159935e-19	1.2951174345366516e-39
6053.13735741151	2.6493852119333034e-19	1.2667976611466612e-39
6054.649560332906	2.813897615526897e-19	1.2678612078492865e-39
6056.161763254303	2.7926741886638275e-19	1.2544848308718354e-39
6057.673966175699	2.666945710005934e-19	1.239244821046222e-39
6059.186169097097	2.9114089856194983e-19	1.2545850832419302e-39
6060.698372018494	2.8074334938389923e-19	1.3458839369456338e-39
6062.210574939891	2.7294369849682864e-19	1.3490264993948539e-39
6063.722777861288	2.561535888788052e-19	1.3234700181399899e-39
6065.234980782684	2.5995315652521925e-19	1.3275022304173356e-39
6066.747183704082	2.5444587235800407e-19	1.3259723643106751e-39
6068.259386625478	2.850359956342568e-19	1.3238526564974135e-39
6069.7715895468755	3.0748183221502634e-19	1.3288600090446713e-39
6071.283792468272	3.191506875276101e-19	1.333479744464501e-39
6072.795995389669	2.9408540705122936e-19	1.2317125160343239e-39
6074.308198311067	2.778167502616707e-19	1.2046230458444852e-39
6075.820401232463	2.7255452454797564e-19	1.1886066185519184e-39
6077.33260415386	2.617702595140899e-19	1.180477299915623e-39
6078.8448070752565	2.926892044705287e-19	1.1923713537821183e-39
6080.357009996655	3.283129417255355e-19	1.2047943784586766e-39
6081.869212918051	3.2753920647996605e-19	1.1964205823152033e-39
6083.381415839448	3.273851368807245e-19	1.1849042109649778e-39
6084.893618760844	2.941915372053298e-19	1.166582460386682e-39
6086.405821682241	2.645788696775261e-19	1.1548367635185214e-39
6087.918024603639	2.7648844593000827e-19	1.1523465403977963e-39
6089.430227525036	3.0568833309090634e-19	1.1678878085992137e-39
6090.942430446433	2.6572658862836557e-19	1.1519603556769135e-39
6092.454633367829	3.047671852812011e-19	1.165543643125388e-39
6093.966836289227	3.0262509635794657e-19	1.16154818712025e-39
6095.479039210623	2.7058716931376317e-19	1.145652540097063e-39
6096.9912421320205	3.127909119572878e-19	1.1606725890783474e-39
6098.503445053417	2.9025804009531623e-19	1.147276550798972e-39
6100.015647974814	2.292006075169555e-19	1.1183048374429888e-39
6101.527850896212	2.4988719698842707e-19	1.1308606505734817e-39
6103.040053817608	2.9506862164836024e-19	1.1509654702234122e-39
6104.552256739005	3.0602578602161935e-19	1.1530789436991022e-39
6106.064459660402	3.162642074633623e-19	1.1543950440317607e-39
6107.5766625818	3.3157110104021543e-19	1.1555963589271328e-39
6109.088865503196	2.9241961205955617e-19	1.1320334508819977e-39
6110.601068424593	3.125328875996918e-19	1.1289784517339489e-39
6112.113271345989	3.13668524073816e-19	1.1231552338660602e-39
6113.625474267386	2.938506774339625e-19	1.1153973889598651e-39
6115.137677188784	2.8401583084848285e-19	1.1027819506224972e-39
6116.649880110181	2.8751086280326183e-19	1.1038089234207562e-39
6118.162083031578	3.1561210079098956e-19	1.110701014749433e-39
6119.674285952974	2.779415263149149e-19	1.0765820424669702e-39
6121.186488874372	2.653191898136614e-19	1.0590777953637151e-39
6122.698691795768	2.646459830362462e-19	1.0608935519387688e-39
6124.2108947171655	2.4210893864604793e-19	1.04285285378768e-39
6125.723097638562	3.185765144235528e-19	1.07197925720466e-39
6127.235300559959	3.137760559634437e-19	1.0630359902231533e-39
6128.747503481357	2.683736112334378e-19	1.0470833181179072e-39
6130.259706402753	2.9181874855494684e-19	1.0503401644564924e-39
6131.77190932415	3.0827944016537756e-19	1.0583250687627534e-39
6133.284112245547	2.8607187039495563e-19	1.0468151877103e-39
6134.796315166944	2.5090104769724954e-19	1.089117151992296e-39
6136.308518088341	2.84050045204426e-19	1.1255622258490127e-39
6137.820721009738	2.602409348785646e-19	1.1446250202031346e-39
6139.332923931134	3.179352667598197e-19	1.2149148657164816e-39
6140.845126852531	2.7869649142137097e-19	1.1874423733725565e-39
6142.357329773929	2.596746185471636e-19	1.2497716210622994e-39
6143.869532695326	2.7969289413186413e-19	1.2971912989372326e-39
6145.381735616723	2.6374730467038378e-19	1.2602052966738815e-39
6146.893938538119	2.280898963634927e-19	1.2524625107797002e-39
6148.406141459516	2.9872848190769864e-19	1.2555692092773714e-39
6149.918344380913	3.451698571159003e-19	1.2594853307044707e-39
6151.4305473023105	3.1370809770249027e-19	1.1680189019905266e-39
6152.942750223707	2.2235398116622335e-19	1.1012067138065631e-39
6154.454953145104	2.926523730074212e-19	1.0817214487611027e-39
6155.9671560665	3.578887228256228e-19	1.0903238956531465e-39
6157.479358987898	3.1458335438693866e-19	1.0684220172694854e-39
6158.991561909295	2.987429201113698e-19	1.0178122416496736e-39
6160.503764830692	2.9737373499232227e-19	1.0188610274570356e-39
6162.015967752089	3.3167060552616195e-19	1.0241297490479269e-39
6163.528170673486	2.7090694661655577e-19	9.789590815919821e-40
6165.040373594883	2.7372424377782185e-19	9.63604718355548e-40
6166.552576516279	3.0521257434654873e-19	9.731863430696345e-40
6168.064779437676	2.501184916151314e-19	9.844859118987494e-40
6169.576982359073	3.1129240303789637e-19	1.0802462065807934e-39
6171.089185280471	2.880898420789222e-19	1.0820554762067377e-39
6172.601388201868	3.183947895718533e-19	1.0886757525347906e-39
6174.113591123264	3.0194516312316096e-19	1.1071081137696679e-39
6175.625794044661	3.4066463035450594e-19	1.1331088383054512e-39
6177.137996966058	2.796592255005085e-19	1.0279841039889862e-39
6178.6501998874555	3.051538032327513e-19	9.97463506090657e-40
6180.162402808852	2.623219536208506e-19	9.637954011692346e-40
6181.674605730249	2.7430736976353367e-19	9.740826345469788e-40
6183.186808651645	2.332802189095988e-19	9.440710098496526e-40
6184.699011573043	3.132016045957435e-19	9.628347451089302e-40
6186.21121449444	2.862395011966953e-19	9.493564817455234e-40
6187.723417415837	2.945985612389917e-19	9.591529276014506e-40
6189.235620337234	3.2855571750945587e-19	9.697511154253756e-40
6190.747823258631	2.174548734768093e-19	9.22422467938061e-40
6192.260026180028	2.749963714000577e-19	1.1028323222099604e-39
6193.772229101424	3.0163218767225703e-19	1.1590013756687382e-39
6195.284432022821	3.250315099318205e-19	1.2024281722789781e-39
6196.796634944218	2.9120484674674597e-19	1.2217963471535323e-39
6198.308837865616	3.201953612496667e-19	1.250507052534346e-39
6199.821040787013	1.8792643909922376e-19	1.2307732134923211e-39
6201.333243708409	3.0577321461686933e-19	1.4350932859827598e-39
6202.845446629806	2.4984398876949435e-19	1.4147544793286332e-39
6204.357649551203	2.956981459144702e-19	1.4588369471333994e-39
6205.8698524726005	2.9982131979176257e-19	1.4312437591974232e-39
6207.382055393997	3.111087482376755e-19	1.3628268007194654e-39
6208.894258315394	2.7349828516658505e-19	1.2168496621819889e-39
6210.40646123679	2.389579366883327e-19	1.1052094750772317e-39
6211.918664158188	2.3324019667328094e-19	1.0252908690494392e-39
