wavelength,flux,unc
7398.30912485028,2.7741503954741883e-19,2.2877338329096034e-40
7399.805404583089,3.0435497551761144e-19,2.3208985584901966e-40
7401.301684315896,2.940347337074317e-19,2.3083330780502643e-40
7402.797964048706,2.7116855033825328e-19,2.266355559381021e-40
7404.294243781513,2.838070467212948e-19,2.3349257136637263e-40
7405.790523514322,2.924988118373365e-19,2.330703103704912e-40
7407.28680324713,2.6609728970787933e-19,2.2614758708425157e-40
7408.783082979937,2.9268492694802106e-19,2.27824502225654e-40
7410.279362712746,2.8266628855405623e-19,2.257265437761649e-40
7411.775642445555,2.649426565123863e-19,2.217558695903373e-40
7413.271922178363,2.8372688982753377e-19,2.2155993274460213e-40
7414.768201911172,2.7362531515387065e-19,2.209305218313809e-40
7416.264481643979,3.0411594968618373e-19,2.430390571176942e-40
7417.760761376788,3.164900266188562e-19,2.701389034756872e-40
7419.257041109595,3.204155952316529e-19,2.6437836454329634e-40
7420.753320842405,2.46247267394518e-19,2.530299697679428e-40
7422.249600575214,2.6059569057923536e-19,2.576448115318072e-40
7423.745880308021,2.766127951633681e-19,2.814135753619117e-40
7425.242160040828,2.806808382323687e-19,2.989830049825152e-40
7426.738439773638,2.83913087027495e-19,3.1839740450764447e-40
7428.234719506445,2.805636055664157e-19,3.1812396954075503e-40
7429.730999239254,2.8426838953714748e-19,2.878261379554343e-40
7431.227278972061,2.995465096825042e-19,2.8660844540321693e-40
7432.723558704869,2.72932975378081e-19,2.591497402444444e-40
7434.219838437678,2.8950091300074376e-19,2.297084344464192e-40
7435.716118170487,2.830376507580983e-19,2.176644492496784e-40
7437.212397903295,2.7326882969571195e-19,2.150205536306608e-40
7438.708677636104,2.7947887740493703e-19,2.1446995710383652e-40
7440.204957368911,2.9377760867649993e-19,2.180822688960293e-40
7441.70123710172,2.8047263450115923e-19,2.144430903865402e-40
7443.197516834528,2.7511922338128816e-19,2.196456521718289e-40
7444.693796567335,2.949995755469344e-19,2.170286128202449e-40
7446.190076300145,3.346421957098206e-19,2.236901231004736e-40
7447.686356032953,3.2698094817959584e-19,2.4725400202860852e-40
7449.182635765761,3.083689432368609e-19,4.053092379110196e-40
7450.678915498568,2.7081507938071062e-19,4.436342148098781e-40
7452.175195231378,2.551527090048409e-19,4.491058061120667e-40
7453.671474964185,2.9255762086692465e-19,4.111653482412588e-40
7455.167754696993,2.600059636728625e-19,2.7548278011945436e-40
7456.664034429801,2.92093963409376e-19,2.474146110178916e-40
7458.16031416261,2.922776517205773e-19,2.5713568020262013e-40
7459.656593895418,2.8778004916183907e-19,2.765032900805398e-40
7461.152873628227,3.071398981721608e-19,2.797727599013843e-40
7462.649153361034,2.952718732068224e-19,2.8228731171316182e-40
7464.145433093843,2.9605800696233853e-19,2.755278934475145e-40
7465.641712826651,3.0817790356418267e-19,2.8341312626146084e-40
7467.13799255946,3.1990882132485503e-19,2.892035911891691e-40
7468.634272292269,3.04754844588462e-19,2.790782856507305e-40
7470.130552025074,2.9637655955799675e-19,2.9264551353880348e-40
7471.626831757884,3.0957053939662975e-19,3.071060072291216e-40
7473.123111490693,3.336670486242921e-19,3.0637642160183742e-40
7474.6193912235,2.610691027331375e-19,2.705197196048145e-40
7476.11567095631,2.824427469505382e-19,2.606983900705553e-40
7477.611950689117,2.9499758320315974e-19,2.500236325206436e-40
7479.108230421926,2.8173289537784614e-19,2.28946647669143e-40
7480.604510154733,2.927444487329877e-19,2.4795556879482793e-40
7482.100789887543,2.6751193640195745e-19,2.4298079402161723e-40
7483.59706962035,2.9438829585148765e-19,2.452111547336987e-40
7485.093349353159,2.8800341750077005e-19,2.4321939904585956e-40
7486.589629085966,2.658978326323292e-19,2.4383562277056318e-40
7488.085908818775,2.7799632436164176e-19,2.333516429241286e-40
7489.582188551583,2.7836211805667685e-19,2.15801435448554e-40
7491.0784682843905,2.808528845075454e-19,2.1423119641144896e-40
7492.574748017199,2.9793002687691216e-19,2.180169557852656e-40
7494.071027750008,2.9982735548183815e-19,2.173353824345315e-40
7495.567307482816,2.874053246015956e-19,2.147505325975803e-40
7497.063587215625,2.9322868880074026e-19,2.1343832407301395e-40
7498.559866948433,2.878468286019501e-19,2.1121245008429433e-40
7500.056146681242,2.8801122039949707e-19,2.119700636728991e-40
7501.552426414049,3.0023652937257627e-19,2.1387537739915083e-40
7503.048706146858,2.939402814791734e-19,2.1663435229421596e-40
7504.544985879666,3.030007116829223e-19,2.25182220313361e-40
7506.0412656124745,2.995933436412226e-19,2.286863639135294e-40
7507.5375453452825,2.7813772256766983e-19,2.263995648237627e-40
7509.0338250780915,2.9660482461450195e-19,2.479888252680754e-40
7510.530104810899,2.933209939501764e-19,2.991749121646636e-40
7512.026384543707,2.9247088804239094e-19,3.354554468025332e-40
7513.522664276516,2.9516446273839865e-19,3.421283879757275e-40
7515.0189440093245,2.6453295530579445e-19,3.366064206630806e-40
7516.515223742132,2.9489305657130357e-19,3.452600257208482e-40
7518.01150347494,3.0383906483956743e-19,3.217733175541886e-40
7519.507783207749,2.737225792680888e-19,2.667825947113251e-40
7521.004062940558,2.812940454202016e-19,2.5210132300621224e-40
7522.500342673366,2.8166416838893704e-19,2.4048068569084173e-40
7523.996622406173,2.6749850190716944e-19,2.331477167331856e-40
7525.492902138982,2.862285732209193e-19,2.280149941497046e-40
7526.989181871791,2.9641664996917843e-19,2.1909588520061468e-40
7528.485461604599,2.8422891149565533e-19,2.223582915061785e-40
7529.981741337406,2.9348733621067364e-19,2.201602328673339e-40
7531.478021070213,2.967630550011151e-19,2.2070262847499918e-40
7532.974300803024,2.843807853165324e-19,2.1814265045931395e-40
7534.470580535831,2.9449116570296904e-19,2.1699978977386713e-40
7535.966860268639,2.8509285066513183e-19,2.099182700768226e-40
7537.463140001448,2.810161069377729e-19,2.0635704554374677e-40
7538.959419734257,2.9697879988309025e-19,2.0927268777712074e-40
7540.455699467064,2.993046845825124e-19,2.1032829140179958e-40
7541.951979199872,3.0058636149335775e-19,2.097322972192187e-40
7543.448258932681,2.9029287240913617e-19,2.625545449336134e-40
7544.94453866549,3.2880441106468923e-19,4.823367799228167e-40
7546.440818398297,3.0660064701893644e-19,4.839811067113114e-40
7547.937098131105,3.1867070182578944e-19,4.867478174996445e-40
7549.433377863914,3.1315974957341514e-19,4.817376806769731e-40
7550.929657596723,3.0622666207366933e-19,4.7235340093560155e-40
7552.425937329531,2.7470259709107703e-19,4.400770064235287e-40
7553.922217062338,2.7102005981588803e-19,2.432820054488517e-40
7555.418496795147,2.8488484811764363e-19,2.142002835813384e-40
7556.914776527955,2.951377356784234e-19,2.2913419849913348e-40
7558.411056260764,3.0021592435140223e-19,2.630599381315697e-40
7559.907335993571,2.8683706804284063e-19,2.887974105529077e-40
7561.403615726381,2.8389520229617643e-19,2.95127737124371e-40
7562.899895459187,2.77069983856927e-19,2.9156120050877397e-40
7564.396175191995,3.0077235489664387e-19,2.875246137841924e-40
7565.892454924804,3.0604896670962824e-19,2.63974240834214e-40
7567.388734657613,2.918678037454633e-19,2.3053741641942607e-40
7568.885014390421,2.7676181105506817e-19,2.090408939023544e-40
7570.381294123228,2.9356407154380383e-19,2.089062653499539e-40
7571.877573856037,2.8564938868436123e-19,2.1513956832967968e-40
7573.373853588846,3.0328825426616922e-19,2.303510241221189e-40
7574.870133321654,2.9375575881446974e-19,2.544859186105141e-40
7576.366413054463,2.871348089926444e-19,2.542451908237792e-40
7577.86269278727,3.0815920262371764e-19,2.612565811023777e-40
7579.358972520079,3.0366690917059124e-19,2.511565219568187e-40
7580.855252252886,2.520466677021933e-19,2.244867651026874e-40
7582.351531985696,2.495447009714475e-19,2.094875583960303e-40
7583.847811718503,2.241413293700808e-19,2.008413244873303e-40
7585.344091451312,1.7749746457415724e-19,1.9596329015167318e-40
7586.840371184119,1.448201545754485e-19,1.6835453564963719e-40
7588.336650916929,1.2519597852730156e-19,1.597155981881928e-40
7589.832930649736,1.0159642836914752e-19,1.5324826584900243e-40
7591.329210382545,1.0729262253766e-19,1.5010101336571464e-40
7592.825490115352,7.728866689387087e-20,1.339886541744707e-40
7594.32176984816,5.603439194039047e-20,1.1933220972778763e-40
7595.818049580969,7.89968092136999e-20,1.2197661221630898e-40
7597.314329313778,7.998296976156827e-20,1.2320189118328336e-40
7598.810609046586,8.886652187258519e-20,1.2590884768696154e-40
7600.306888779393,9.35895471074532e-20,1.3119367649219467e-40
7601.803168512202,1.085095211330058e-19,1.366687910704538e-40
7603.299448245011,1.1809091773370402e-19,1.4508652600709262e-40
7604.795727977819,1.2471323366632797e-19,1.602202992176902e-40
7606.292007710628,1.7802702872724748e-19,1.8147496936536125e-40
7607.788287443435,2.1069655205867968e-19,1.9813768069865172e-40
7609.284567176243,2.02432548212701e-19,1.955514910464385e-40
7610.780846909051,2.0962514740918785e-19,1.9616043242393363e-40
7612.277126641861,1.819821953383243e-19,1.8211195588753677e-40
7613.773406374668,1.5799828955482677e-19,1.6819296034255359e-40
7615.269686107476,1.4541104777437273e-19,1.7152513126584439e-40
7616.7659658402845,1.4286540796269326e-19,1.7534487673497312e-40
7618.262245573094,1.2427960569792333e-19,1.675606986501465e-40
7619.7585253059015,1.279378420605173e-19,1.6857253647266971e-40
7621.2548050387095,1.3770276176523036e-19,1.6922081256374643e-40
7622.751084771518,1.2596205824536526e-19,1.577623752724221e-40
7624.247364504326,1.3780571222525877e-19,1.4890188489207195e-40
7625.7436442371345,1.3966399811355804e-19,1.4709759316770815e-40
7627.2399239699425,1.4720636171547257e-19,1.4962677769341263e-40
7628.7362037027515,1.6580026980754016e-19,1.5353800214401515e-40
7630.232483435559,1.5652719241870154e-19,1.543978911924705e-40
7631.728763168368,1.7616403414911928e-19,1.5815451194327435e-40
7633.225042901176,1.773064262280147e-19,1.5905860933959063e-40
7634.7213226339845,1.8963528068583944e-19,1.6569480308168962e-40
7636.217602366792,1.8610771812937413e-19,1.62827680751594e-40
7637.7138820996015,1.7405080392374485e-19,1.6076129764888563e-40
7639.210161832409,1.8781013895684197e-19,1.690444713377882e-40
7640.706441565216,1.900846013553396e-19,1.7517565478546204e-40
7642.202721298025,2.033111844431805e-19,1.7636547633156683e-40
7643.699001030834,2.2036386955937373e-19,1.819227996501746e-40
7645.195280763642,2.220117296978845e-19,1.834553420471219e-40
7646.691560496449,2.3544432881976157e-19,1.833688590716624e-40
7648.187840229258,2.3582350866631133e-19,1.846078767409458e-40
7649.684119962067,2.3500503874313744e-19,1.9901249849377403e-40
7651.180399694875,2.3028998519820134e-19,2.000273847808567e-40
7652.676679427684,2.415446570874204e-19,2.001619311307649e-40
7654.172959160491,2.6899194742373803e-19,2.070746097626013e-40
7655.6692388933,2.8252841153185044e-19,2.143414542953836e-40
7657.165518626108,2.5927808857940705e-19,1.894314766356731e-40
7658.661798358917,2.8684545279466057e-19,1.8649777443588488e-40
7660.158078091724,3.1638750018304495e-19,1.9279458968493152e-40
7661.654357824533,3.2244623391734863e-19,1.948000019500447e-40
7663.150637557341,2.9431063867483683e-19,1.891608714773327e-40
7664.64691729015,2.7913606255278063e-19,1.857906515610705e-40
7666.143197022957,2.782611077184082e-19,1.924250890556915e-40
7667.639476755767,2.972463124556024e-19,1.9289109384083513e-40
7669.135756488574,3.0018085490666113e-19,1.9512507493026423e-40
7670.632036221381,2.9559221790936464e-19,1.9505493542509954e-40
7672.12831595419,3.7657955626785753e-19,2.140409347271149e-40
7673.624595686998,5.954597797722192e-19,2.6004649370790943e-40
7675.120875419807,9.709176066753685e-19,3.325873129246754e-40
7676.617155152614,1.5016357603363694e-18,6.704050268936119e-40
7678.113434885423,1.780309328498324e-18,5.0575320138140675e-40
7679.609714618231,1.6716078249791796e-18,7.126614471998016e-40
7681.10599435104,1.187492938799911e-18,4.298610143859828e-40
7682.602274083849,6.962291031104538e-19,2.8084707558838358e-40
7684.098553816656,4.417051858786538e-19,2.3505262463999397e-40
7685.594833549464,3.39499104140791e-19,2.241782502735691e-40
7687.091113282273,2.8177974338602317e-19,2.1615887063364753e-40
7688.587393015082,2.7433985906495607e-19,2.148967994788526e-40
7690.083672747889,2.866251509140018e-19,2.1735731510842128e-40
7691.579952480696,2.9025712769431855e-19,2.1653650521011982e-40
7693.076232213506,2.8766452565050385e-19,2.095236667133769e-40
7694.572511946311,2.730349200857272e-19,1.957215617675516e-40
7696.068791679122,2.9790048611957143e-19,1.960285552994597e-40
7697.56507141193,3.258566870874379e-19,2.3458585351445483e-40
7699.061351144739,3.875146124850729e-19,3.38237611177365e-40
7700.557630877546,4.256670979479244e-19,4.162030996733145e-40
7702.053910610355,4.8762923710935085e-19,5.033465492375841e-40
7703.550190343163,5.102362232704546e-19,6.1631691409672116e-40
7705.046470075972,4.224273574206816e-19,6.5633583578729036e-40
7706.542749808781,3.784603048049189e-19,5.8818473648902235e-40
7708.039029541588,2.9722644567861302e-19,4.884283201723742e-40
7709.535309274396,2.9873001876474263e-19,4.366265722200934e-40
7711.031589007203,2.8091186185963947e-19,3.5972603024691188e-40
7712.527868740013,3.045025799765779e-19,2.987263500238728e-40
7714.024148472821,2.8855038732250915e-19,2.7367013748177724e-40
7715.520428205629,2.8750328913236894e-19,2.709808294072654e-40
7717.016707938436,2.600148241522494e-19,2.600115889881157e-40
7718.512987671246,2.627562920963052e-19,2.4510109622054516e-40
7720.009267404053,2.883797560113824e-19,2.277641264670276e-40
7721.505547136862,2.801023866732248e-19,2.1205531496562086e-40
7723.0018268696695,2.7886625514286564e-19,2.0973539967816514e-40
7724.498106602478,2.665216331763067e-19,2.0646203610677397e-40
7725.994386335286,2.6847976927763297e-19,2.062110717853299e-40
7727.490666068095,2.8379651899291224e-19,2.1036635297073336e-40
7728.986945800904,2.764684611012908e-19,2.0480714999027123e-40
7730.483225533711,2.7189847030640663e-19,1.967422409194479e-40
7731.9795052665195,2.7815882264798654e-19,1.946290455380053e-40
7733.475784999328,2.680684002398938e-19,1.934421041416249e-40
7734.972064732137,2.6853921272324763e-19,2.195501544331309e-40
7736.468344464945,2.800790707434736e-19,3.311354488223938e-40
7737.9646241977525,2.887464561939741e-19,4.594014738555226e-40
7739.4609039305615,2.680373282723229e-19,4.989650887421676e-40
7740.957183663369,2.73998834538264e-19,5.003136487055374e-40
7742.453463396178,2.8122264713207623e-19,4.9707357222175556e-40
7743.949743128986,2.714959013656945e-19,4.3131428640977645e-40
7745.4460228617945,2.7342220887098555e-19,3.225326536332414e-40
7746.942302594602,2.7218365110697455e-19,2.8244755874099835e-40
7748.4385823274115,2.795955252915678e-19,2.950611392167187e-40
7749.934862060219,2.846376216314047e-19,2.9460958626609206e-40
7751.431141793028,2.7877249176302253e-19,2.896481189684111e-40
7752.927421525835,2.807256247925128e-19,2.715392704770577e-40
7754.423701258644,2.7697237802737992e-19,2.2902147914621727e-40
7755.919980991452,2.697387603356551e-19,1.911619029346148e-40
7757.416260724261,2.709512266201119e-19,1.9064647350327597e-40
7758.91254045707,2.701089771550777e-19,2.135334221001827e-40
7760.408820189878,2.891980445459828e-19,2.463027454662775e-40
7761.905099922685,2.8819627940916223e-19,2.619162137347456e-40
7763.401379655494,2.6397760185262938e-19,2.5919439265197822e-40
7764.897659388302,2.672330817710866e-19,2.615165873511822e-40
7766.39393912111,2.9011259699796074e-19,2.766119962049775e-40
7767.890218853917,2.996964495625107e-19,2.794725582212533e-40
7769.386498586727,2.656787188170849e-19,2.5524390337260787e-40
7770.882778319534,2.4836638449215884e-19,2.4609562035328398e-40
7772.379058052343,2.8093655095039153e-19,2.5349027577625518e-40
7773.875337785151,2.770572303997912e-19,2.408444500432897e-40
7775.37161751796,2.753623410151103e-19,2.1207829210459686e-40
7776.867897250767,2.739019651558304e-19,2.0043262556870488e-40
7778.364176983575,2.7736598078916793e-19,2.189734881736131e-40
7779.860456716384,3.024893733550901e-19,2.912961941536577e-40
7781.356736449193,2.9215513836936105e-19,3.894279871555558e-40
7782.853016182001,2.7260741492996297e-19,4.157875802400139e-40
7784.349295914808,2.8623859168339513e-19,4.1259154437106515e-40
7785.845575647617,2.6583054338184977e-19,3.986323720384804e-40
7787.341855380426,2.9397062876328293e-19,3.681183343227194e-40
7788.838135113234,2.7056538024530307e-19,2.6102106579129756e-40
7790.334414846041,2.6923079717650226e-19,1.9496666077222828e-40
7791.83069457885,2.5867718830788503e-19,1.876217710075811e-40
7793.326974311659,2.6341365230424343e-19,2.011426277129573e-40
7794.823254044467,2.6979390381200365e-19,2.5637608291307396e-40
7796.319533777274,2.617642646772413e-19,2.805548776689581e-40
7797.815813510085,2.417900405795895e-19,2.764153268392493e-40
7799.312093242892,2.472597492212801e-19,2.835719094868692e-40
7800.808372975699,2.3632052218518955e-19,2.7494850709584053e-40
7802.304652708507,2.8941582073908623e-19,2.564867087640964e-40
7803.800932441316,2.8269258419086657e-19,2.082622342481833e-40
7805.297212174125,2.726729757296105e-19,1.980445346448088e-40
7806.793491906933,2.549129036014503e-19,2.5364857368424366e-40
7808.28977163974,3.169450942393245e-19,4.036590225838764e-40
7809.786051372549,2.8294899424821346e-19,4.528380830077177e-40
7811.282331105358,3.2534194718477104e-19,4.5657275012339106e-40
7812.778610838165,3.1006508298289893e-19,4.553621135344395e-40
7814.274890570973,3.0002655210863682e-19,4.303987291217477e-40
7815.771170303782,2.528617384822794e-19,3.0688954778401913e-40
7817.267450036591,2.6028219280165744e-19,1.9541658489770688e-40
7818.763729769399,2.7088487876992982e-19,1.890633572302199e-40
7820.260009502206,2.719237400077604e-19,1.8576146972588903e-40
7821.756289235016,2.641714971470196e-19,1.8228266244485078e-40
7823.252568967823,2.694618530443453e-19,1.7908299327827147e-40
7824.748848700632,2.632199287652267e-19,1.753500423387388e-40
7826.245128433439,2.809780093822469e-19,1.915998304541676e-40
7827.741408166249,3.380303336063932e-19,2.510876120039268e-40
7829.237687899055,2.725258157905616e-19,2.579543692616918e-40
7830.733967631864,2.582985343947141e-19,2.5577167100847613e-40
7832.230247364672,2.613071660612369e-19,2.5724009986804475e-40
7833.726527097481,2.5310928292275694e-19,2.52310839113038e-40
7835.222806830289,2.7704823061547875e-19,2.363647611693666e-40
7836.719086563098,2.713877866011713e-19,2.031108576341068e-40
7838.215366295905,2.210632409869637e-19,2.341578346124591e-40
7839.711646028714,2.947578178353376e-19,3.845036901098744e-40
7841.207925761522,2.6862394656178044e-19,4.6209142398806496e-40
7842.7042054943295,2.344461695596277e-19,4.641110269664496e-40
7844.200485227138,2.6794611869729045e-19,4.623670624101138e-40
7845.696764959947,3.736763176646825e-19,4.695983060535365e-40
7847.1930446927545,3.5059733993558455e-19,4.927819432314008e-40
7848.689324425564,2.5305212706011165e-19,6.247107219039565e-40
7850.1856041583715,2.6874940101091296e-19,5.5632356254020395e-40
7851.68188389118,2.6967074639649184e-19,5.367611900507641e-40
7853.1781636239875,2.883191386501717e-19,5.281163360084882e-40
7854.674443356797,3.242645838839748e-19,5.057041477808449e-40
7856.1707230896045,3.7808129893280924e-19,5.272377246642579e-40
7857.667002822413,3.9743800778185176e-19,6.015249163701617e-40
7859.1632825552215,3.9820160393431545e-19,6.383910687242287e-40
7860.659562288029,3.6585210592168615e-19,6.187262997004109e-40
7862.155842020838,3.2242577686561253e-19,5.7288344958864365e-40
7863.6521217536465,2.8381442724880123e-19,5.276158130621469e-40
7865.1484014864545,2.3582134811445217e-19,4.804841960825842e-40
7866.6446812192635,2.5169262916183684e-19,4.811043726286513e-40
7868.140960952071,2.664422478696387e-19,5.183855824382895e-40
7869.6372406848795,2.803516104766424e-19,5.573092177631719e-40
7871.133520417688,3.143493802324344e-19,5.7603480035305315e-40
7872.6298001504965,3.454983908974305e-19,5.484373838609892e-40
7874.126079883305,3.3940955930461187e-19,5.138712893609408e-40
7875.622359616112,3.4768097797436414e-19,5.706310898252454e-40
7877.11863934892,3.5530941347788593e-19,6.5766021701457005e-40
7878.61491908173,3.2246237268490735e-19,6.780037950971272e-40
7880.111198814537,2.5202893745154863e-19,6.5192743014332895e-40
7881.607478547345,2.151611906771764e-19,6.325615756163052e-40
7883.103758280154,2.3994433899143997e-19,5.765335594430019e-40
7884.600038012963,2.3890807197884936e-19,4.480701378043147e-40
7886.09631774577,2.2821603460697802e-19,3.5990641336498293e-40
7887.592597478578,2.4894719905741133e-19,3.487188686250605e-40
7889.088877211385,2.574049544152805e-19,3.453625092321177e-40
7890.585156944194,2.481117800930931e-19,3.375601331318217e-40
7892.081436677003,2.3894702001408733e-19,3.3351691274605943e-40
7893.57771640981,2.269997270952289e-19,3.313392657384394e-40
7895.07399614262,2.1245480992954196e-19,3.286721362743699e-40
7896.570275875429,2.226265797415546e-19,3.4153377783067807e-40
7898.066555608237,2.417361225985241e-19,4.1276247729835576e-40
7899.562835341044,2.3948466117399084e-19,6.098906687482042e-40
7901.059115073853,2.574798622706053e-19,8.324745822981996e-40
7902.55539480666,2.3625455028017464e-19,8.838396723256923e-40
7904.05167453947,2.477660566688604e-19,8.909865645564598e-40
7905.547954272277,2.6860474003966045e-19,9.092398229455589e-40
7907.044234005084,2.4958230529935423e-19,8.604412447777842e-40
7908.540513737893,2.29039212228067e-19,7.0720069708993765e-40
7910.036793470702,2.8288419901809984e-19,6.126625864958684e-40
7911.53307320351,2.249516599239722e-19,5.828327942009259e-40
7913.029352936319,2.266123207968444e-19,5.621809737283874e-40
7914.525632669126,2.220465931393619e-19,4.953189538263044e-40
7916.021912401935,2.4523060911383284e-19,2.2179098348069354e-40
7917.518192134743,2.598349801084296e-19,2.387850175800626e-40
7919.01447186755,2.4618843102289374e-19,2.682254898085778e-40
7920.51075160036,2.383229568811781e-19,2.7362544376978886e-40
7922.007031333168,2.411838646006572e-19,2.7359952573926078e-40
7923.503311065975,2.4748138484990218e-19,2.653738560524225e-40
7924.999590798785,2.580249622621579e-19,2.3148125638427687e-40
7926.495870531592,2.5515943610612743e-19,1.8617962961375124e-40
7927.992150264402,2.601845087734132e-19,1.710778027443688e-40
7929.488429997209,2.639590550726804e-19,1.7209150122909843e-40
7930.984709730018,2.4634634012136324e-19,1.7150859333666415e-40
7932.480989462825,2.4837250062392e-19,1.7562441274354769e-40
7933.977269195635,2.2882776764052073e-19,1.8279454761031447e-40
7935.473548928442,2.5554257832897943e-19,2.132843701803109e-40
7936.969828661249,2.412036916505627e-19,2.2809447990605096e-40
7938.466108394058,2.4810697600933067e-19,2.2816632846018463e-40
7939.962388126866,2.774278863143808e-19,2.290521696870514e-40
7941.458667859675,2.7099374105552933e-19,2.512844735984128e-40
7942.954947592484,2.6597506056246937e-19,4.169792205845987e-40
7944.451227325292,2.734528543507548e-19,3.617919894962887e-40
7945.947507058099,2.506968994083892e-19,3.4010303392456758e-40
7947.443786790908,2.3270912405858632e-19,3.315254273641741e-40
7948.940066523717,2.6701558452863847e-19,3.8027151321559e-40
7950.436346256525,2.843257209027052e-19,5.736979357434903e-40
7951.932625989332,2.0552986332668534e-19,7.210909668782089e-40
7953.428905722141,2.6702370880394525e-19,7.779686066795618e-40
7954.92518545495,3.0319329998260176e-19,8.171308661316817e-40
7956.421465187757,2.9801442191239784e-19,8.190105967410426e-40
7957.917744920567,2.7202234086985083e-19,6.892783717828736e-40
7959.414024653374,2.711735371971936e-19,4.668405475671422e-40
7960.910304386183,2.7852459962388443e-19,3.891491267510788e-40
7962.40658411899,2.767975517967213e-19,3.915706030817424e-40
7963.9028638518,2.5020217520916443e-19,4.103225587327392e-40
7965.399143584606,2.819433647017086e-19,5.083726383455478e-40
7966.8954233174145,2.804770677492615e-19,5.789294747753007e-40
7968.391703050223,2.573827049506532e-19,5.72719714064996e-40
7969.887982783031,2.376661166071033e-19,5.5652112302339665e-40
7971.38426251584,2.98476870417455e-19,5.411957082748485e-40
7972.880542248649,2.5577611374629466e-19,4.6477400890968286e-40
7974.376821981457,2.5455156657471115e-19,3.786742664516312e-40
7975.8731017142645,2.4948241859657943e-19,3.487011229225093e-40
7977.3693814470735,2.6254309083398347e-19,4.190897362639619e-40
7978.8656611798815,3.312256179654565e-19,7.59479167855896e-40
7980.36194091269,3.070575686588712e-19,1.1524756413621552e-39
7981.858220645498,2.684234230303138e-19,1.2554778962164769e-39
7983.354500378305,2.657346789191815e-19,1.3765464983076048e-39
7984.850780111115,3.1346738658653884e-19,1.3997856732757835e-39
7986.347059843923,2.9803938118505946e-19,1.1921609185421032e-39
7987.843339576731,2.52850851637307e-19,7.227324697502025e-40
7989.33961930954,2.579056044608326e-19,5.331357511918772e-40
7990.835899042347,2.54086168648787e-19,4.877084918746378e-40
7992.332178775155,2.741231699148914e-19,4.388669052614674e-40
7993.828458507964,2.571952553094762e-19,3.888867551339504e-40
7995.324738240773,2.4624821708021363e-19,3.369308918196527e-40
7996.821017973581,2.436280045844533e-19,3.3121952672492644e-40
7998.317297706388,2.4424509689143152e-19,3.437978904887925e-40
7999.813577439197,2.928055947959049e-19,4.148538623610638e-40
8001.309857172006,2.763833776075682e-19,4.572839847745661e-40
8002.806136904814,2.6302656035681774e-19,4.64253561821374e-40
8004.302416637623,2.687742452324994e-19,4.685412448988601e-40
8005.79869637043,2.6732716346403418e-19,4.799797287927727e-40
8007.294976103239,2.8130675032194425e-19,4.5745527716258685e-40
8008.791255836047,2.5550484286095164e-19,3.929805765299137e-40
8010.287535568856,2.6642510141209144e-19,4.32799678796843e-40
8011.783815301663,3.0144132557985947e-19,5.900794233961101e-40
8013.28009503447,2.5579924213458285e-19,3.280426289071017e-40
8014.77637476728,2.429957515244351e-19,3.3903703275732542e-40
8016.272654500087,2.484772984213552e-19,3.454683989900768e-40
8017.768934232896,2.6113685605473394e-19,3.407894098948981e-40
8019.265213965705,2.544843827306876e-19,2.8343847108789247e-40
8020.761493698513,2.457024005866867e-19,2.1297127555948127e-40
8022.25777343132,2.4034811672870986e-19,1.793416717168344e-40
8023.754053164129,2.4234641043036993e-19,1.682988498745119e-40
8025.250332896938,2.4035761963773785e-19,1.6166137498047331e-40
8026.746612629746,2.3857219823645053e-19,1.5984540651497042e-40
8028.242892362553,2.471619363620725e-19,1.6179239435062762e-40
8029.739172095362,2.3800998121724225e-19,1.5902317835530084e-40
8031.235451828171,2.295793636663503e-19,1.56255656525059e-40
8032.731731560978,2.4384498266827663e-19,1.5808753936630307e-40
8034.228011293788,2.5085055045893905e-19,1.5767522016845409e-40
8035.724291026595,2.559288413267172e-19,1.6074257110069607e-40
8037.220570759403,2.6016426785775713e-19,1.7521611211506067e-40
8038.716850492211,2.472457085901688e-19,2.0502356379797548e-40
8040.213130225021,2.2307814858108656e-19,2.262444393572457e-40
8041.709409957828,2.328340955433451e-19,2.273317438130774e-40
8043.205689690635,2.143016920140703e-19,2.3056205758333663e-40
8044.701969423443,2.230835717874622e-19,2.383681188503852e-40
8046.198249156252,2.2891491083739553e-19,2.248587636966101e-40
8047.694528889061,2.4777586362157336e-19,2.516271492575234e-40
8049.190808621869,2.4402568473462974e-19,2.829516397933535e-40
8050.687088354678,2.2394691479269226e-19,2.8128636471965117e-40
8052.183368087485,2.3595914980070214e-19,2.820432036965916e-40
8053.679647820294,2.2577525988872826e-19,2.704098545544711e-40
8055.175927553102,2.3889465858582417e-19,2.315118600882632e-40
8056.672207285911,2.482964179921404e-19,1.947467936030478e-40
8058.16848701872,2.3872172276001963e-19,1.729115496888285e-40
8059.664766751527,2.447724741051858e-19,1.7242876515723082e-40
8061.161046484335,2.465630369841355e-19,1.6769558575892744e-40
8062.657326217142,2.4608815271787225e-19,1.6921400222457587e-40
8064.153605949953,2.300031949135892e-19,1.656102843615207e-40
8065.64988568276,2.2461697530606543e-19,1.614273910266201e-40
8067.146165415568,2.421290820853086e-19,1.612265420132359e-40
8068.642445148375,2.037207036889782e-19,2.97338312727888e-40
8070.138724881186,2.0119033415512333e-19,3.006401464413043e-40
8071.635004613993,2.197410897382585e-19,3.090770572547492e-40
