wavelength flux unc
8.796000000000000000e+03 5.988195072859525681e-03 7.178519153967499733e-04
8.797000000000000000e+03 4.442044533789157867e-03 6.933273980394005775e-04
8.798000000000000000e+03 4.755407571792602539e-03 7.006691303104162216e-04
8.799000000000000000e+03 5.155677907168865204e-03 7.018736796453595161e-04
8.800000000000000000e+03 4.751492291688919067e-03 7.182913250289857388e-04
8.801000000000000000e+03 3.369037993252277374e-03 7.162705878727138042e-04
8.802000000000000000e+03 4.816325381398200989e-03 7.020036573521792889e-04
8.803000000000000000e+03 5.724765360355377197e-03 7.040289929136633873e-04
8.804000000000000000e+03 4.183269571512937546e-03 6.996080046519637108e-04
8.805000000000000000e+03 4.611028824001550674e-03 6.989949615672230721e-04
8.806000000000000000e+03 6.029020063579082489e-03 7.336064008995890617e-04
8.807000000000000000e+03 4.794557578861713409e-03 7.967705023474991322e-04
8.808000000000000000e+03 4.686031956225633621e-03 8.824761025607585907e-04
8.809000000000000000e+03 4.935039673000574112e-03 8.773536537773907185e-04
8.810000000000000000e+03 6.888786330819129944e-03 8.864740957506000996e-04
8.811000000000000000e+03 4.301568493247032166e-03 8.582456503063440323e-04
8.812000000000000000e+03 5.361569114029407501e-03 7.983110845088958740e-04
8.813000000000000000e+03 9.084540419280529022e-03 7.943991804495453835e-04
8.814000000000000000e+03 1.044446695595979691e-02 7.952068699523806572e-04
8.815000000000000000e+03 1.064082421362400055e-02 8.005851996131241322e-04
8.816000000000000000e+03 9.851093403995037079e-03 7.890121196396648884e-04
8.817000000000000000e+03 9.357295930385589600e-03 7.912155706435441971e-04
8.818000000000000000e+03 6.935058627277612686e-03 7.849749526940286160e-04
8.819000000000000000e+03 6.610299926251173019e-03 7.807337096892297268e-04
8.820000000000000000e+03 5.644465796649456024e-03 7.567977299913764000e-04
8.821000000000000000e+03 5.947998259216547012e-03 7.471597054973244667e-04
8.822000000000000000e+03 3.804978914558887482e-03 8.919676183722913265e-04
8.823000000000000000e+03 2.023429144173860550e-03 1.368283759802579880e-03
8.824000000000000000e+03 3.845377359539270401e-03 2.595156896859407425e-03
8.825000000000000000e+03 1.002605631947517395e-02 3.809435060247778893e-03
8.826000000000000000e+03 -4.406205844134092331e-03 3.973880782723426819e-03
8.827000000000000000e+03 6.557115353643894196e-03 3.872164525091648102e-03
8.828000000000000000e+03 1.317555364221334457e-02 3.491428680717945099e-03
8.829000000000000000e+03 -2.856057253666222095e-04 2.024001441895961761e-03
8.830000000000000000e+03 5.143830552697181702e-03 1.133833429776132107e-03
8.831000000000000000e+03 6.304142065346240997e-03 1.179117825813591480e-03
8.832000000000000000e+03 7.755021099001169205e-03 1.207490335218608379e-03
8.833000000000000000e+03 5.535246804356575012e-03 1.472626347094774246e-03
8.834000000000000000e+03 9.596954099833965302e-03 2.231513382866978645e-03
8.835000000000000000e+03 8.900703862309455872e-03 2.408530330285429955e-03
8.836000000000000000e+03 4.028112161904573441e-03 2.388331573456525803e-03
8.837000000000000000e+03 8.828173391520977020e-03 2.321441657841205597e-03
8.838000000000000000e+03 3.886792575940489769e-03 1.676351879723370075e-03
8.839000000000000000e+03 1.985260285437107086e-03 9.119588648900389671e-04
8.840000000000000000e+03 4.543908406049013138e-03 7.620667456649243832e-04
8.841000000000000000e+03 5.715399980545043945e-03 7.237567915581166744e-04
8.842000000000000000e+03 6.729715038090944290e-03 7.412388804368674755e-04
8.843000000000000000e+03 4.678597208112478256e-03 7.901979843154549599e-04
8.844000000000000000e+03 4.509962163865566254e-03 8.219762821681797504e-04
8.845000000000000000e+03 5.219228565692901611e-03 8.507667225785553455e-04
8.846000000000000000e+03 4.062670748680830002e-03 9.059772128239274025e-04
8.847000000000000000e+03 3.655523527413606644e-03 1.212583505548536777e-03
8.848000000000000000e+03 2.703058300539851189e-03 1.436692196875810623e-03
8.849000000000000000e+03 6.218712776899337769e-03 1.470497227273881435e-03
8.850000000000000000e+03 7.782803848385810852e-03 1.486188266426324844e-03
8.851000000000000000e+03 4.952908959239721298e-03 1.295372378081083298e-03
8.852000000000000000e+03 4.937752149999141693e-03 8.951013442128896713e-04
8.853000000000000000e+03 4.482198040932416916e-03 7.395599386654794216e-04
8.854000000000000000e+03 4.644391126930713654e-03 7.486352114938199520e-04
8.855000000000000000e+03 5.852279253304004669e-03 7.506242254748940468e-04
8.856000000000000000e+03 4.702487029135227203e-03 7.499774801544845104e-04
8.857000000000000000e+03 3.505249740555882454e-03 7.531619630753993988e-04
8.858000000000000000e+03 5.802812054753303528e-03 7.734945393167436123e-04
8.859000000000000000e+03 6.417092867195606232e-03 8.151533547788858414e-04
8.860000000000000000e+03 6.422073114663362503e-03 8.878976223058998585e-04
8.861000000000000000e+03 6.098833866417407990e-03 9.214672609232366085e-04
8.862000000000000000e+03 4.924085922539234161e-03 9.467482450418174267e-04
8.863000000000000000e+03 7.536320481449365616e-03 9.540818282403051853e-04
8.864000000000000000e+03 2.499041846022009850e-03 1.160035375505685806e-03
8.865000000000000000e+03 1.165161258541047573e-03 1.875528250820934772e-03
8.866000000000000000e+03 8.105508983135223389e-03 2.159959170967340469e-03
8.867000000000000000e+03 5.706096533685922623e-03 2.135150367394089699e-03
8.868000000000000000e+03 6.490934174507856369e-03 2.068158704787492752e-03
8.869000000000000000e+03 4.844114184379577637e-03 1.584373181685805321e-03
8.870000000000000000e+03 2.201723866164684296e-03 9.162946371361613274e-04
8.871000000000000000e+03 6.063916720449924469e-03 7.716254331171512604e-04
8.872000000000000000e+03 3.746023168787360191e-03 7.375566055998206139e-04
8.873000000000000000e+03 5.098484922200441360e-03 7.275300449691712856e-04
8.874000000000000000e+03 7.188241463154554367e-03 7.354404078796505928e-04
8.875000000000000000e+03 6.742415484040975571e-03 7.293127127923071384e-04
8.876000000000000000e+03 5.195779725909233093e-03 7.306697079911828041e-04
8.877000000000000000e+03 5.915630143135786057e-03 7.222684216685593128e-04
8.878000000000000000e+03 3.670320380479097366e-03 7.197394734248518944e-04
8.879000000000000000e+03 4.959056619554758072e-03 7.279182318598031998e-04
8.880000000000000000e+03 6.226563826203346252e-03 7.501911604776978493e-04
8.881000000000000000e+03 5.452724173665046692e-03 7.545085973106324673e-04
8.882000000000000000e+03 1.640685950405895710e-03 1.064615324139595032e-03
8.883000000000000000e+03 6.325533147901296616e-03 2.466728212311863899e-03
8.884000000000000000e+03 1.940234936773777008e-02 3.290176857262849808e-03
8.885000000000000000e+03 7.268539629876613617e-03 3.374238964170217514e-03
8.886000000000000000e+03 4.520292859524488449e-03 3.334095701575279236e-03
8.887000000000000000e+03 1.297195255756378174e-02 2.828791737556457520e-03
8.888000000000000000e+03 1.378485118038952351e-03 1.479734899476170540e-03
8.889000000000000000e+03 2.854665042832493782e-03 8.963693398982286453e-04
8.890000000000000000e+03 4.254031926393508911e-03 8.077701786532998085e-04
8.891000000000000000e+03 4.332655575126409531e-03 7.640547701157629490e-04
8.892000000000000000e+03 5.380171816796064377e-03 7.545698317699134350e-04
8.893000000000000000e+03 4.062557127326726913e-03 7.536012562923133373e-04
8.894000000000000000e+03 5.631839390844106674e-03 7.932145381346344948e-04
8.895000000000000000e+03 5.685204640030860901e-03 8.022091933526098728e-04
8.896000000000000000e+03 4.808602854609489441e-03 8.008792647160589695e-04
8.897000000000000000e+03 2.889139810577034950e-03 7.629119209013879299e-04
8.898000000000000000e+03 5.858732387423515320e-03 7.719054701738059521e-04
8.899000000000000000e+03 3.540233243256807327e-03 7.703225710429251194e-04
8.900000000000000000e+03 6.103706080466508865e-03 1.376022584736347198e-03
8.901000000000000000e+03 3.860119497403502464e-03 2.045367844402790070e-03
8.902000000000000000e+03 6.597567815333604813e-03 2.158537972718477249e-03
8.903000000000000000e+03 9.078270755708217621e-03 2.177441259846091270e-03
8.904000000000000000e+03 7.528822403401136398e-03 2.026973990723490715e-03
8.905000000000000000e+03 6.429309723898768425e-04 1.300390111282467842e-03
8.906000000000000000e+03 4.346957430243492126e-03 8.496397058479487896e-04
8.907000000000000000e+03 5.909577943384647369e-03 8.191589149646461010e-04
8.908000000000000000e+03 2.906878478825092316e-03 8.252004045061767101e-04
8.909000000000000000e+03 4.233180079609155655e-03 8.262383635155856609e-04
8.910000000000000000e+03 4.378393758088350296e-03 8.025279967114329338e-04
8.911000000000000000e+03 5.606828723102807999e-03 7.630049949511885643e-04
8.912000000000000000e+03 6.056557875126600266e-03 7.545230910181999207e-04
8.913000000000000000e+03 6.297899875789880753e-03 7.328622741624712944e-04
8.914000000000000000e+03 4.811765160411596298e-03 7.603610865771770477e-04
8.915000000000000000e+03 4.307559691369533539e-03 7.809200906194746494e-04
8.916000000000000000e+03 -6.888376665301620960e-04 1.305157085880637169e-03
8.917000000000000000e+03 7.194679696112871170e-03 2.828314667567610741e-03
8.918000000000000000e+03 8.868422009982168674e-04 3.465081797912716866e-03
8.919000000000000000e+03 1.186183746904134750e-02 3.490827046334743500e-03
8.920000000000000000e+03 3.531154943630099297e-03 3.459110390394926071e-03
8.921000000000000000e+03 1.135584525763988495e-02 2.672152593731880188e-03
8.922000000000000000e+03 1.590014435350894928e-03 1.277845469303429127e-03
8.923000000000000000e+03 3.294339403510093689e-03 8.422530954703688622e-04
8.924000000000000000e+03 6.057645194232463837e-03 8.000813541002571583e-04
8.925000000000000000e+03 5.401025526225566864e-03 8.313638390973210335e-04
8.926000000000000000e+03 4.819918889552354813e-03 8.621022570878267288e-04
8.927000000000000000e+03 5.260987207293510437e-03 8.828347199596464634e-04
8.928000000000000000e+03 4.743119701743125916e-03 8.901454857550561428e-04
8.929000000000000000e+03 5.518067162483930588e-03 8.526643505319952965e-04
8.930000000000000000e+03 3.594179637730121613e-03 7.860371842980384827e-04
8.931000000000000000e+03 5.914465058594942093e-03 7.656976231373846531e-04
8.932000000000000000e+03 6.719899829477071762e-03 7.692642975598573685e-04
8.933000000000000000e+03 4.832295700907707214e-03 7.685534656047821045e-04
8.934000000000000000e+03 4.993482958525419235e-03 7.880264311097562313e-04
8.935000000000000000e+03 4.334247671067714691e-03 7.750825025141239166e-04
8.936000000000000000e+03 5.625624675303697586e-03 7.639708346687257290e-04
8.937000000000000000e+03 5.679957568645477295e-03 7.699799025431275368e-04
8.938000000000000000e+03 3.959478344768285751e-03 7.402104092761874199e-04
8.939000000000000000e+03 4.773451946675777435e-03 7.539153448306024075e-04
8.940000000000000000e+03 8.382812957279384136e-04 1.084017450921237469e-03
8.941000000000000000e+03 1.646419870667159557e-03 1.796839409507811069e-03
8.942000000000000000e+03 -3.781798528507351875e-03 1.996602630242705345e-03
8.943000000000000000e+03 2.737204777076840401e-04 1.973297679796814919e-03
8.944000000000000000e+03 3.427545307204127312e-03 1.923573319800198078e-03
8.945000000000000000e+03 1.889157691039144993e-03 1.382131478749215603e-03
8.946000000000000000e+03 3.174114041030406952e-03 8.193699759431183338e-04
8.947000000000000000e+03 4.805862903594970703e-03 7.517904741689562798e-04
8.948000000000000000e+03 4.379904828965663910e-03 7.229949114844202995e-04
8.949000000000000000e+03 2.702396595850586891e-03 7.026307866908609867e-04
8.950000000000000000e+03 5.037374328821897507e-03 7.048974512144923210e-04
8.951000000000000000e+03 6.211359519511461258e-03 7.187185692600905895e-04
8.952000000000000000e+03 5.190693307667970657e-03 7.393865962512791157e-04
8.953000000000000000e+03 5.480965599417686462e-03 7.411847473122179508e-04
8.954000000000000000e+03 3.818899160251021385e-03 8.980140555649995804e-04
8.955000000000000000e+03 2.256413223221898079e-03 2.049148315563797951e-03
8.956000000000000000e+03 2.134410198777914047e-03 2.998434705659747124e-03
8.957000000000000000e+03 8.717529475688934326e-03 2.982898848131299019e-03
8.958000000000000000e+03 -4.204351454973220825e-03 2.971339505165815353e-03
8.959000000000000000e+03 8.364803157746791840e-03 2.733316039666533470e-03
8.960000000000000000e+03 -4.621359112206846476e-04 1.606584060937166214e-03
8.961000000000000000e+03 3.904095850884914398e-03 8.521445561200380325e-04
8.962000000000000000e+03 4.892646335065364838e-03 7.806980866007506847e-04
8.963000000000000000e+03 4.958479665219783783e-03 8.126625325530767441e-04
8.964000000000000000e+03 4.009097814559936523e-03 8.064117864705622196e-04
8.965000000000000000e+03 5.952677223831415176e-03 7.724841707386076450e-04
8.966000000000000000e+03 4.657855257391929626e-03 7.662101415917277336e-04
8.967000000000000000e+03 5.144243594259023666e-03 7.606744766235351562e-04
8.968000000000000000e+03 5.229199770838022232e-03 7.650610059499740601e-04
8.969000000000000000e+03 3.251639194786548615e-03 7.883660146035254002e-04
8.970000000000000000e+03 4.528597462922334671e-03 7.970110164023935795e-04
8.971000000000000000e+03 2.789785852655768394e-03 8.353854063898324966e-04
8.972000000000000000e+03 5.096651613712310791e-03 8.750141714699566364e-04
8.973000000000000000e+03 4.936204291880130768e-03 8.083754219114780426e-04
8.974000000000000000e+03 4.313149489462375641e-03 7.270814385265111923e-04
8.975000000000000000e+03 4.783374257385730743e-03 7.682270370423793793e-04
8.976000000000000000e+03 5.447907373309135437e-03 7.767729694023728371e-04
8.977000000000000000e+03 5.118202418088912964e-03 7.424517534673213959e-04
8.978000000000000000e+03 5.919173825532197952e-03 7.554226904176175594e-04
8.979000000000000000e+03 5.932428408414125443e-03 7.954504108056426048e-04
8.980000000000000000e+03 4.650341346859931946e-03 8.414706098847091198e-04
8.981000000000000000e+03 6.648526526987552643e-03 8.981194696389138699e-04
8.982000000000000000e+03 4.166549537330865860e-03 8.458489319309592247e-04
8.983000000000000000e+03 8.626794442534446716e-03 7.980723748914897442e-04
8.984000000000000000e+03 6.622914224863052368e-03 7.813324336893856525e-04
8.985000000000000000e+03 5.830568727105855942e-03 1.007306389510631561e-03
8.986000000000000000e+03 4.750700667500495911e-03 1.546493149362504482e-03
8.987000000000000000e+03 4.297878127545118332e-03 1.884261262603104115e-03
8.988000000000000000e+03 3.579965792596340179e-03 2.081152983009815216e-03
8.989000000000000000e+03 2.843895228579640388e-03 1.900975010357797146e-03
8.990000000000000000e+03 8.514895453117787838e-04 1.385412877425551414e-03
8.991000000000000000e+03 4.901721607893705368e-03 1.066025113686919212e-03
8.992000000000000000e+03 1.042099017649888992e-02 1.083692070096731186e-03
8.993000000000000000e+03 8.139800280332565308e-03 9.771959157660603523e-04
8.994000000000000000e+03 3.920952323824167252e-03 7.843556813895702362e-04
8.995000000000000000e+03 4.164754413068294525e-03 7.034956943243741989e-04
8.996000000000000000e+03 5.210926756262779236e-03 7.116000633686780930e-04
8.997000000000000000e+03 2.677138894796371460e-03 7.259984849952161312e-04
8.998000000000000000e+03 7.458558538928627968e-04 1.211636932566761971e-03
8.999000000000000000e+03 6.359652150422334671e-03 2.047990215942263603e-03
9.000000000000000000e+03 1.846588100306689739e-03 2.490994287654757500e-03
9.001000000000000000e+03 1.263329904759302735e-04 2.741700038313865662e-03
9.002000000000000000e+03 1.100539229810237885e-02 2.420549746602773666e-03
9.003000000000000000e+03 4.409662913531064987e-03 1.593386172316968441e-03
9.004000000000000000e+03 5.159256048500537872e-03 9.484190377406775951e-04
9.005000000000000000e+03 6.099973805248737335e-03 8.000728557817637920e-04
9.006000000000000000e+03 5.502907559275627136e-03 7.160227978602051735e-04
9.007000000000000000e+03 4.193929955363273621e-03 7.154154009185731411e-04
9.008000000000000000e+03 5.652514752000570297e-03 7.579695666208863258e-04
9.009000000000000000e+03 5.666239652782678604e-03 7.395670400001108646e-04
9.010000000000000000e+03 6.063493900001049042e-03 7.242740248329937458e-04
9.011000000000000000e+03 6.070357747375965118e-03 7.304140599444508553e-04
9.012000000000000000e+03 7.290775887668132782e-03 7.955397013574838638e-04
9.013000000000000000e+03 6.844154093414545059e-03 7.975516491569578648e-04
9.014000000000000000e+03 5.773824639618396759e-03 7.594506023451685905e-04
9.015000000000000000e+03 6.270928774029016495e-03 7.542421226389706135e-04
9.016000000000000000e+03 4.895177204161882401e-03 8.072539349086582661e-04
9.017000000000000000e+03 3.185519715771079063e-03 8.655847050249576569e-04
9.018000000000000000e+03 4.359886050224304199e-03 8.544100564904510975e-04
9.019000000000000000e+03 4.291279707103967667e-03 7.955848705023527145e-04
9.020000000000000000e+03 4.374890122562646866e-03 7.638370734639465809e-04
9.021000000000000000e+03 2.246191026642918587e-03 7.632265333086252213e-04
9.022000000000000000e+03 3.120154608041048050e-03 7.569780573248863220e-04
9.023000000000000000e+03 5.373316816985607147e-03 7.588941953144967556e-04
9.024000000000000000e+03 3.893010783940553665e-03 7.016943418420851231e-04
9.025000000000000000e+03 4.622009117156267166e-03 7.130451267585158348e-04
9.026000000000000000e+03 6.397564429789781570e-03 7.899538613855838776e-04
9.027000000000000000e+03 3.923161420971155167e-03 8.029466262087225914e-04
9.028000000000000000e+03 3.707171417772769928e-03 7.459341431967914104e-04
9.029000000000000000e+03 3.899303497746586800e-03 7.235258235596120358e-04
9.030000000000000000e+03 5.123833194375038147e-03 7.174227503128349781e-04
9.031000000000000000e+03 3.773974720388650894e-03 7.023179205134510994e-04
9.032000000000000000e+03 4.124497529119253159e-03 7.038798066787421703e-04
9.033000000000000000e+03 4.874499514698982239e-03 6.882508168928325176e-04
9.034000000000000000e+03 4.689800553023815155e-03 6.748870364390313625e-04
9.035000000000000000e+03 3.980791661888360977e-03 9.100031456910073757e-04
9.036000000000000000e+03 3.301783464848995209e-03 1.156668411567807198e-03
9.037000000000000000e+03 5.632378626614809036e-03 1.211981289088726044e-03
9.038000000000000000e+03 6.666523870080709457e-03 1.209104084409773350e-03
9.039000000000000000e+03 5.568026565015316010e-03 1.122090849094092846e-03
9.040000000000000000e+03 2.828431082889437675e-03 8.317741448991000652e-04
9.041000000000000000e+03 3.900340059772133827e-03 7.282573496922850609e-04
9.042000000000000000e+03 3.506385721266269684e-03 7.251024944707751274e-04
9.043000000000000000e+03 5.092727486044168472e-03 7.496057078242301941e-04
9.044000000000000000e+03 4.845225717872381210e-03 7.473684963770210743e-04
9.045000000000000000e+03 4.009291063994169235e-03 7.109329453669488430e-04
9.046000000000000000e+03 3.778604557737708092e-03 8.912116172723472118e-04
9.047000000000000000e+03 6.010768935084342957e-03 1.340360031463205814e-03
9.048000000000000000e+03 1.957753847818821669e-04 1.547794789075851440e-03
9.049000000000000000e+03 1.982533605769276619e-03 1.576353097334504128e-03
9.050000000000000000e+03 7.153021171689033508e-03 1.529028755612671375e-03
9.051000000000000000e+03 4.474397748708724976e-03 1.208281842991709709e-03
9.052000000000000000e+03 3.733075689524412155e-03 8.074457291513681412e-04
9.053000000000000000e+03 4.474562127143144608e-03 7.238939870148897171e-04
9.054000000000000000e+03 4.774811211973428726e-03 7.326769991777837276e-04
9.055000000000000000e+03 2.140171593055129051e-03 6.973404670134186745e-04
9.056000000000000000e+03 3.739833598956465721e-03 6.825713207945227623e-04
9.057000000000000000e+03 3.559815697371959686e-03 6.904181209392845631e-04
9.058000000000000000e+03 4.597700200974941254e-03 6.830850616097450256e-04
9.059000000000000000e+03 4.701830912381410599e-03 6.541717448271811008e-04
9.060000000000000000e+03 4.471422638744115829e-03 6.655873730778694153e-04
9.061000000000000000e+03 5.034665577113628387e-03 7.045393576845526695e-04
9.062000000000000000e+03 5.566619336605072021e-03 7.422469789162278175e-04
9.063000000000000000e+03 4.256060812622308731e-03 7.553899777121841908e-04
9.064000000000000000e+03 4.937896039336919785e-03 7.599792443215847015e-04
9.065000000000000000e+03 5.950434133410453796e-03 7.480327622033655643e-04
9.066000000000000000e+03 5.134848412126302719e-03 7.414259598590433598e-04
9.067000000000000000e+03 4.556136205792427063e-03 7.336397538892924786e-04
9.068000000000000000e+03 5.781253799796104431e-03 7.624258869327604771e-04
9.069000000000000000e+03 4.514050669968128204e-03 8.178876596502959728e-04
9.070000000000000000e+03 4.009468480944633484e-03 8.120186394080519676e-04
9.071000000000000000e+03 4.725646227598190308e-03 7.588360458612442017e-04
9.072000000000000000e+03 3.809159854426980019e-03 7.470751879736781120e-04
9.073000000000000000e+03 2.960998332127928734e-03 7.285188767127692699e-04
9.074000000000000000e+03 4.683265928179025650e-03 7.094758329913020134e-04
9.075000000000000000e+03 3.810749622061848640e-03 6.850405479781329632e-04
9.076000000000000000e+03 4.883511457592248917e-03 6.624150555580854416e-04
9.077000000000000000e+03 4.288438241928815842e-03 6.432154332287609577e-04
9.078000000000000000e+03 3.869383130222558975e-03 6.403508014045655727e-04
9.079000000000000000e+03 4.268715158104896545e-03 6.743819685652852058e-04
9.080000000000000000e+03 5.551233422011137009e-03 7.452796562574803829e-04
9.081000000000000000e+03 4.688191693276166916e-03 7.612076587975025177e-04
9.082000000000000000e+03 6.604376714676618576e-03 7.520475191995501518e-04
9.083000000000000000e+03 5.744116380810737610e-03 7.159721571952104568e-04
9.084000000000000000e+03 4.712453577667474747e-03 6.783268181607127190e-04
9.085000000000000000e+03 3.727972973138093948e-03 6.560707697644829750e-04
9.086000000000000000e+03 2.685348968952894211e-03 6.633573793806135654e-04
9.087000000000000000e+03 3.769828239455819130e-03 7.467354880645871162e-04
9.088000000000000000e+03 5.091744475066661835e-03 7.441745256073772907e-04
9.089000000000000000e+03 4.328024107962846756e-03 7.415235158987343311e-04
9.090000000000000000e+03 4.359205719083547592e-03 8.866896387189626694e-04
9.091000000000000000e+03 3.686490701511502266e-03 9.746403666213154793e-04
9.092000000000000000e+03 5.175753962248563766e-03 9.927428327500820160e-04
9.093000000000000000e+03 4.760214127600193024e-03 1.010047271847724915e-03
9.094000000000000000e+03 3.080558497458696365e-03 9.055410628207027912e-04
9.095000000000000000e+03 2.576191211119294167e-03 7.645674049854278564e-04
9.096000000000000000e+03 5.075841210782527924e-03 7.066095131449401379e-04
9.097000000000000000e+03 5.340904928743839264e-03 6.821274873800575733e-04
9.098000000000000000e+03 5.449096206575632095e-03 6.914467085152864456e-04
9.099000000000000000e+03 5.074298009276390076e-03 7.864126819185912609e-04
9.100000000000000000e+03 5.209753289818763733e-03 1.086400472559034824e-03
9.101000000000000000e+03 4.019489046186208725e-03 1.376073691062629223e-03
9.102000000000000000e+03 8.273400366306304932e-03 1.513140858151018620e-03
9.103000000000000000e+03 1.468475558795034885e-03 1.104297931306064129e-03
9.104000000000000000e+03 5.221615079790353775e-03 9.699522634036839008e-04
9.105000000000000000e+03 4.655824974179267883e-03 7.675431552343070507e-04
9.106000000000000000e+03 3.271798137575387955e-03 7.095625041984021664e-04
9.107000000000000000e+03 2.372199669480323792e-03 7.218443788588047028e-04
9.108000000000000000e+03 4.144498612731695175e-03 7.094218744896352291e-04
9.109000000000000000e+03 4.548582248389720917e-03 6.910968222655355930e-04
9.110000000000000000e+03 4.847256932407617569e-03 6.624742527492344379e-04
9.111000000000000000e+03 5.148367024958133698e-03 6.454825052060186863e-04
9.112000000000000000e+03 3.940355032682418823e-03 6.306406576186418533e-04
9.113000000000000000e+03 5.068542901426553726e-03 6.406325846910476685e-04
9.114000000000000000e+03 4.872705787420272827e-03 6.350039620883762836e-04
9.115000000000000000e+03 4.699356388300657272e-03 6.262170500122010708e-04
9.116000000000000000e+03 5.039175972342491150e-03 6.487935315817594528e-04
9.117000000000000000e+03 4.858477041125297546e-03 6.567502859979867935e-04
9.118000000000000000e+03 4.604603163897991180e-03 6.827591569162905216e-04
9.119000000000000000e+03 3.679446876049041748e-03 7.051998982205986977e-04
9.120000000000000000e+03 3.424851223826408386e-03 6.903237081132829189e-04
9.121000000000000000e+03 5.266750697046518326e-03 6.513628177344799042e-04
9.122000000000000000e+03 4.911881871521472931e-03 6.289866869337856770e-04
9.123000000000000000e+03 5.430362652987241745e-03 6.425388855859637260e-04
9.124000000000000000e+03 4.504297394305467606e-03 6.347500602714717388e-04
9.125000000000000000e+03 4.857033956795930862e-03 6.447036284953355789e-04
9.126000000000000000e+03 3.497757017612457275e-03 6.248868303373456001e-04
9.127000000000000000e+03 4.915629047900438309e-03 6.430929061025381088e-04
9.128000000000000000e+03 4.794153384864330292e-03 6.387197063304483891e-04
9.129000000000000000e+03 4.868384450674057007e-03 6.744313868694007397e-04
9.130000000000000000e+03 4.638941492885351181e-03 7.195776561275124550e-04
9.131000000000000000e+03 4.023480229079723358e-03 7.368994411081075668e-04
9.132000000000000000e+03 5.877118557691574097e-03 7.118327193893492222e-04
9.133000000000000000e+03 4.868258256465196609e-03 6.829233025200664997e-04
9.134000000000000000e+03 4.817974753677845001e-03 6.795755471102893353e-04
9.135000000000000000e+03 3.274991177022457123e-03 6.920591695234179497e-04
9.136000000000000000e+03 4.622570704668760300e-03 7.454975275322794914e-04
9.137000000000000000e+03 4.237005487084388733e-03 7.908775587566196918e-04
9.138000000000000000e+03 5.720607005059719086e-03 7.527791894972324371e-04
9.139000000000000000e+03 4.088403657078742981e-03 6.532075349241495132e-04
9.140000000000000000e+03 3.651774255558848381e-03 6.356445373967289925e-04
9.141000000000000000e+03 5.835143849253654480e-03 6.408932385966181755e-04
9.142000000000000000e+03 3.731832606717944145e-03 6.366505404002964497e-04
9.143000000000000000e+03 2.993533154949545860e-03 6.540902541019022465e-04
9.144000000000000000e+03 6.171672139316797256e-03 6.628071423619985580e-04
9.145000000000000000e+03 4.069433547556400299e-03 6.541542243212461472e-04
9.146000000000000000e+03 3.912245854735374451e-03 6.422849255613982677e-04
9.147000000000000000e+03 3.189743962138891220e-03 6.307907169684767723e-04
9.148000000000000000e+03 3.983101341873407364e-03 6.566563970409333706e-04
9.149000000000000000e+03 2.705088350921869278e-03 7.499093189835548401e-04
9.150000000000000000e+03 6.233668420463800430e-03 8.562967414036393166e-04
9.151000000000000000e+03 3.217295277863740921e-03 9.174902224913239479e-04
9.152000000000000000e+03 4.787910263985395432e-03 9.722809772938489914e-04
9.153000000000000000e+03 4.964343272149562836e-03 9.824779117479920387e-04
9.154000000000000000e+03 3.198752412572503090e-03 8.698119781911373138e-04
9.155000000000000000e+03 2.303851302713155746e-03 8.061832631938159466e-04
9.156000000000000000e+03 2.509715268388390541e-03 8.412221213802695274e-04
9.157000000000000000e+03 4.267834126949310303e-03 8.302070200443267822e-04
9.158000000000000000e+03 4.620564635843038559e-03 8.531899657100439072e-04
9.159000000000000000e+03 4.849663935601711273e-03 9.185785311274230480e-04
9.160000000000000000e+03 5.182976368814706802e-03 9.841930586844682693e-04
9.161000000000000000e+03 4.708162043243646622e-03 9.743896080181002617e-04
9.162000000000000000e+03 3.998524975031614304e-03 8.847024873830378056e-04
9.163000000000000000e+03 4.682720638811588287e-03 7.523532840423285961e-04
9.164000000000000000e+03 5.001412704586982727e-03 6.581601337529718876e-04
9.165000000000000000e+03 4.848695360124111176e-03 6.467761704698204994e-04
9.166000000000000000e+03 4.374276846647262573e-03 6.385918240994215012e-04
9.167000000000000000e+03 4.896175116300582886e-03 6.475942209362983704e-04
9.168000000000000000e+03 3.865701379254460335e-03 6.624259403906762600e-04
9.169000000000000000e+03 5.184876732528209686e-03 6.740381941199302673e-04
9.170000000000000000e+03 3.256150288507342339e-03 6.748996092937886715e-04
9.171000000000000000e+03 4.084330517798662186e-03 6.565625662915408611e-04
9.172000000000000000e+03 5.127626936882734299e-03 6.599083426408469677e-04
9.173000000000000000e+03 2.357240766286849976e-03 6.777264643460512161e-04
9.174000000000000000e+03 3.568906802684068680e-03 7.392173865810036659e-04
9.175000000000000000e+03 4.307922907173633575e-03 7.646497106179594994e-04
9.176000000000000000e+03 4.917528014630079269e-03 7.503401720896363258e-04
9.177000000000000000e+03 4.943150561302900314e-03 7.038014591671526432e-04
9.178000000000000000e+03 5.378335248678922653e-03 6.994088180363178253e-04
9.179000000000000000e+03 2.388554858043789864e-03 6.600896595045924187e-04
9.180000000000000000e+03 3.270904999226331711e-03 6.511921528726816177e-04
9.181000000000000000e+03 5.048323888331651688e-03 6.521161994896829128e-04
9.182000000000000000e+03 3.918619826436042786e-03 6.503993063233792782e-04
9.183000000000000000e+03 3.897444810718297958e-03 6.499073351733386517e-04
